EDA_1646667379.000000,EDA_id,TEMP_1646667379.000000,BVP_1646667379.00,HR_1646667389.000000
0.152478,S32,30.07,112.62,64.78
0.149916,S32,30.07,121.73,65.1
0.152478,S32,30.05,129.77,65.45
0.151197,S32,30.05,136.75,65.77
0.155041,S32,30.05,143.3,66.1
0.151197,S32,30.05,150.75,66.45
0.152478,S32,30.03,157.77,66.75
0.151197,S32,30.03,166.64,67.1
0.152478,S32,30.03,177.95,67.43
0.152478,S32,30.03,191.79,67.75
0.152478,S32,30.05,206.97,68.1
0.152478,S32,30.05,220.57,68.47
0.151197,S32,30.05,228.25,68.87
0.152478,S32,30.05,225.36,69.25
0.152478,S32,30.05,208.53,69.28
0.155041,S32,30.05,176.87,69.27
0.155041,S32,30.05,132.76,69.23
0.151197,S32,30.05,80.05,69.12
0.15376,S32,30.07,23.07,68.98
0.15376,S32,30.07,-34.94,68.83
0.155041,S32,30.07,-92.44,68.7
0.15376,S32,30.07,-149.16,68.6
0.15376,S32,30.05,-205.23,68.52
0.15376,S32,30.05,-260.37,68.45
0.152478,S32,30.05,-313.74,68.4
0.15376,S32,30.05,-363.87,68.37
0.15376,S32,30.09,-409.83,68.35
0.15376,S32,30.09,-450.91,68.35
0.155041,S32,30.09,-486.5,68.33
0.156322,S32,30.09,-515.74,68.28
0.155041,S32,30.05,-537.23,68.25
0.155041,S32,30.05,-549.22,68.22
0.155041,S32,30.05,-549.96,68.18
0.15376,S32,30.05,-538.37,68.18
0.155041,S32,30.07,-514.21,68.22
0.155041,S32,30.07,-478.67,68.25
0.155041,S32,30.07,-433.88,68.18
0.155041,S32,30.07,-382.45,67.87
0.15376,S32,30.07,-327.02,67.45
0.15376,S32,30.07,-269.84,67.05
0.155041,S32,30.07,-212.63,66.68
0.155041,S32,30.07,-156.66,66.3
0.156322,S32,30.07,-102.95,65.87
0.156322,S32,30.07,-52.37,65.38
0.155041,S32,30.07,-5.9,64.85
0.155041,S32,30.07,35.58,64.3
0.155041,S32,30.07,71.43,63.88
0.155041,S32,30.07,101.35,63.42
0.156322,S32,30.07,125.5,62.88
0.155041,S32,30.07,144.38,62.35
0.156322,S32,30.09,158.69,61.82
0.15376,S32,30.09,169.15,61.28
0.156322,S32,30.09,176.37,60.78
0.156322,S32,30.09,180.75,60.28
0.155041,S32,30.09,182.57,59.72
0.155041,S32,30.09,182.07,59.2
0.155041,S32,30.09,179.51,58.65
0.155041,S32,30.09,175.23,58.18
0.156322,S32,30.11,169.65,57.75
0.156322,S32,30.11,163.18,57.48
0.157604,S32,30.11,156.15,57.22
0.156322,S32,30.11,148.81,56.85
0.157604,S32,30.11,141.3,56.45
0.156322,S32,30.11,133.69,56.08
0.157604,S32,30.11,126.02,55.7
0.157604,S32,30.11,118.33,55.28
0.155041,S32,30.13,110.69,54.92
0.156322,S32,30.13,103.16,54.52
0.157604,S32,30.13,95.8,54.13
0.157604,S32,30.13,88.68,53.77
0.157604,S32,30.13,81.83,53.37
0.157604,S32,30.13,75.25,52.97
0.157604,S32,30.13,68.95,52.55
0.158885,S32,30.13,62.95,52.17
0.157604,S32,30.13,57.25,52.12
0.156322,S32,30.13,51.86,52.1
0.157604,S32,30.13,46.78,52.1
0.158885,S32,30.13,42.03,52.17
0.156322,S32,30.11,37.59,52.23
0.157604,S32,30.11,33.45,52.3
0.158885,S32,30.11,29.61,52.35
0.157604,S32,30.11,26.07,52.38
0.157604,S32,30.13,22.81,52.4
0.157604,S32,30.13,19.83,52.42
0.158885,S32,30.13,17.11,52.42
0.158885,S32,30.13,14.67,52.43
0.157604,S32,30.13,12.48,52.45
0.158885,S32,30.13,10.54,52.45
0.158885,S32,30.13,8.83,52.45
0.160166,S32,30.13,7.35,52.43
0.158885,S32,30.13,6.07,52.4
0.158885,S32,30.13,4.97,52.35
0.158885,S32,30.13,4.05,52.6
0.158885,S32,30.13,3.27,53.1
0.157604,S32,30.11,2.62,53.72
0.158885,S32,30.11,2.09,54.33
0.161448,S32,30.11,1.65,54.95
0.158885,S32,30.11,1.3,55.57
0.160166,S32,30.13,1.01,56.18
0.158885,S32,30.13,0.79,56.78
0.160166,S32,30.13,0.61,57.42
0.161448,S32,30.13,0.48,58.1
0.160166,S32,30.11,0.37,58.93
0.160166,S32,30.11,0.3,59.7
0.160166,S32,30.11,0.24,60.45
0.158885,S32,30.11,0.21,61.15
0.162729,S32,30.15,0.19,61.85
0.161448,S32,30.15,0.18,61.83
0.162729,S32,30.15,0.19,61.85
0.162729,S32,30.15,0.21,61.88
0.162729,S32,30.13,0.23,61.88
0.161448,S32,30.13,0.26,61.9
0.161448,S32,30.13,0.29,61.87
0.162729,S32,30.13,0.33,61.83
0.165292,S32,30.13,0.38,61.78
0.161448,S32,30.13,0.42,61.72
0.161448,S32,30.13,0.46,61.65
0.162729,S32,30.13,0.51,61.58
0.162729,S32,30.13,0.56,61.52
0.16401,S32,30.13,0.61,61.47
0.16401,S32,30.13,0.66,61.4
0.16401,S32,30.13,0.72,61.37
0.16401,S32,30.15,0.78,61.33
0.16401,S32,30.15,0.85,61.28
0.16401,S32,30.15,0.92,61.23
0.16401,S32,30.15,1.0,61.2
0.165292,S32,30.15,1.08,61.17
0.16401,S32,30.15,1.18,61.13
0.166573,S32,30.15,1.29,61.1
0.16401,S32,30.15,1.41,61.07
0.169136,S32,30.15,1.55,61.02
0.170417,S32,30.15,1.7,60.98
0.17298,S32,30.15,1.87,60.95
0.174261,S32,30.15,2.06,60.92
0.17298,S32,30.15,2.27,60.9
0.169136,S32,30.15,2.5,60.88
0.170417,S32,30.15,2.77,60.87
0.175542,S32,30.15,3.05,60.85
0.178105,S32,30.17,3.37,60.82
0.179386,S32,30.17,3.71,60.77
0.176824,S32,30.17,4.09,60.75
0.174261,S32,30.17,4.51,60.73
0.170417,S32,30.19,4.96,60.75
0.167854,S32,30.19,5.44,60.7
0.166573,S32,30.19,5.97,60.68
0.166573,S32,30.19,6.53,60.65
0.166573,S32,30.13,7.13,60.63
0.165292,S32,30.13,7.78,60.62
0.166573,S32,30.13,8.47,60.62
0.165292,S32,30.13,9.21,60.65
0.166573,S32,30.11,9.99,60.72
0.166573,S32,30.11,10.82,60.8
0.166573,S32,30.11,11.69,60.57
0.165292,S32,30.11,12.61,60.05
0.165292,S32,30.13,13.57,59.42
0.165292,S32,30.13,14.6,58.78
0.16401,S32,30.13,15.68,58.15
0.16401,S32,30.13,16.84,57.52
0.162729,S32,30.13,18.05,56.88
0.162729,S32,30.13,19.31,56.25
0.161448,S32,30.13,20.61,55.58
0.162729,S32,30.13,21.87,54.87
0.16401,S32,30.11,23.06,54.02
0.16401,S32,30.11,24.08,53.23
0.16401,S32,30.11,24.81,52.48
0.165292,S32,30.11,25.12,51.8
0.165292,S32,30.13,24.9,51.02
0.16401,S32,30.13,24.06,51.0
0.165292,S32,30.13,22.49,50.98
0.165292,S32,30.13,20.21,50.98
0.165292,S32,30.11,17.21,51.0
0.165292,S32,30.11,13.57,51.02
0.165292,S32,30.11,9.43,51.05
0.165292,S32,30.11,4.96,51.08
0.166573,S32,30.09,0.38,51.12
0.165292,S32,30.09,-4.09,51.15
0.169136,S32,30.09,-8.25,51.18
0.166573,S32,30.09,-11.9,51.2
0.165292,S32,30.15,-14.92,51.23
0.165292,S32,30.15,-17.19,51.28
0.165292,S32,30.15,-18.7,51.35
0.166573,S32,30.15,-19.45,51.4
0.165292,S32,30.13,-19.53,51.45
0.169136,S32,30.13,-19.03,51.5
0.167854,S32,30.13,-18.07,51.55
0.167854,S32,30.13,-16.74,51.58
0.167854,S32,30.13,-15.16,51.63
0.166573,S32,30.13,-13.4,51.68
0.166573,S32,30.13,-11.53,52.0
0.165292,S32,30.13,-9.59,52.33
0.165292,S32,30.13,-7.62,52.73
0.165292,S32,30.13,-5.69,53.15
0.165292,S32,30.13,-3.83,53.78
0.165292,S32,30.13,-2.03,54.33
0.167854,S32,30.19,-0.26,54.77
0.166573,S32,30.19,1.52,55.17
0.165292,S32,30.19,3.39,55.58
0.166573,S32,30.19,5.34,56.05
0.165292,S32,30.17,7.39,56.52
0.166573,S32,30.17,9.58,56.93
0.166573,S32,30.17,11.77,57.3
0.166573,S32,30.17,13.91,57.72
0.166573,S32,30.17,16.01,58.1
0.165292,S32,30.17,18.12,58.58
0.16401,S32,30.17,20.32,59.03
0.167854,S32,30.17,22.7,59.27
0.165292,S32,30.21,25.31,59.48
0.166573,S32,30.21,28.17,59.7
0.166573,S32,30.21,31.34,59.73
0.166573,S32,30.21,34.56,59.77
0.166573,S32,30.19,37.72,59.77
0.166573,S32,30.19,40.82,59.78
0.166573,S32,30.19,43.98,59.8
0.165292,S32,30.19,47.35,59.82
0.165292,S32,30.21,51.05,59.83
0.167854,S32,30.21,55.1,59.85
0.167854,S32,30.21,59.48,59.85
0.166573,S32,30.21,64.13,59.85
0.166573,S32,30.23,68.52,59.85
0.167854,S32,30.23,72.39,59.87
0.16401,S32,30.23,75.81,60.02
0.166573,S32,30.23,79.02,60.2
0.165292,S32,30.21,82.39,60.4
0.166573,S32,30.21,86.17,60.6
0.167854,S32,30.21,90.4,60.83
0.167854,S32,30.21,94.88,60.98
0.167854,S32,30.21,99.32,61.12
0.167854,S32,30.21,102.72,61.23
0.166573,S32,30.21,104.58,61.22
0.167854,S32,30.21,104.78,61.2
0.166573,S32,30.21,103.54,61.18
0.167854,S32,30.21,101.1,61.17
0.166573,S32,30.21,97.31,61.15
0.165292,S32,30.21,91.25,61.17
0.167854,S32,30.21,80.85,61.22
0.167854,S32,30.21,68.06,61.18
0.166573,S32,30.21,52.77,61.15
0.166573,S32,30.21,34.96,61.25
0.167854,S32,30.23,15.13,61.22
0.166573,S32,30.23,-5.81,61.18
0.167854,S32,30.23,-26.84,61.17
0.167854,S32,30.23,-47.14,61.15
0.167854,S32,30.21,-66.45,61.15
0.166573,S32,30.21,-84.99,61.17
0.166573,S32,30.21,-103.25,61.18
0.167854,S32,30.21,-122.64,61.2
0.169136,S32,30.19,-144.36,61.2
0.169136,S32,30.19,-169.42,61.2
0.167854,S32,30.19,-198.15,60.92
0.169136,S32,30.19,-229.61,60.62
0.166573,S32,30.23,-261.09,60.28
0.169136,S32,30.23,-288.26,59.9
0.166573,S32,30.23,-306.15,59.32
0.167854,S32,30.23,-310.74,58.8
0.167854,S32,30.23,-301.08,58.4
0.167854,S32,30.23,-279.15,58.02
0.171698,S32,30.23,-249.29,57.62
0.169136,S32,30.23,-216.49,57.17
0.167854,S32,30.21,-184.68,56.73
0.167854,S32,30.21,-155.79,56.35
0.169136,S32,30.21,-129.94,56.02
0.167854,S32,30.21,-106.44,55.63
0.166573,S32,30.19,-84.77,55.27
0.167854,S32,30.19,-65.32,54.87
0.167854,S32,30.19,-48.68,54.48
0.169136,S32,30.19,-35.02,54.33
0.167854,S32,30.21,-23.8,54.18
0.170417,S32,30.21,-13.89,54.03
0.167854,S32,30.21,-4.2,54.28
0.169136,S32,30.21,5.79,54.58
0.167854,S32,30.21,15.85,55.42
0.169136,S32,30.21,25.19,56.22
0.169136,S32,30.21,32.85,56.75
0.167854,S32,30.21,38.35,57.1
0.167854,S32,30.21,41.93,57.47
0.169136,S32,30.21,44.39,57.83
0.169136,S32,30.21,46.65,58.25
0.169136,S32,30.21,49.39,58.68
0.170417,S32,30.21,52.76,59.07
0.169136,S32,30.21,56.36,59.47
0.167854,S32,30.21,59.5,59.68
0.167854,S32,30.21,61.41,59.87
0.167854,S32,30.19,61.71,60.07
0.169136,S32,30.19,60.48,60.22
0.167854,S32,30.19,58.22,60.35
0.169136,S32,30.19,55.67,60.57
0.169136,S32,30.21,53.45,60.82
0.167854,S32,30.21,51.89,61.08
0.170417,S32,30.21,50.92,61.48
0.170417,S32,30.21,50.17,61.85
0.170417,S32,30.21,49.17,62.25
0.169136,S32,30.21,47.57,62.63
0.167854,S32,30.21,45.33,62.98
0.169136,S32,30.21,42.6,63.28
0.167854,S32,30.17,39.72,63.3
0.169136,S32,30.17,36.98,63.4
0.169136,S32,30.17,34.5,63.5
0.169136,S32,30.17,32.23,63.48
0.170417,S32,30.19,29.96,63.57
0.169136,S32,30.19,27.45,63.63
0.169136,S32,30.19,24.52,63.67
0.169136,S32,30.19,21.11,63.7
0.170417,S32,30.17,17.34,63.72
0.169136,S32,30.17,13.43,63.73
0.169136,S32,30.17,9.67,63.73
0.169136,S32,30.17,6.27,63.73
0.169136,S32,30.17,3.34,63.73
0.169136,S32,30.17,0.78,63.73
0.170417,S32,30.17,-1.61,63.73
0.170417,S32,30.17,-4.11,63.73
0.170417,S32,30.17,-6.91,63.72
0.170417,S32,30.17,-10.08,63.72
0.169136,S32,30.17,-13.45,63.7
0.169136,S32,30.17,-16.79,63.68
0.169136,S32,30.15,-19.85,63.67
0.169136,S32,30.15,-22.51,63.67
0.169136,S32,30.15,-24.78,63.67
0.169136,S32,30.15,-26.81,63.67
0.170417,S32,30.17,-28.83,63.67
0.170417,S32,30.17,-31.16,63.68
0.170417,S32,30.17,-34.1,63.68
0.170417,S32,30.17,-37.89,63.68
0.169136,S32,30.17,-42.61,63.68
0.167854,S32,30.17,-47.9,63.68
0.167854,S32,30.17,-52.97,63.7
0.169136,S32,30.17,-56.62,63.72
0.169136,S32,30.17,-57.58,63.73
0.169136,S32,30.17,-54.95,63.75
0.170417,S32,30.17,-48.55,63.53
0.170417,S32,30.17,-39.03,63.25
0.170417,S32,30.19,-27.7,62.43
0.169136,S32,30.19,-16.11,61.63
0.170417,S32,30.19,-5.56,61.12
0.170417,S32,30.19,3.21,60.82
0.174261,S32,30.17,10.1,60.52
0.169136,S32,30.17,15.49,60.22
0.170417,S32,30.17,19.97,59.9
0.170417,S32,30.17,24.0,59.55
0.171698,S32,30.17,27.81,59.25
0.171698,S32,30.17,31.4,58.9
0.171698,S32,30.17,34.64,58.58
0.171698,S32,30.17,37.41,58.23
0.170417,S32,30.17,39.66,57.83
0.169136,S32,30.17,41.45,57.77
0.170417,S32,30.17,42.79,57.73
0.17298,S32,30.17,43.62,57.62
0.170417,S32,30.19,43.87,57.55
0.170417,S32,30.19,43.46,57.5
0.171698,S32,30.19,42.5,57.43
0.170417,S32,30.19,41.22,57.37
0.170417,S32,30.19,39.95,57.27
0.170417,S32,30.19,38.92,57.2
0.170417,S32,30.19,38.16,57.13
0.170417,S32,30.19,37.49,57.08
0.170417,S32,30.19,36.63,57.3
0.170417,S32,30.19,35.37,57.45
0.171698,S32,30.19,33.65,57.62
0.171698,S32,30.19,31.62,57.73
0.170417,S32,30.17,29.49,57.9
0.171698,S32,30.17,27.43,58.07
0.170417,S32,30.17,25.48,58.25
0.169136,S32,30.17,23.59,58.47
0.170417,S32,30.17,21.64,58.67
0.170417,S32,30.17,19.58,58.73
0.170417,S32,30.17,17.44,58.83
0.170417,S32,30.17,15.34,58.93
0.170417,S32,30.19,13.38,59.02
0.17298,S32,30.19,11.62,59.08
0.171698,S32,30.19,10.02,59.2
0.171698,S32,30.19,8.46,59.32
0.169136,S32,30.17,6.85,59.38
0.170417,S32,30.17,5.19,59.47
0.170417,S32,30.17,3.58,59.53
0.170417,S32,30.17,2.11,59.6
0.171698,S32,30.19,0.77,59.65
0.17298,S32,30.19,-0.62,59.7
0.171698,S32,30.19,-2.35,59.75
0.171698,S32,30.19,-4.73,59.82
0.171698,S32,30.17,-7.88,59.9
0.170417,S32,30.17,-11.75,60.02
0.170417,S32,30.17,-16.08,60.1
0.170417,S32,30.17,-20.53,60.2
0.170417,S32,30.15,-24.82,60.3
0.170417,S32,30.15,-28.8,60.45
0.170417,S32,30.15,-32.43,60.58
0.170417,S32,30.15,-35.84,60.68
0.170417,S32,30.17,-39.18,60.77
0.171698,S32,30.17,-42.7,60.83
0.171698,S32,30.17,-46.67,60.88
0.171698,S32,30.17,-51.29,60.97
0.171698,S32,30.19,-56.56,61.12
0.170417,S32,30.19,-62.13,61.25
0.170417,S32,30.19,-67.23,61.27
0.170417,S32,30.19,-70.8,61.3
0.171698,S32,30.17,-71.71,61.35
0.171698,S32,30.17,-69.23,61.4
0.171698,S32,30.17,-63.29,61.42
0.17298,S32,30.17,-54.53,61.47
0.171698,S32,30.17,-44.15,61.5
0.171698,S32,30.17,-33.55,61.5
0.170417,S32,30.17,-23.83,61.47
0.171698,S32,30.17,-15.61,61.42
0.170417,S32,30.17,-8.93,61.37
0.17298,S32,30.17,-3.44,61.15
0.171698,S32,30.17,1.42,60.88
0.17298,S32,30.17,6.1,60.72
0.17298,S32,30.17,10.88,60.8
0.170417,S32,30.17,15.81,60.87
0.171698,S32,30.17,20.72,61.08
0.170417,S32,30.17,25.36,61.25
0.171698,S32,30.17,29.38,61.47
0.171698,S32,30.17,32.56,61.7
0.17298,S32,30.17,34.8,61.62
0.170417,S32,30.17,36.19,61.62
0.17298,S32,30.17,36.96,61.57
0.171698,S32,30.17,37.36,61.6
0.171698,S32,30.17,37.63,61.63
0.170417,S32,30.17,37.91,61.7
0.171698,S32,30.19,38.28,61.78
0.171698,S32,30.19,38.76,61.97
0.171698,S32,30.19,39.31,62.12
0.174261,S32,30.19,39.82,62.2
0.17298,S32,30.19,40.15,62.28
0.17298,S32,30.19,40.1,62.52
0.170417,S32,30.19,39.47,62.72
0.170417,S32,30.19,38.28,62.9
0.171698,S32,30.17,36.61,63.02
0.171698,S32,30.17,34.77,63.15
0.171698,S32,30.17,33.09,63.23
0.17298,S32,30.17,31.8,63.32
0.170417,S32,30.17,30.91,63.45
0.171698,S32,30.17,30.18,63.53
0.17298,S32,30.17,29.23,63.65
0.17298,S32,30.17,27.7,63.77
0.17298,S32,30.15,25.47,63.92
0.171698,S32,30.15,22.69,64.08
0.17298,S32,30.15,19.76,64.23
0.171698,S32,30.15,17.08,64.28
0.17298,S32,30.17,14.88,64.32
0.17298,S32,30.17,13.07,64.32
0.174261,S32,30.17,11.33,64.35
0.17298,S32,30.17,9.28,64.37
0.17298,S32,30.17,6.74,64.37
0.174261,S32,30.17,3.76,64.3
0.171698,S32,30.17,0.63,64.23
0.171698,S32,30.17,-2.35,64.18
0.171698,S32,30.19,-5.04,64.15
0.171698,S32,30.19,-7.46,64.12
0.171698,S32,30.19,-9.84,64.12
0.17298,S32,30.19,-12.34,64.08
0.171698,S32,30.19,-15.04,64.23
0.17298,S32,30.19,-17.88,64.55
0.174261,S32,30.19,-20.77,64.88
0.17298,S32,30.19,-23.65,65.2
0.17298,S32,30.17,-26.55,65.57
0.171698,S32,30.17,-29.55,65.88
0.17298,S32,30.17,-32.71,66.28
0.17298,S32,30.17,-36.11,66.68
0.171698,S32,30.17,-39.82,67.08
0.171698,S32,30.17,-43.99,67.55
0.17298,S32,30.17,-48.78,68.07
0.17298,S32,30.17,-54.29,68.63
0.171698,S32,30.19,-60.29,69.22
0.17298,S32,30.19,-66.09,69.7
0.171698,S32,30.19,-70.58,70.1
0.174261,S32,30.19,-72.51,70.5
0.171698,S32,30.17,-70.97,70.53
0.174261,S32,30.17,-65.73,70.57
0.17298,S32,30.17,-57.42,70.43
0.174261,S32,30.17,-47.24,70.42
0.17298,S32,30.17,-36.63,70.17
0.171698,S32,30.17,-26.75,69.88
0.17298,S32,30.17,-18.24,69.97
0.171698,S32,30.17,-11.14,69.98
0.17298,S32,30.17,-5.15,70.07
0.17298,S32,30.17,0.15,70.13
0.175542,S32,30.17,5.11,70.22
0.174261,S32,30.17,9.91,70.33
0.174261,S32,30.17,14.6,70.38
0.17298,S32,30.17,19.11,70.38
0.171698,S32,30.17,23.26,70.38
0.17298,S32,30.17,26.83,70.45
0.171698,S32,30.19,29.57,70.5
0.174261,S32,30.19,31.27,70.53
0.17298,S32,30.19,31.93,70.57
0.17298,S32,30.19,31.71,70.58
0.174261,S32,30.17,30.99,70.8
0.174261,S32,30.17,30.22,71.05
0.171698,S32,30.17,29.78,71.3
0.17298,S32,30.17,29.94,71.53
0.171698,S32,30.17,30.75,71.58
0.17298,S32,30.17,32.11,71.7
0.17298,S32,30.17,33.79,71.82
0.174261,S32,30.17,35.51,71.93
0.174261,S32,30.21,36.94,72.03
0.174261,S32,30.21,37.82,72.13
0.176824,S32,30.21,37.96,72.22
0.174261,S32,30.21,37.34,72.4
0.174261,S32,30.19,36.13,72.62
0.17298,S32,30.19,34.62,72.85
0.174261,S32,30.19,33.09,73.07
0.17298,S32,30.19,31.74,73.28
0.174261,S32,30.19,30.63,73.52
0.17298,S32,30.19,29.65,73.75
0.174261,S32,30.19,28.65,74.0
0.174261,S32,30.19,27.47,74.27
0.174261,S32,30.19,26.04,74.55
0.17298,S32,30.19,24.39,74.83
0.17298,S32,30.19,22.57,75.1
0.174261,S32,30.19,20.67,75.37
0.174261,S32,30.21,18.71,75.43
0.174261,S32,30.21,16.66,75.38
0.174261,S32,30.21,14.44,75.42
0.175542,S32,30.21,11.99,75.43
0.17298,S32,30.19,9.26,75.42
0.17298,S32,30.19,6.26,75.15
0.17298,S32,30.19,3.05,74.8
0.17298,S32,30.19,-0.27,74.43
0.174261,S32,30.19,-3.66,74.08
0.174261,S32,30.19,-7.09,73.72
0.174261,S32,30.19,-10.64,73.32
0.175542,S32,30.19,-14.35,73.05
0.175542,S32,30.17,-18.25,72.93
0.176824,S32,30.17,-22.26,72.8
0.174261,S32,30.17,-26.23,72.7
0.174261,S32,30.17,-30.01,72.62
0.174261,S32,30.19,-33.53,72.58
0.174261,S32,30.19,-36.85,72.53
0.174261,S32,30.19,-40.18,72.5
0.17298,S32,30.19,-43.88,72.42
0.17298,S32,30.19,-48.26,72.52
0.174261,S32,30.19,-53.46,72.63
0.175542,S32,30.19,-59.22,72.73
0.174261,S32,30.19,-64.84,72.82
0.174261,S32,30.17,-69.27,72.87
0.174261,S32,30.17,-71.32,72.9
0.174261,S32,30.17,-70.05,72.88
0.174261,S32,30.17,-65.04,72.9
0.174261,S32,30.19,-56.64,72.92
0.175542,S32,30.19,-45.87,72.88
0.17298,S32,30.19,-34.14,72.88
0.175542,S32,30.19,-22.84,72.85
0.174261,S32,30.21,-12.95,72.87
0.174261,S32,30.21,-4.81,72.87
0.174261,S32,30.21,1.81,72.8
0.17298,S32,30.21,7.45,72.82
0.174261,S32,30.19,12.66,72.73
0.174261,S32,30.19,17.71,72.63
0.175542,S32,30.19,22.52,72.55
0.175542,S32,30.19,26.84,72.48
0.175542,S32,30.21,30.35,72.6
0.17298,S32,30.21,32.96,72.67
0.174261,S32,30.21,34.81,72.75
0.175542,S32,30.21,36.2,72.83
0.175542,S32,30.19,37.37,72.9
0.175542,S32,30.19,38.47,72.92
0.174261,S32,30.19,39.47,73.03
0.175542,S32,30.19,40.23,73.08
0.175542,S32,30.17,40.67,73.07
0.175542,S32,30.17,40.8,73.03
0.174261,S32,30.17,40.76,72.93
0.174261,S32,30.17,40.74,72.83
0.175542,S32,30.17,40.81,72.8
0.174261,S32,30.17,40.87,72.8
0.176824,S32,30.17,40.65,72.82
0.174261,S32,30.17,39.83,72.85
0.176824,S32,30.19,38.22,72.92
0.17298,S32,30.19,35.87,73.1
0.175542,S32,30.19,33.07,73.37
0.174261,S32,30.19,30.2,73.65
0.175542,S32,30.19,27.57,73.95
0.174261,S32,30.19,25.31,74.17
0.175542,S32,30.19,23.35,74.43
0.175542,S32,30.19,21.45,74.08
0.175542,S32,30.19,19.37,73.68
0.176824,S32,30.19,16.96,73.57
0.176824,S32,30.19,14.19,73.47
0.175542,S32,30.19,11.08,73.37
0.17298,S32,30.19,7.83,73.25
0.175542,S32,30.19,4.61,73.12
0.174261,S32,30.19,1.62,73.02
0.175542,S32,30.19,-0.97,72.8
0.174261,S32,30.19,-3.16,72.45
0.175542,S32,30.19,-5.13,72.15
0.175542,S32,30.19,-7.22,71.93
0.175542,S32,30.19,-9.8,71.68
0.175542,S32,30.17,-13.14,71.42
0.175542,S32,30.17,-17.24,71.17
0.175542,S32,30.17,-21.78,70.9
0.174261,S32,30.17,-26.27,70.63
0.175542,S32,30.17,-30.32,70.22
0.174261,S32,30.17,-33.76,69.82
0.175542,S32,30.17,-36.82,69.43
0.175542,S32,30.17,-40.03,69.1
0.17298,S32,30.19,-43.97,68.77
0.17298,S32,30.19,-49.03,68.47
0.17298,S32,30.19,-55.26,68.2
0.17298,S32,30.19,-62.25,67.93
0.170417,S32,30.19,-69.18,67.65
0.171698,S32,30.19,-75.0,67.35
0.170417,S32,30.19,-78.56,67.02
0.170417,S32,30.19,-78.95,66.68
0.170417,S32,30.17,-75.71,66.33
0.171698,S32,30.17,-69.02,65.98
0.171698,S32,30.17,-59.69,65.72
0.170417,S32,30.17,-48.98,65.4
0.171698,S32,30.19,-38.13,65.07
0.170417,S32,30.19,-28.11,64.73
0.17298,S32,30.19,-19.3,64.4
0.171698,S32,30.19,-11.58,64.07
0.17298,S32,30.21,-4.56,63.72
0.171698,S32,30.21,2.17,63.38
0.17298,S32,30.21,8.78,62.98
0.174261,S32,30.21,15.25,62.62
0.17298,S32,30.21,21.31,62.25
0.174261,S32,30.21,26.7,61.93
