id,EDA,TEMP,BVP,HR
S06,0.139665,27.77,121.73,72.77
S06,0.138384,27.77,129.77,72.7
S06,0.138384,27.77,136.75,72.65
S06,0.139665,27.77,143.3,72.58
S06,0.139665,27.77,150.75,72.52
S06,0.137102,27.75,157.77,72.43
S06,0.139665,27.75,166.64,72.37
S06,0.138384,27.75,177.95,72.33
S06,0.138384,27.75,191.79,72.32
S06,0.138384,27.77,206.97,72.45
S06,0.138384,27.77,220.57,72.6
S06,0.139665,27.77,228.25,72.75
S06,0.139665,27.77,225.36,72.87
S06,0.139665,27.79,208.53,73.03
S06,0.138384,27.79,176.87,73.18
S06,0.138384,27.79,132.76,73.3
S06,0.137102,27.79,80.05,73.42
S06,0.137102,27.77,23.07,73.48
S06,0.138384,27.77,-34.94,73.57
S06,0.139665,27.77,-92.44,73.68
S06,0.137102,27.77,-149.16,73.78
S06,0.138384,27.77,-205.23,73.92
S06,0.138384,27.77,-260.37,74.03
S06,0.137102,27.77,-313.74,74.13
S06,0.137102,27.77,-363.87,74.22
S06,0.138384,27.77,-409.83,74.33
S06,0.138384,27.77,-450.91,74.45
S06,0.138384,27.77,-486.5,74.55
S06,0.138384,27.77,-515.74,74.35
S06,0.137102,27.77,-537.23,74.15
S06,0.137102,27.77,-549.22,73.93
S06,0.137102,27.77,-549.96,73.68
S06,0.137102,27.77,-538.37,73.43
S06,0.138384,27.81,-514.21,73.18
S06,0.137102,27.81,-478.68,72.93
S06,0.138384,27.81,-433.88,72.7
S06,0.138384,27.81,-382.45,72.5
S06,0.138384,27.79,-327.02,72.35
S06,0.137102,27.79,-269.83,72.23
S06,0.138384,27.79,-212.61,72.15
S06,0.138384,27.79,-156.62,72.05
S06,0.139665,27.81,-102.9,71.95
S06,0.137102,27.81,-52.29,71.85
S06,0.138384,27.81,-5.79,71.77
S06,0.138384,27.81,35.73,71.68
S06,0.137102,27.79,71.61,71.58
S06,0.139665,27.79,101.59,71.48
S06,0.138384,27.79,125.79,71.37
S06,0.138384,27.79,144.72,71.27
S06,0.138384,27.81,159.09,71.17
S06,0.139665,27.81,169.61,71.1
S06,0.137102,27.81,176.89,71.03
S06,0.137102,27.81,181.34,70.95
S06,0.137102,27.79,183.22,70.88
S06,0.138384,27.79,182.79,70.85
S06,0.138384,27.79,180.29,70.85
S06,0.138384,27.79,176.09,70.87
S06,0.137102,27.81,170.59,70.9
S06,0.137102,27.81,164.2,70.95
S06,0.137102,27.81,157.26,71.0
S06,0.138384,27.81,150.02,71.05
S06,0.137102,27.81,142.62,71.1
S06,0.137102,27.81,135.14,71.13
S06,0.137102,27.81,127.6,71.17
S06,0.13454,27.81,120.07,71.18
S06,0.137102,27.81,112.6,71.18
S06,0.135821,27.81,105.25,71.17
S06,0.135821,27.81,98.11,71.18
S06,0.13454,27.81,91.23,71.2
S06,0.135821,27.79,84.64,71.23
S06,0.138384,27.79,78.35,71.28
S06,0.137102,27.79,72.38,71.32
S06,0.137102,27.79,66.73,71.33
S06,0.135821,27.81,61.42,71.32
S06,0.135821,27.81,56.46,71.27
S06,0.135821,27.81,51.86,71.22
S06,0.137102,27.81,47.63,71.17
S06,0.137102,27.81,43.75,71.15
S06,0.137102,27.81,40.23,71.17
S06,0.13454,27.81,37.05,71.17
S06,0.137102,27.81,34.21,71.15
S06,0.142228,27.81,31.71,71.12
S06,0.16401,27.81,29.55,71.08
S06,0.162729,27.81,27.71,71.07
S06,0.160166,27.81,26.2,71.05
S06,0.160166,27.83,25.01,71.05
S06,0.160166,27.83,24.12,71.0
S06,0.158885,27.83,23.53,70.92
S06,0.157604,27.83,23.21,70.87
S06,0.156322,27.83,23.16,70.87
S06,0.156322,27.83,23.38,70.88
S06,0.155041,27.83,23.83,70.93
S06,0.158885,27.83,24.52,70.93
S06,0.171698,27.87,25.42,70.93
S06,0.170417,27.87,26.51,70.93
S06,0.170417,27.87,27.74,71.0
S06,0.167854,27.87,29.04,71.02
S06,0.165292,27.89,30.33,71.0
S06,0.165292,27.89,31.5,70.98
S06,0.16401,27.89,32.4,70.95
S06,0.16401,27.89,32.87,70.88
S06,0.162729,27.91,32.77,70.82
S06,0.162729,27.91,31.95,70.75
S06,0.160166,27.91,30.31,70.68
S06,0.160166,27.91,27.78,70.63
S06,0.160166,27.93,24.39,70.62
S06,0.160166,27.93,20.19,70.62
S06,0.161448,27.93,15.28,70.65
S06,0.160166,27.93,9.86,70.7
S06,0.160166,27.97,4.15,70.75
S06,0.158885,27.97,-1.58,70.77
S06,0.158885,27.97,-7.07,70.77
S06,0.158885,27.97,-12.1,70.78
S06,0.160166,28.01,-16.44,70.8
S06,0.160166,28.01,-19.96,70.83
S06,0.160166,28.01,-22.56,70.87
S06,0.158885,28.01,-24.22,70.88
S06,0.160166,27.99,-24.96,70.9
S06,0.158885,27.99,-24.88,70.88
S06,0.158885,27.99,-24.12,70.87
S06,0.160166,27.99,-22.78,70.83
S06,0.160166,28.03,-21.04,70.8
S06,0.160166,28.03,-19.03,70.77
S06,0.158885,28.03,-16.87,70.73
S06,0.160166,28.03,-14.62,70.72
S06,0.158885,28.05,-12.35,70.73
S06,0.158885,28.05,-10.06,70.75
S06,0.158885,28.05,-7.75,70.77
S06,0.158885,28.05,-5.45,70.77
S06,0.160166,28.03,-3.14,70.77
S06,0.160166,28.03,-0.78,70.77
S06,0.158885,28.03,1.64,70.8
S06,0.158885,28.03,4.15,70.83
S06,0.158885,28.05,6.76,70.87
S06,0.158885,28.05,9.49,70.93
S06,0.161448,28.05,12.38,71.0
S06,0.160166,28.05,15.34,71.07
S06,0.160166,28.07,18.35,71.13
S06,0.160166,28.07,21.39,71.18
S06,0.158885,28.07,24.44,71.23
S06,0.158885,28.07,27.51,71.28
S06,0.160166,28.07,30.61,71.33
S06,0.160166,28.07,33.77,71.38
S06,0.160166,28.07,37.08,71.43
S06,0.160166,28.07,40.61,71.47
S06,0.160166,28.09,44.29,71.48
S06,0.161448,28.09,48.09,71.57
S06,0.160166,28.09,52.01,71.7
S06,0.157604,28.09,56.08,71.82
S06,0.158885,28.11,60.31,71.9
S06,0.157604,28.11,64.78,72.0
S06,0.158885,28.11,69.51,72.08
S06,0.160166,28.11,74.59,72.18
S06,0.160166,28.11,80.13,72.27
S06,0.160166,28.11,85.95,72.37
S06,0.160166,28.11,91.95,72.37
S06,0.160166,28.11,98.07,72.32
S06,0.160166,28.13,104.27,72.33
S06,0.161448,28.13,110.51,72.33
S06,0.158885,28.13,116.8,72.37
S06,0.161448,28.13,123.15,72.43
S06,0.160166,28.15,129.59,72.5
S06,0.161448,28.15,136.18,72.57
S06,0.160166,28.15,142.6,72.62
S06,0.160166,28.15,148.61,72.63
S06,0.160166,28.13,153.99,72.63
S06,0.161448,28.13,158.46,72.62
S06,0.161448,28.13,161.7,72.6
S06,0.161448,28.13,163.29,72.57
S06,0.161448,28.15,162.62,72.53
S06,0.156322,28.15,158.84,72.5
S06,0.158885,28.15,153.48,72.48
S06,0.157604,28.15,147.06,72.45
S06,0.157604,28.15,139.88,72.4
S06,0.158885,28.15,132.18,72.33
S06,0.157604,28.15,124.17,72.23
S06,0.157604,28.15,115.98,72.15
S06,0.158885,28.17,107.82,72.08
S06,0.157604,28.17,99.81,72.03
S06,0.158885,28.17,92.16,72.0
S06,0.157604,28.17,85.09,71.97
S06,0.156322,28.17,78.43,71.93
S06,0.158885,28.17,72.08,71.9
S06,0.157604,28.17,66.03,71.88
S06,0.157604,28.17,60.2,71.87
S06,0.158885,28.17,54.55,71.85
S06,0.158885,28.17,49.04,71.82
S06,0.160166,28.17,43.71,71.77
S06,0.160166,28.17,38.62,71.73
S06,0.160166,28.17,33.93,71.68
S06,0.16401,28.17,29.53,71.62
S06,0.160166,28.17,25.42,71.53
S06,0.158885,28.17,21.64,71.43
S06,0.160166,28.19,18.2,71.35
S06,0.158885,28.19,15.12,71.25
S06,0.158885,28.19,12.4,71.17
S06,0.158885,28.19,10.03,71.1
S06,0.157604,28.19,8.01,71.02
S06,0.157604,28.19,6.37,70.93
S06,0.158885,28.19,5.0,70.85
S06,0.160166,28.19,3.8,70.77
S06,0.158885,28.21,2.67,70.68
S06,0.157604,28.21,1.5,70.6
S06,0.157604,28.21,0.18,70.53
S06,0.157604,28.21,-1.41,70.5
S06,0.157604,28.23,-3.34,70.48
S06,0.158885,28.23,-5.6,70.47
S06,0.158885,28.23,-8.05,70.43
S06,0.158885,28.23,-10.6,70.4
S06,0.158885,28.27,-13.11,70.35
S06,0.158885,28.27,-15.51,70.25
S06,0.158885,28.27,-17.82,70.13
S06,0.157604,28.27,-20.18,70.03
S06,0.157604,28.25,-22.76,69.95
S06,0.161448,28.25,-25.73,69.85
S06,0.157604,28.25,-29.07,69.77
S06,0.158885,28.25,-32.63,69.78
S06,0.158885,28.27,-36.15,69.75
S06,0.158885,28.27,-39.39,69.73
S06,0.157604,28.27,-42.23,69.72
S06,0.157604,28.27,-44.81,69.7
S06,0.158885,28.25,-47.48,69.68
S06,0.158885,28.25,-50.72,69.68
S06,0.160166,28.25,-54.91,69.7
S06,0.158885,28.25,-60.12,69.73
S06,0.158885,28.29,-66.12,69.77
S06,0.160166,28.29,-72.45,69.8
S06,0.157604,28.29,-78.65,69.82
S06,0.158885,28.29,-84.49,69.83
S06,0.158885,28.29,-90.17,69.85
S06,0.158885,28.29,-96.24,69.88
S06,0.160166,28.29,-103.43,69.92
S06,0.160166,28.29,-112.3,69.97
S06,0.158885,28.29,-123.0,70.03
S06,0.161448,28.29,-135.14,70.1
S06,0.157604,28.29,-148.05,70.22
S06,0.156322,28.29,-160.99,70.33
S06,0.156322,28.31,-173.51,70.43
S06,0.158885,28.31,-185.59,70.53
S06,0.158885,28.31,-197.65,70.63
S06,0.157604,28.31,-210.39,70.75
S06,0.160166,28.33,-224.78,70.87
S06,0.158885,28.33,-241.85,70.98
S06,0.158885,28.33,-262.45,71.07
S06,0.158885,28.33,-286.63,71.13
S06,0.161448,28.31,-313.01,71.17
S06,0.158885,28.31,-338.48,71.2
S06,0.156322,28.31,-358.75,71.2
S06,0.157604,28.31,-369.55,71.2
S06,0.158885,28.31,-368.2,71.2
S06,0.158885,28.31,-354.58,71.22
S06,0.158885,28.31,-331.28,71.23
S06,0.157604,28.31,-302.36,71.27
S06,0.158885,28.33,-271.95,71.28
S06,0.158885,28.33,-242.95,71.32
S06,0.158885,28.33,-216.65,71.33
S06,0.160166,28.33,-193.15,71.33
S06,0.158885,28.35,-172.13,71.33
S06,0.157604,28.35,-153.41,71.33
S06,0.158885,28.35,-137.0,71.33
S06,0.157604,28.35,-122.71,71.33
S06,0.157604,28.39,-110.0,71.33
S06,0.158885,28.39,-98.0,71.35
S06,0.157604,28.39,-85.84,71.38
S06,0.160166,28.39,-73.15,71.42
S06,0.158885,28.37,-60.18,71.43
S06,0.158885,28.37,-47.6,71.45
S06,0.158885,28.37,-36.2,71.48
S06,0.158885,28.37,-26.54,71.52
S06,0.158885,28.37,-18.7,71.55
S06,0.160166,28.37,-12.38,71.58
S06,0.158885,28.37,-7.0,71.63
S06,0.160166,28.37,-1.98,71.67
S06,0.158885,28.37,3.08,71.7
S06,0.158885,28.37,8.24,71.75
S06,0.158885,28.37,13.28,71.78
S06,0.158885,28.37,17.78,71.82
S06,0.158885,28.39,21.34,71.85
S06,0.160166,28.39,23.8,71.88
S06,0.158885,28.39,25.27,71.92
S06,0.158885,28.39,26.1,71.93
S06,0.160166,28.41,26.7,71.93
S06,0.158885,28.41,27.35,71.93
S06,0.158885,28.41,28.04,71.92
S06,0.158885,28.41,28.57,71.93
S06,0.158885,28.41,28.73,71.97
S06,0.158885,28.41,28.37,72.07
S06,0.160166,28.41,27.48,72.18
S06,0.160166,28.41,26.15,72.28
S06,0.160166,28.43,24.4,72.4
S06,0.158885,28.43,22.15,72.52
S06,0.158885,28.43,19.33,72.6
S06,0.158885,28.43,15.9,72.67
S06,0.158885,28.41,12.06,72.73
S06,0.158885,28.41,8.21,72.78
S06,0.160166,28.41,4.96,72.82
S06,0.160166,28.41,2.99,72.87
S06,0.160166,28.45,2.87,72.92
S06,0.160166,28.45,4.85,72.97
S06,0.161448,28.45,8.73,73.0
S06,0.162729,28.45,13.91,73.02
S06,0.158885,28.45,19.5,73.03
S06,0.158885,28.45,24.64,73.03
S06,0.158885,28.45,28.7,73.03
S06,0.158885,28.45,31.47,73.05
S06,0.160166,28.45,33.01,73.08
S06,0.158885,28.45,33.65,73.15
S06,0.161448,28.45,33.73,73.27
S06,0.158885,28.45,33.64,73.38
S06,0.160166,28.43,33.73,73.5
S06,0.160166,28.43,34.28,73.62
S06,0.160166,28.43,35.43,73.75
S06,0.160166,28.43,37.11,73.9
S06,0.160166,28.45,39.02,74.05
S06,0.160166,28.45,40.81,74.2
S06,0.160166,28.45,42.21,74.37
S06,0.160166,28.45,43.16,74.52
S06,0.160166,28.45,43.8,74.65
S06,0.160166,28.45,44.29,74.75
S06,0.158885,28.45,44.67,74.83
S06,0.160166,28.45,44.79,74.9
S06,0.161448,28.47,44.45,74.97
S06,0.160166,28.47,43.54,75.02
S06,0.160166,28.47,42.09,75.02
S06,0.160166,28.47,40.21,75.0
S06,0.160166,28.47,38.03,74.98
S06,0.160166,28.47,35.59,74.97
S06,0.158885,28.47,32.85,74.95
S06,0.161448,28.47,29.82,74.93
S06,0.161448,28.49,26.62,74.95
S06,0.161448,28.49,23.52,74.98
S06,0.161448,28.49,20.77,75.02
S06,0.161448,28.49,18.54,75.07
S06,0.161448,28.51,16.73,75.12
S06,0.160166,28.51,15.15,75.17
S06,0.161448,28.51,13.5,75.23
S06,0.160166,28.51,11.55,75.3
S06,0.160166,28.49,9.22,75.37
S06,0.161448,28.49,6.6,75.43
S06,0.162729,28.49,3.94,75.47
S06,0.160166,28.49,1.63,75.5
S06,0.161448,28.49,0.05,75.55
S06,0.162729,28.49,-0.56,75.58
S06,0.161448,28.49,-0.25,75.63
S06,0.162729,28.49,0.6,75.65
S06,0.162729,28.51,1.42,75.65
S06,0.162729,28.51,1.54,75.58
S06,0.162729,28.51,0.4,75.5
S06,0.162729,28.51,-2.26,75.43
S06,0.162729,28.51,-6.33,75.37
S06,0.16401,28.51,-11.32,75.3
S06,0.162729,28.51,-16.36,75.27
S06,0.162729,28.51,-20.35,75.25
S06,0.16401,28.51,-22.3,75.23
S06,0.16401,28.51,-21.52,75.23
S06,0.16401,28.51,-17.88,75.23
S06,0.16401,28.51,-11.95,75.22
S06,0.162729,28.53,-4.71,75.2
S06,0.162729,28.53,2.63,75.17
S06,0.162729,28.53,8.99,75.13
S06,0.162729,28.53,13.68,75.12
S06,0.16401,28.51,16.48,75.12
S06,0.162729,28.51,17.63,75.12
S06,0.16401,28.51,17.65,75.13
S06,0.16401,28.51,17.23,75.15
S06,0.165292,28.53,16.92,75.15
S06,0.166573,28.53,17.08,75.12
S06,0.16401,28.53,17.78,75.05
S06,0.162729,28.53,18.8,74.95
S06,0.16401,28.53,19.86,74.83
S06,0.16401,28.53,20.67,74.68
S06,0.165292,28.53,21.1,74.5
S06,0.165292,28.53,21.11,74.3
S06,0.165292,28.53,20.82,74.12
S06,0.16401,28.53,20.36,73.95
S06,0.16401,28.53,19.92,73.78
S06,0.166573,28.53,19.64,73.65
S06,0.165292,28.53,19.67,73.53
S06,0.165292,28.53,19.97,73.47
S06,0.162729,28.53,20.38,73.42
S06,0.16401,28.53,20.62,73.38
S06,0.165292,28.55,20.36,73.35
S06,0.165292,28.55,19.47,73.33
S06,0.165292,28.55,18.0,73.33
S06,0.16401,28.55,16.15,73.35
S06,0.16401,28.53,14.24,73.37
S06,0.165292,28.53,12.51,73.4
S06,0.166573,28.53,11.14,73.43
S06,0.165292,28.53,10.22,73.48
S06,0.166573,28.57,9.75,73.52
S06,0.165292,28.57,9.67,73.57
S06,0.165292,28.57,9.88,73.65
S06,0.165292,28.57,10.11,73.75
S06,0.166573,28.55,10.07,73.85
S06,0.166573,28.55,9.5,73.95
S06,0.166573,28.55,8.28,74.05
S06,0.165292,28.55,6.42,74.13
S06,0.165292,28.57,4.15,74.17
S06,0.167854,28.57,1.68,74.17
S06,0.165292,28.57,-0.77,74.18
S06,0.165292,28.57,-3.14,74.2
S06,0.165292,28.57,-5.39,74.2
S06,0.166573,28.57,-7.5,74.17
S06,0.165292,28.57,-9.42,74.1
S06,0.165292,28.57,-11.07,74.03
S06,0.166573,28.57,-12.45,73.97
S06,0.165292,28.57,-13.7,73.93
S06,0.166573,28.57,-15.08,73.9
S06,0.165292,28.57,-16.88,73.87
S06,0.166573,28.61,-19.06,73.82
S06,0.166573,28.61,-21.25,73.77
S06,0.166573,28.61,-22.66,73.72
S06,0.166573,28.61,-22.37,73.67
S06,0.167854,28.61,-19.77,73.6
S06,0.166573,28.61,-14.89,73.45
S06,0.167854,28.61,-8.43,73.3
S06,0.166573,28.61,-1.58,73.13
S06,0.166573,28.59,4.39,72.95
S06,0.167854,28.59,8.61,72.78
S06,0.167854,28.59,10.78,72.6
S06,0.167854,28.59,11.18,72.42
S06,0.167854,28.59,10.48,72.22
S06,0.167854,28.59,9.42,72.03
S06,0.167854,28.59,8.66,71.88
S06,0.167854,28.59,8.61,71.75
S06,0.166573,28.59,9.38,71.65
S06,0.166573,28.59,10.89,71.57
S06,0.167854,28.59,12.91,71.52
S06,0.167854,28.59,15.04,71.5
S06,0.167854,28.61,16.93,71.52
S06,0.167854,28.61,18.32,71.55
S06,0.169136,28.61,19.13,71.58
S06,0.167854,28.61,19.49,71.58
S06,0.167854,28.61,19.67,71.53
S06,0.169136,28.61,19.91,71.47
S06,0.169136,28.61,20.31,71.38
S06,0.167854,28.61,20.79,71.28
S06,0.169136,28.61,21.17,71.18
S06,0.166573,28.61,21.29,71.07
S06,0.167854,28.61,21.07,70.93
S06,0.167854,28.61,20.48,70.82
S06,0.167854,28.61,19.53,70.7
S06,0.167854,28.61,18.2,70.6
S06,0.167854,28.61,16.45,70.52
S06,0.167854,28.61,14.3,70.43
S06,0.167854,28.61,11.93,70.37
S06,0.169136,28.61,9.69,70.3
S06,0.167854,28.61,8.0,70.25
S06,0.167854,28.61,7.09,70.22
S06,0.167854,28.63,6.85,70.2
S06,0.167854,28.63,6.83,70.18
S06,0.169136,28.63,6.4,70.13
S06,0.169136,28.63,4.98,70.07
S06,0.167854,28.59,2.41,69.98
S06,0.169136,28.59,-1.08,69.9
S06,0.169136,28.59,-4.95,69.78
S06,0.167854,28.59,-8.54,69.67
S06,0.169136,28.61,-11.44,69.58
S06,0.169136,28.61,-13.56,69.52
S06,0.169136,28.61,-15.1,69.43
S06,0.169136,28.61,-16.47,69.37
S06,0.169136,28.61,-18.17,69.32
S06,0.170417,28.61,-20.56,69.28
S06,0.170417,28.61,-23.71,69.27
S06,0.170417,28.61,-27.33,69.25
S06,0.167854,28.63,-30.67,69.25
S06,0.167854,28.63,-32.81,69.2
S06,0.167854,28.63,-32.9,69.15
S06,0.167854,28.63,-30.46,69.1
S06,0.167854,28.63,-25.65,69.05
S06,0.169136,28.63,-19.22,69.0
S06,0.170417,28.63,-12.29,68.95
S06,0.167854,28.63,-5.93,68.9
S06,0.167854,28.61,-0.94,68.83
S06,0.167854,28.61,2.35,68.83
S06,0.169136,28.61,4.13,68.85
S06,0.171698,28.61,4.85,68.9
S06,0.169136,28.65,5.16,69.02
S06,0.166573,28.65,5.69,69.03
S06,0.169136,28.65,6.85,69.35
S06,0.169136,28.65,8.78,69.68
S06,0.169136,28.65,11.31,70.0
S06,0.167854,28.65,14.11,70.32
S06,0.169136,28.65,16.83,70.6
S06,0.169136,28.65,19.26,70.85
S06,0.169136,28.61,21.31,71.07
S06,0.169136,28.61,23.03,71.28
S06,0.169136,28.61,24.42,71.47
S06,0.170417,28.61,25.49,71.63
S06,0.167854,28.65,26.24,71.78
S06,0.169136,28.65,26.74,71.93
S06,0.169136,28.65,27.08,72.1
S06,0.170417,28.65,27.37,72.3
S06,0.169136,28.63,27.57,72.53
S06,0.170417,28.63,27.54,72.75
S06,0.171698,28.63,27.04,72.95
S06,0.169136,28.63,25.92,73.13
S06,0.169136,28.65,24.23,73.3
S06,0.169136,28.65,22.24,73.43
S06,0.170417,28.65,20.29,73.57
S06,0.169136,28.65,18.59,73.68
S06,0.170417,28.63,17.07,73.78
S06,0.169136,28.63,15.48,73.85
S06,0.169136,28.63,13.51,73.88
S06,0.170417,28.63,11.04,73.88
S06,0.169136,28.65,8.23,73.85
S06,0.169136,28.65,5.41,73.8
S06,0.169136,28.65,2.94,73.73
S06,0.171698,28.65,1.03,73.65
S06,0.170417,28.63,-0.35,73.57
S06,0.167854,28.63,-1.41,73.48
S06,0.170417,28.63,-2.35,73.42
S06,0.170417,28.63,-3.33,73.35
S06,0.169136,28.65,-4.41,73.25
S06,0.170417,28.65,-5.63,73.17
S06,0.167854,28.65,-7.02,73.12
S06,0.170417,28.65,-8.66,73.07
S06,0.171698,28.67,-10.7,73.03
S06,0.170417,28.67,-13.16,73.07
S06,0.171698,28.67,-16.05,73.15
S06,0.171698,28.67,-19.28,73.23
S06,0.171698,28.69,-22.74,73.33
S06,0.169136,28.69,-26.35,73.43
S06,0.170417,28.69,-29.94,73.53
S06,0.170417,28.69,-33.27,73.63
S06,0.170417,28.67,-35.91,73.7
S06,0.170417,28.67,-37.19,73.77
S06,0.170417,28.67,-36.37,73.83
S06,0.170417,28.67,-33.07,73.92
S06,0.169136,28.67,-27.44,74.02
S06,0.170417,28.67,-20.32,74.12
S06,0.170417,28.67,-13.01,74.22
S06,0.170417,28.67,-6.82,74.33
S06,0.17298,28.69,-2.64,74.47
S06,0.171698,28.69,-0.58,74.6
S06,0.170417,28.69,-0.13,74.7
S06,0.170417,28.69,-0.47,74.78
S06,0.170417,28.67,-0.92,74.82
S06,0.170417,28.67,-1.15,74.97
S06,0.170417,28.67,-1.12,74.85
S06,0.171698,28.67,-0.9,74.72
S06,0.171698,28.67,-0.44,74.6
S06,0.169136,28.67,0.39,74.48
S06,0.171698,28.67,1.78,74.33
S06,0.169136,28.67,3.7,74.18
S06,0.170417,28.67,5.93,74.03
S06,0.171698,28.67,8.1,73.87
S06,0.170417,28.67,9.92,73.7
S06,0.170417,28.67,11.31,73.55
S06,0.171698,28.69,12.43,73.4
S06,0.170417,28.69,13.69,73.25
S06,0.171698,28.69,15.41,73.05
S06,0.171698,28.69,17.78,72.85
S06,0.171698,28.67,20.74,72.67
S06,0.170417,28.67,23.94,72.48
S06,0.170417,28.67,26.85,72.33
S06,0.171698,28.67,28.91,72.18
S06,0.170417,28.69,29.6,72.05
S06,0.17298,28.69,28.66,71.98
S06,0.17298,28.69,26.21,71.95
S06,0.17298,28.69,22.66,71.9
S06,0.171698,28.69,18.73,71.83
S06,0.170417,28.69,15.1,71.75
S06,0.170417,28.69,12.32,71.68
S06,0.170417,28.69,10.59,71.63
S06,0.170417,28.71,9.83,71.62
S06,0.170417,28.71,9.75,71.57
S06,0.170417,28.71,10.05,71.57
S06,0.171698,28.71,10.48,71.58
S06,0.170417,28.69,10.92,71.6
S06,0.170417,28.69,11.3,71.6
S06,0.170417,28.69,11.59,71.62
S06,0.171698,28.69,11.69,71.65
S06,0.171698,28.71,11.49,71.82
S06,0.171698,28.71,10.85,71.97
S06,0.17298,28.71,9.66,72.12
S06,0.171698,28.71,7.81,72.3
S06,0.171698,28.71,5.16,72.5
S06,0.17298,28.71,1.53,72.67
S06,0.174261,28.71,-3.2,72.82
S06,0.175542,28.71,-8.97,72.97
S06,0.176824,28.69,-15.34,73.1
S06,0.174261,28.69,-21.46,73.27
S06,0.174261,28.69,-26.22,73.45
S06,0.174261,28.69,-28.63,73.65
S06,0.17298,28.71,-28.2,73.87
S06,0.174261,28.71,-25.17,74.1
S06,0.17298,28.71,-20.43,74.33
S06,0.170417,28.71,-15.06,74.55
S06,0.171698,28.71,-10.02,74.75
S06,0.170417,28.71,-5.76,74.95
S06,0.170417,28.71,-2.2,75.15
S06,0.170417,28.71,0.89,75.33
S06,0.170417,28.71,3.81,75.53
S06,0.170417,28.71,6.67,75.75
S06,0.170417,28.71,9.5,75.97
S06,0.169136,28.71,12.24,76.17
S06,0.169136,28.71,14.81,76.35
S06,0.169136,28.71,17.05,76.5
S06,0.167854,28.71,18.75,76.63
S06,0.169136,28.71,19.67,76.77
S06,0.169136,28.71,19.65,76.9
S06,0.170417,28.71,18.73,77.02
S06,0.167854,28.71,17.13,77.17
S06,0.169136,28.71,15.2,77.33
S06,0.169136,28.69,13.18,77.53
S06,0.167854,28.69,11.11,77.73
S06,0.169136,28.69,8.79,77.95
S06,0.169136,28.69,5.91,78.23
S06,0.169136,28.71,2.2,78.52
S06,0.169136,28.71,-2.36,78.82
S06,0.169136,28.71,-7.43,79.17
S06,0.167854,28.71,-12.43,79.52
S06,0.167854,28.73,-16.63,79.85
S06,0.167854,28.73,-19.49,80.2
S06,0.169136,28.73,-20.8,80.52
S06,0.167854,28.73,-20.83,80.85
S06,0.166573,28.71,-20.11,81.17
