id,EDA,TEMP,BVP,HR
S04,1.034308,33.91,34.31,81.06
S04,1.052245,33.91,37.81,81.13
S04,1.066339,33.91,42.54,81.2
S04,1.068902,33.91,48.15,81.26
S04,1.076589,33.91,54.14,81.29
S04,1.089402,33.91,59.89,81.32
S04,1.079152,33.91,65.03,81.4
S04,1.121433,33.91,69.59,81.43
S04,1.136808,33.91,74.06,81.45
S04,1.145777,33.91,79.12,81.83
S04,1.149621,33.91,85.32,82.27
S04,1.14834,33.91,93.22,82.7
S04,1.150902,33.91,102.35,83.02
S04,1.144496,33.91,111.91,83.15
S04,1.135527,33.91,121.01,83.27
S04,1.145777,33.93,129.04,83.42
S04,1.144496,33.93,136.0,83.55
S04,1.138089,33.93,142.48,83.63
S04,1.079152,33.93,149.8,83.68
S04,1.075308,33.93,156.68,83.75
S04,1.075308,33.93,165.42,83.78
S04,1.075308,33.93,176.65,83.8
S04,1.070183,33.93,190.49,83.68
S04,1.066339,33.91,205.71,83.52
S04,1.063777,33.91,219.33,83.37
S04,1.065058,33.91,226.95,83.2
S04,1.061214,33.91,223.87,83.0
S04,1.059933,33.93,206.71,82.8
S04,1.05737,33.93,174.67,82.58
S04,1.054808,33.93,130.24,82.4
S04,1.053527,33.93,77.35,82.25
S04,1.049683,33.89,20.37,82.13
S04,1.050964,33.89,-37.54,82.03
S04,1.049683,33.89,-95.0,81.92
S04,1.048402,33.89,-151.92,81.78
S04,1.043277,33.95,-208.55,81.63
S04,1.039433,33.95,-264.59,81.48
S04,1.043277,33.95,-319.02,81.32
S04,1.041995,33.95,-370.08,81.13
S04,1.040714,33.89,-416.62,80.97
S04,1.039433,33.89,-457.85,80.82
S04,1.03687,33.89,-493.31,80.72
S04,1.040714,33.89,-522.48,80.82
S04,1.045839,33.89,-544.35,80.93
S04,1.053527,33.89,-557.44,81.08
S04,1.061214,33.89,-559.95,81.25
S04,1.065058,33.89,-550.45,81.33
S04,1.066339,33.87,-528.2,81.55
S04,1.063777,33.87,-493.91,81.77
S04,1.066339,33.87,-449.52,82.0
S04,1.061214,33.87,-397.93,82.22
S04,1.059933,33.87,-342.33,82.45
S04,1.052245,33.87,-285.65,82.68
S04,1.054808,33.87,-230.04,82.83
S04,1.050964,33.87,-176.72,82.98
S04,1.049683,33.87,-126.2,83.17
S04,1.048402,33.87,-78.59,83.42
S04,1.050964,33.87,-34.2,83.67
S04,1.050964,33.87,6.37,83.93
S04,1.048402,33.87,42.25,84.2
S04,1.04712,33.87,72.59,84.3
S04,1.045839,33.87,96.81,84.38
S04,1.041995,33.87,114.72,84.47
S04,1.03687,33.87,126.49,84.48
S04,1.035589,33.87,132.51,84.52
S04,1.035589,33.87,133.68,84.57
S04,1.033027,33.87,131.66,84.57
S04,1.031745,33.84,129.07,84.58
S04,1.027902,33.84,129.13,84.62
S04,1.030464,33.84,134.59,84.65
S04,1.02662,33.84,146.58,84.7
S04,1.02662,33.84,163.85,84.77
S04,1.022777,33.84,183.12,84.85
S04,1.022777,33.84,200.23,84.93
S04,1.018933,33.84,211.84,85.03
S04,1.017652,33.84,216.47,85.12
S04,1.018933,33.84,214.65,85.2
S04,1.022777,33.84,208.11,85.3
S04,1.022777,33.84,198.64,85.37
S04,1.025339,33.84,187.44,85.42
S04,1.02662,33.84,175.0,85.48
S04,1.030464,33.84,161.6,85.53
S04,1.034308,33.84,147.74,85.65
S04,1.033027,33.83,134.25,85.7
S04,1.035589,33.83,121.93,85.73
S04,1.033027,33.83,111.28,85.8
S04,1.033027,33.83,102.2,85.92
S04,1.024058,33.84,94.12,86.08
S04,1.024058,33.84,86.23,86.28
S04,1.021495,33.84,77.9,86.45
S04,1.018933,33.84,68.95,86.58
S04,1.013808,33.84,59.68,86.68
S04,1.013808,33.84,50.86,86.77
S04,1.009964,33.84,43.06,86.83
S04,1.012527,33.84,36.6,86.88
S04,1.008683,33.83,31.41,86.92
S04,1.009964,33.83,27.05,86.93
S04,1.007402,33.83,23.01,86.95
S04,1.00612,33.83,18.93,86.97
S04,1.00612,33.83,14.75,86.98
S04,1.002277,33.83,10.7,87.02
S04,1.000995,33.83,7.13,87.05
S04,0.998433,33.83,4.26,86.92
S04,0.998433,33.84,2.16,86.8
S04,0.998433,33.84,0.69,86.67
S04,0.993308,33.84,-0.42,86.55
S04,0.997151,33.84,-1.41,86.52
S04,0.994589,33.83,-2.45,86.37
S04,0.992027,33.83,-3.57,86.22
S04,0.994589,33.83,-4.67,86.07
S04,0.989464,33.83,-5.61,85.95
S04,0.988183,33.81,-6.23,85.82
S04,0.986901,33.81,-6.44,85.7
S04,0.986901,33.81,-6.27,85.68
S04,0.983058,33.81,-5.93,85.65
S04,0.983058,33.83,-5.68,85.53
S04,0.983058,33.83,-5.76,85.42
S04,0.983058,33.83,-6.2,85.3
S04,0.979214,33.83,-6.83,85.18
S04,0.979214,33.81,-7.37,85.05
S04,0.974089,33.81,-7.58,84.9
S04,0.97537,33.81,-7.4,84.75
S04,0.974089,33.81,-6.94,84.55
S04,0.974089,33.81,-6.42,84.4
S04,0.970245,33.81,-6.01,84.28
S04,0.972808,33.81,-5.72,84.13
S04,0.970245,33.81,-5.41,83.9
S04,0.970245,33.83,-4.93,83.67
S04,0.96512,33.83,-4.19,83.4
S04,0.962558,33.83,-3.24,83.18
S04,0.966401,33.83,-2.27,83.02
S04,0.963839,33.83,-1.48,82.85
S04,0.963839,33.83,-0.96,82.8
S04,0.967683,33.83,-0.73,82.75
S04,0.966401,33.83,-0.67,82.72
S04,0.962558,33.81,-0.65,82.68
S04,0.963839,33.81,-0.62,82.75
S04,0.963839,33.81,-0.6,82.78
S04,0.959995,33.81,-0.67,82.82
S04,0.957433,33.81,-0.87,82.87
S04,0.957433,33.81,-1.17,82.93
S04,0.957433,33.81,-1.52,83.02
S04,0.952308,33.81,-1.8,83.1
S04,0.953589,33.79,-1.98,83.27
S04,0.949745,33.79,-2.09,83.42
S04,0.951026,33.79,-2.2,83.57
S04,0.948464,33.79,-2.35,83.67
S04,0.947183,33.81,-2.46,83.7
S04,0.948464,33.81,-2.37,83.7
S04,0.947183,33.81,-1.93,83.72
S04,0.948464,33.81,-1.18,83.73
S04,0.943339,33.81,-0.36,83.75
S04,0.947183,33.81,0.16,83.77
S04,0.942058,33.81,0.09,83.8
S04,0.945901,33.81,-0.64,83.83
S04,0.943339,33.81,-1.8,83.9
S04,0.939495,33.81,-2.96,83.93
S04,0.940776,33.81,-3.74,83.95
S04,0.938214,33.81,-3.96,83.98
S04,0.940776,33.81,-3.7,84.02
S04,0.93437,33.81,-3.16,84.02
S04,0.935651,33.81,-2.55,84.0
S04,0.933089,33.81,-1.97,83.97
S04,0.933089,33.77,-1.44,83.92
S04,0.93437,33.77,-0.94,83.87
S04,0.933089,33.77,-0.5,83.8
S04,0.931808,33.77,-0.2,83.72
S04,0.933089,33.79,-0.1,83.63
S04,0.933089,33.79,-0.17,83.57
S04,0.93437,33.79,-0.3,83.5
S04,0.935651,33.79,-0.35,83.42
S04,0.938214,33.79,-0.19,83.37
S04,0.936933,33.79,0.25,83.32
S04,0.942058,33.79,0.94,83.27
S04,0.940776,33.79,1.83,83.22
S04,0.943339,33.79,2.82,83.22
S04,0.940776,33.79,3.83,83.22
S04,0.90362,33.79,4.82,83.2
S04,0.899776,33.79,5.79,83.18
S04,0.889526,33.79,6.76,83.18
S04,0.890807,33.79,7.71,83.2
S04,0.888245,33.79,8.6,83.23
S04,0.880557,33.79,9.31,83.33
S04,0.871589,33.79,9.71,83.45
S04,0.871589,33.79,9.66,83.57
S04,0.877995,33.79,9.06,83.7
S04,0.885682,33.79,7.91,83.92
S04,0.892089,33.79,6.21,84.13
S04,0.898495,33.79,4.05,84.38
S04,0.912589,33.79,1.6,84.62
S04,0.91387,33.79,-0.92,84.8
S04,0.920276,33.81,-3.27,85.02
S04,0.92412,33.81,-5.27,85.13
S04,0.929245,33.81,-6.83,85.27
S04,0.930526,33.81,-7.93,85.38
S04,0.926683,33.79,-8.64,85.5
S04,0.925401,33.79,-9.04,85.52
S04,0.916432,33.79,-9.16,85.53
S04,0.912589,33.79,-9.04,85.57
S04,0.907464,33.77,-8.7,85.58
S04,0.902339,33.77,-8.19,85.6
S04,0.899776,33.77,-7.56,85.62
S04,0.899776,33.77,-6.92,85.63
S04,0.898495,33.75,-6.33,85.65
S04,0.894651,33.75,-5.82,85.67
S04,0.894651,33.75,-5.44,85.68
S04,0.89337,33.75,-5.2,85.72
S04,0.889526,33.75,-5.08,85.75
S04,0.888245,33.75,-5.05,85.78
S04,0.886964,33.75,-5.04,85.8
S04,0.885682,33.75,-4.99,85.8
S04,0.881839,33.75,-4.86,85.8
S04,0.880557,33.75,-4.61,85.8
S04,0.880557,33.75,-4.24,85.82
S04,0.879276,33.75,-3.76,85.83
S04,0.879276,33.75,-3.24,85.83
S04,0.875432,33.75,-2.77,85.9
S04,0.876714,33.75,-2.42,86.0
S04,0.876714,33.75,-2.26,86.1
S04,0.874151,33.73,-2.26,86.2
S04,0.874151,33.73,-2.35,86.32
S04,0.876714,33.73,-2.41,86.43
S04,0.875432,33.73,-2.37,86.53
S04,0.879276,33.73,-2.23,86.62
S04,0.879276,33.73,-2.05,86.67
S04,0.881839,33.73,-1.88,86.7
S04,0.88312,33.73,-1.73,86.75
S04,0.885682,33.75,-1.51,86.78
S04,0.889526,33.75,-1.11,86.78
S04,0.889526,33.75,-0.43,86.77
S04,0.888245,33.75,0.49,86.75
S04,0.889526,33.77,1.51,86.7
S04,0.886964,33.77,2.45,86.63
S04,0.884401,33.77,3.14,86.55
S04,0.88312,33.77,3.52,86.47
S04,0.877995,33.75,3.6,86.4
S04,0.877995,33.75,3.46,86.35
S04,0.875432,33.75,3.15,86.33
S04,0.87287,33.75,2.72,86.33
S04,0.871589,33.73,2.19,86.35
S04,0.874151,33.73,1.62,86.38
S04,0.870307,33.73,1.08,86.4
S04,0.870307,33.73,0.64,86.4
S04,0.867745,33.71,0.36,86.38
S04,0.869026,33.71,0.22,86.35
S04,0.867745,33.71,0.21,86.3
S04,0.865182,33.71,0.3,86.25
S04,0.863901,33.71,0.44,86.18
S04,0.861339,33.71,0.64,86.13
S04,0.861339,33.71,0.9,86.07
S04,0.858776,33.71,1.21,86.0
S04,0.860057,33.71,1.53,85.9
S04,0.857495,33.71,1.79,85.78
S04,0.857495,33.71,1.94,85.65
S04,0.857495,33.71,1.95,85.52
S04,0.857495,33.71,1.84,85.38
S04,0.856214,33.71,1.65,85.27
S04,0.853651,33.71,1.41,85.17
S04,0.851089,33.71,1.13,85.08
S04,0.849807,33.73,0.78,85.03
S04,0.847245,33.73,0.32,85.0
S04,0.845964,33.73,-0.26,84.95
S04,0.845964,33.73,-0.97,84.9
S04,0.844682,33.71,-1.75,84.85
S04,0.845964,33.71,-2.51,84.8
S04,0.843401,33.71,-3.17,84.73
S04,0.844682,33.71,-3.65,84.65
S04,0.844682,33.73,-3.95,84.57
S04,0.843401,33.73,-4.11,84.48
S04,0.847245,33.73,-4.22,84.4
S04,0.838276,33.73,-4.33,84.33
S04,0.838276,33.73,-4.49,84.27
S04,0.836995,33.73,-4.7,84.22
S04,0.838276,33.73,-4.96,84.15
S04,0.836995,33.73,-5.23,84.08
S04,0.834432,33.73,-5.45,84.02
S04,0.834432,33.73,-5.48,83.93
S04,0.833151,33.73,-5.19,83.83
S04,0.834432,33.73,-4.41,83.73
S04,0.833151,33.71,-3.14,83.63
S04,0.835714,33.71,-1.49,83.53
S04,0.833151,33.71,0.28,83.42
S04,0.830589,33.71,1.87,83.32
S04,0.824182,33.71,3.07,83.25
S04,0.826745,33.71,3.88,83.22
S04,0.826745,33.71,4.39,83.22
S04,0.826745,33.71,4.74,83.22
S04,0.822901,33.71,5.0,83.23
S04,0.820338,33.71,5.1,83.27
S04,0.820338,33.71,4.96,83.33
S04,0.819057,33.71,4.49,83.4
S04,0.817776,33.68,3.78,83.5
S04,0.817776,33.68,3.02,83.62
S04,0.815213,33.68,2.47,83.75
S04,0.81137,33.68,2.3,83.9
S04,0.813932,33.66,2.5,84.05
S04,0.81137,33.66,2.9,84.18
S04,0.812651,33.66,3.26,84.3
S04,0.810088,33.66,3.39,84.4
S04,0.807526,33.71,3.23,84.48
S04,0.808807,33.71,2.89,84.55
S04,0.806245,33.71,2.54,84.6
S04,0.807526,33.71,2.27,84.63
S04,0.804963,33.68,2.11,84.73
S04,0.806245,33.68,1.94,84.82
S04,0.799838,33.68,1.62,84.9
S04,0.80112,33.68,1.09,85.0
S04,0.797276,33.68,0.4,85.12
S04,0.798557,33.68,-0.33,85.22
S04,0.797276,33.68,-0.99,85.32
S04,0.795995,33.68,-1.52,85.42
S04,0.793432,33.71,-1.97,85.53
S04,0.79087,33.71,-2.38,85.63
S04,0.79087,33.71,-2.79,85.77
S04,0.787026,33.71,-3.17,85.9
S04,0.787026,33.68,-3.54,86.03
S04,0.785745,33.68,-3.88,86.15
S04,0.781901,33.68,-4.24,86.27
S04,0.783182,33.68,-4.65,86.37
S04,0.783182,33.68,-5.1,86.45
S04,0.781901,33.68,-5.51,86.52
S04,0.78062,33.68,-5.78,86.6
S04,0.779338,33.68,-5.86,86.67
S04,0.779338,33.66,-5.72,86.73
S04,0.779338,33.66,-5.4,86.78
S04,0.778057,33.66,-4.93,86.85
S04,0.775495,33.66,-4.29,86.93
S04,0.774213,33.68,-3.42,87.02
S04,0.779338,33.68,-2.29,87.1
S04,0.775495,33.68,-0.91,87.18
S04,0.775495,33.68,0.6,87.25
S04,0.772932,33.71,2.06,87.32
S04,0.775495,33.71,3.27,87.37
S04,0.775495,33.71,4.13,87.42
S04,0.776776,33.71,4.6,87.48
S04,0.774213,33.68,4.78,87.55
S04,0.771651,33.68,4.78,87.62
S04,0.771651,33.68,4.69,87.68
S04,0.766526,33.68,4.56,87.75
S04,0.766526,33.68,4.37,87.8
S04,0.763963,33.68,4.06,87.85
S04,0.763963,33.68,3.63,87.92
S04,0.76012,33.68,3.13,87.98
S04,0.761401,33.68,2.65,88.05
S04,0.76012,33.68,2.27,88.12
S04,0.76012,33.68,2.02,88.18
S04,0.761401,33.68,1.85,88.25
S04,0.763963,33.66,1.65,88.3
S04,0.76012,33.66,1.39,88.37
S04,0.762682,33.66,1.11,88.4
S04,0.757557,33.66,0.9,88.42
S04,0.76012,33.71,0.87,88.42
S04,0.758838,33.71,1.01,88.43
S04,0.762682,33.71,1.22,88.45
S04,0.765245,33.71,1.32,88.47
S04,0.769088,33.68,1.16,88.5
S04,0.771651,33.68,0.77,88.53
S04,0.774213,33.68,0.28,88.57
S04,0.779338,33.68,-0.11,88.6
S04,0.78062,33.68,-0.28,88.62
S04,0.778057,33.68,-0.29,88.63
S04,0.776776,33.68,-0.31,88.53
S04,0.78062,33.68,-0.55,88.45
S04,0.781901,33.68,-1.09,88.35
S04,0.778057,33.68,-1.87,88.25
S04,0.776776,33.68,-2.72,88.18
S04,0.774213,33.68,-3.45,88.03
S04,0.771651,33.68,-4.02,87.83
S04,0.772932,33.68,-4.49,87.7
S04,0.765245,33.68,-4.94,87.57
S04,0.765245,33.68,-5.41,87.45
S04,0.762682,33.68,-5.77,87.32
S04,0.762682,33.68,-5.82,87.2
S04,0.762682,33.68,-5.39,86.95
S04,0.761401,33.68,-4.43,86.6
S04,0.758838,33.71,-3.04,86.28
S04,0.758838,33.71,-1.47,86.0
S04,0.754995,33.71,0.04,85.8
S04,0.754995,33.71,1.34,85.65
S04,0.753713,33.68,2.39,85.5
S04,0.748588,33.68,3.22,85.33
S04,0.751151,33.68,3.9,85.17
S04,0.752432,33.68,4.43,85.02
S04,0.747307,33.71,4.79,84.87
S04,0.746026,33.71,4.9,84.87
S04,0.744744,33.71,4.73,84.85
S04,0.746026,33.71,4.28,84.83
S04,0.744744,33.71,3.59,84.82
S04,0.740901,33.71,2.74,84.8
S04,0.743463,33.71,1.85,84.78
S04,0.744744,33.71,1.03,84.78
S04,0.744744,33.71,0.37,84.78
S04,0.744744,33.71,-0.06,84.77
S04,0.746026,33.71,-0.26,84.75
S04,0.744744,33.71,-0.26,84.73
S04,0.743463,33.68,-0.14,84.72
S04,0.743463,33.68,0.02,84.72
S04,0.746026,33.68,0.16,84.73
S04,0.744744,33.68,0.26,84.75
S04,0.743463,33.68,0.33,84.8
S04,0.743463,33.68,0.37,84.85
S04,0.744744,33.68,0.39,84.9
S04,0.743463,33.68,0.36,84.93
S04,0.740901,33.71,0.28,84.93
S04,0.739619,33.71,0.13,84.92
S04,0.743463,33.71,-0.09,84.87
S04,0.738338,33.71,-0.4,84.82
S04,0.739619,33.71,-0.82,84.75
S04,0.739619,33.71,-1.35,84.68
S04,0.737057,33.71,-1.96,84.63
S04,0.738338,33.71,-2.55,84.6
S04,0.735776,33.71,-3.07,84.57
S04,0.738338,33.71,-3.48,84.53
S04,0.735776,33.71,-3.85,84.52
S04,0.731932,33.71,-4.29,84.52
S04,0.728088,33.71,-4.89,84.52
S04,0.728088,33.71,-5.7,84.52
S04,0.726807,33.71,-6.62,84.52
S04,0.730651,33.71,-7.5,84.52
S04,0.728088,33.71,-8.11,84.53
S04,0.728088,33.71,-8.22,84.55
S04,0.725526,33.71,-7.7,84.72
S04,0.725526,33.71,-6.54,84.88
S04,0.728088,33.75,-4.85,85.02
S04,0.724244,33.75,-2.87,85.18
S04,0.725526,33.75,-0.88,85.33
S04,0.720401,33.75,0.87,85.55
S04,0.722963,33.71,2.26,85.82
S04,0.720401,33.71,3.28,86.0
S04,0.726807,33.71,4.01,86.17
S04,0.720401,33.71,4.54,86.32
S04,0.717838,33.75,4.93,86.47
S04,0.719119,33.75,5.18,86.6
S04,0.716557,33.75,5.26,86.8
S04,0.715276,33.75,5.18,87.0
S04,0.716557,33.73,4.96,87.12
S04,0.711432,33.73,4.64,87.15
S04,0.710151,33.73,4.24,87.08
S04,0.706307,33.73,3.76,86.9
S04,0.708869,33.73,3.18,86.67
S04,0.706307,33.73,2.53,86.43
S04,0.710151,33.73,1.84,86.2
S04,0.705026,33.73,1.2,86.08
S04,0.705026,33.75,0.71,85.97
S04,0.705026,33.75,0.45,85.73
S04,0.706307,33.75,0.45,85.5
S04,0.707588,33.75,0.7,85.28
S04,0.703744,33.71,1.1,85.08
S04,0.705026,33.71,1.5,84.9
S04,0.703744,33.71,1.72,84.53
S04,0.705026,33.71,1.67,84.22
S04,0.703744,33.75,1.35,83.9
S04,0.703744,33.75,0.88,83.57
S04,0.703744,33.75,0.46,83.27
S04,0.701182,33.75,0.27,82.97
S04,0.702463,33.75,0.36,82.95
S04,0.699901,33.75,0.65,82.85
S04,0.696057,33.75,1.02,82.7
S04,0.696057,33.75,1.33,82.47
S04,0.692213,33.75,1.57,82.22
S04,0.698619,33.75,1.83,81.97
S04,0.692213,33.75,2.23,81.7
S04,0.692213,33.75,2.86,81.47
S04,0.690932,33.73,3.67,81.25
S04,0.690932,33.73,4.56,81.1
S04,0.689651,33.73,5.4,80.92
S04,0.689651,33.73,6.19,80.72
S04,0.687088,33.75,7.1,80.5
S04,0.687088,33.75,8.42,80.23
S04,0.683244,33.75,10.41,79.97
S04,0.684526,33.75,13.18,79.7
S04,0.681963,33.73,16.56,79.4
S04,0.681963,33.73,20.17,79.13
S04,0.680682,33.73,23.5,78.8
S04,0.681963,33.73,26.05,78.47
S04,0.679401,33.77,27.52,78.18
S04,0.679401,33.77,27.76,77.93
S04,0.676838,33.77,26.79,77.7
S04,0.681963,33.77,24.76,77.47
S04,0.679401,33.75,21.86,77.25
S04,0.678119,33.75,18.33,77.05
S04,0.675557,33.75,14.46,76.83
S04,0.676838,33.75,10.47,76.62
S04,0.678119,33.77,6.54,76.47
S04,0.679401,33.77,2.7,76.3
S04,0.676838,33.77,-1.1,76.15
S04,0.675557,33.77,-4.89,76.0
S04,0.675557,33.79,-8.64,75.9
S04,0.672994,33.79,-12.16,75.82
S04,0.671713,33.79,-15.05,75.73
S04,0.672994,33.79,-16.91,75.62
S04,0.667869,33.79,-17.39,75.5
S04,0.667869,33.79,-16.37,75.4
S04,0.664025,33.79,-14.03,75.32
S04,0.666588,33.79,-10.78,75.32
S04,0.669151,33.77,-7.11,75.3
S04,0.665307,33.77,-3.5,75.33
S04,0.666588,33.77,-0.27,75.35
S04,0.667869,33.77,2.4,75.4
S04,0.674276,33.77,4.38,75.68
S04,0.679401,33.77,5.57,76.0
S04,0.688369,33.77,5.82,76.32
S04,0.706307,33.77,5.03,76.55
S04,0.719119,33.77,3.24,76.78
S04,0.730651,33.77,0.73,77.05
S04,0.743463,33.77,-1.98,77.28
S04,0.762682,33.77,-4.17,77.47
S04,0.77037,33.79,-5.1,77.68
S04,0.77037,33.79,-4.21,77.87
S04,0.767807,33.79,-1.31,78.25
S04,0.766526,33.79,3.33,78.68
S04,0.767807,33.77,9.01,79.12
S04,0.76012,33.77,14.78,79.52
S04,0.757557,33.77,19.8,79.87
S04,0.756276,33.77,23.58,80.25
S04,0.753713,33.79,26.2,80.43
S04,0.754995,33.79,28.18,80.57
S04,0.74987,33.79,30.2,80.73
S04,0.748588,33.79,32.78,80.95
S04,0.746026,33.79,36.03,81.03
S04,0.744744,33.79,39.68,81.1
S04,0.743463,33.79,43.18,81.18
S04,0.740901,33.79,46.07,81.22
S04,0.738338,33.79,48.11,81.25
S04,0.731932,33.79,49.37,81.22
S04,0.726807,33.79,50.06,81.2
S04,0.726807,33.79,50.28,81.15
S04,0.720401,33.77,49.82,81.13
S04,0.721682,33.77,48.2,81.32
S04,0.721682,33.77,44.89,81.33
S04,0.716557,33.77,39.59,81.45
S04,0.717838,33.79,32.53,81.62
S04,0.716557,33.79,24.49,81.72
S04,0.711432,33.79,16.49,81.88
S04,0.712713,33.79,9.36,82.0
S04,0.712713,33.79,3.36,82.07
S04,0.710151,33.79,-1.95,82.02
S04,0.712713,33.79,-7.42,81.72
S04,0.712713,33.79,-13.89,81.43
S04,0.710151,33.77,-21.77,81.15
S04,0.712713,33.77,-30.98,80.83
S04,0.712713,33.77,-41.06,80.52
S04,0.713994,33.77,-51.44,80.2
S04,0.710151,33.79,-61.59,79.85
S04,0.713994,33.79,-71.04,79.52
S04,0.712713,33.79,-79.32,79.2
S04,0.710151,33.79,-85.96,78.9
S04,0.710151,33.81,-90.57,78.58
S04,0.715276,33.81,-93.06,78.38
S04,0.708869,33.81,-93.78,78.2
S04,0.708869,33.81,-93.27,78.07
S04,0.707588,33.81,-91.9,77.97
S04,0.702463,33.81,-89.43,77.83
S04,0.701182,33.81,-85.04,77.72
S04,0.703744,33.81,-77.67,77.63
S04,0.702463,33.79,-66.78,77.62
S04,0.698619,33.79,-52.93,77.58
S04,0.698619,33.79,-37.78,77.58
S04,0.692213,33.79,-23.51,77.62
S04,0.693494,33.81,-11.97,77.47
S04,0.693494,33.81,-3.95,77.3
S04,0.690932,33.81,0.95,77.03
S04,0.693494,33.81,3.94,76.73
S04,0.693494,33.83,6.28,76.43
S04,0.692213,33.83,8.79,76.08
S04,0.692213,33.83,11.67,75.78
S04,0.690932,33.83,14.81,75.55
S04,0.690932,33.81,18.07,75.25
S04,0.688369,33.81,21.54,75.0
S04,0.689651,33.81,25.43,74.75
S04,0.692213,33.81,29.8,74.42
S04,0.698619,33.83,34.49,74.08
S04,0.699901,33.83,38.99,73.82
S04,0.701182,33.83,42.7,73.57
S04,0.703744,33.83,45.11,73.28
S04,0.703744,33.84,46.03,72.93
S04,0.706307,33.84,45.65,72.72
S04,0.705026,33.84,44.45,72.5
S04,0.703744,33.84,43.01,72.33
S04,0.699901,33.84,41.75,72.3
S04,0.696057,33.84,40.84,72.28
S04,0.698619,33.84,40.09,72.27
S04,0.697338,33.84,39.15,72.3
S04,0.693494,33.81,37.72,72.35
S04,0.689651,33.81,35.72,72.38
S04,0.688369,33.81,33.38,72.47
S04,0.687088,33.81,31.07,72.62
S04,0.687088,33.83,29.13,72.77
S04,0.687088,33.83,27.69,72.77
S04,0.687088,33.83,26.64,72.93
S04,0.681963,33.83,25.62,72.98
S04,0.681963,33.83,24.22,73.0
S04,0.681963,33.83,22.13,73.02
S04,0.681963,33.83,19.21,73.0
S04,0.678119,33.83,15.59,73.02
S04,0.679401,33.83,11.52,73.02
S04,0.679401,33.83,7.3,73.12
S04,0.680682,33.83,3.14,73.48
S04,0.687088,33.83,-0.93,73.85
S04,0.690932,33.83,-5.07,74.2
S04,0.693494,33.83,-9.57,74.58
S04,0.692213,33.83,-14.67,74.98
S04,0.692213,33.83,-20.52,75.38
S04,0.694776,33.83,-27.04,75.77
S04,0.689651,33.83,-33.92,76.13
S04,0.690932,33.83,-40.63,76.47
S04,0.689651,33.83,-46.58,76.8
S04,0.687088,33.84,-51.14,77.12
S04,0.688369,33.84,-53.85,77.32
S04,0.687088,33.84,-54.48,77.5
S04,0.689651,33.84,-53.11,77.67
S04,0.685807,33.83,-50.11,77.78
S04,0.685807,33.83,-46.01,77.92
S04,0.683244,33.83,-41.45,78.03
S04,0.684526,33.83,-36.97,78.12
S04,0.680682,33.84,-32.95,78.2
S04,0.678119,33.84,-29.59,78.28
S04,0.679401,33.84,-26.93,78.37
S04,0.676838,33.84,-24.84,78.45
S04,0.674276,33.84,-23.11,78.53
S04,0.672994,33.84,-21.5,78.62
S04,0.671713,33.84,-19.75,78.82
S04,0.670432,33.84,-17.67,79.02
S04,0.671713,33.84,-15.19,79.2
S04,0.669151,33.84,-12.37,79.4
S04,0.672994,33.84,-9.4,79.58
S04,0.672994,33.84,-6.62,79.73
S04,0.678119,33.84,-4.35,79.9
S04,0.683244,33.84,-2.84,80.05
