id,EDA,TEMP,BVP,HR
S21,0.730695,31.55,150.75,73.32
S21,0.728132,31.57,157.77,73.47
S21,0.724288,31.57,166.64,73.48
S21,0.720444,31.57,177.95,73.48
S21,0.723007,31.57,191.79,73.45
S21,0.719163,31.55,206.97,73.4
S21,0.7166,31.55,220.57,73.3
S21,0.707631,31.55,228.25,73.22
S21,0.710193,31.55,225.36,73.12
S21,0.710193,31.57,208.53,72.97
S21,0.705068,31.57,176.87,72.85
S21,0.715319,31.57,132.76,72.72
S21,0.694817,31.57,80.05,72.6
S21,0.699943,31.57,23.07,72.48
S21,0.694817,31.57,-34.94,72.37
S21,0.696099,31.57,-92.44,72.18
S21,0.694817,31.57,-149.16,71.93
S21,0.693536,31.57,-205.23,71.68
S21,0.694817,31.57,-260.37,71.42
S21,0.687129,31.57,-313.74,71.13
S21,0.689692,31.57,-363.87,70.82
S21,0.687129,31.59,-409.83,70.48
S21,0.683285,31.59,-450.91,70.15
S21,0.680723,31.59,-486.5,69.83
S21,0.680723,31.59,-515.74,69.55
S21,0.676879,31.59,-537.23,69.3
S21,0.675597,31.59,-549.22,69.08
S21,0.671753,31.59,-549.96,68.87
S21,0.669191,31.59,-538.37,68.72
S21,0.667909,31.63,-514.21,68.6
S21,0.671753,31.63,-478.67,68.4
S21,0.670472,31.63,-433.88,68.17
S21,0.666628,31.63,-382.45,67.95
S21,0.665347,31.65,-327.02,67.73
S21,0.661503,31.65,-269.84,67.48
S21,0.662784,31.65,-212.63,67.37
S21,0.660221,31.65,-156.66,67.25
S21,0.662784,31.65,-102.95,67.03
S21,0.661503,31.65,-52.37,66.83
S21,0.656377,31.65,-5.9,66.6
S21,0.655096,31.65,35.58,66.43
S21,0.657659,31.69,71.43,66.23
S21,0.667909,31.69,101.35,66.03
S21,0.670472,31.69,125.5,65.87
S21,0.670472,31.69,144.38,65.8
S21,0.647408,31.71,158.69,65.73
S21,0.646127,31.71,169.15,65.67
S21,0.65894,31.71,176.37,65.73
S21,0.675597,31.71,180.75,65.75
S21,0.684567,31.73,182.57,65.73
S21,0.685848,31.73,182.07,65.78
S21,0.687129,31.73,179.51,65.82
S21,0.685848,31.73,175.23,65.83
S21,0.685848,31.75,169.65,65.85
S21,0.682004,31.75,163.18,65.88
S21,0.683285,31.75,156.15,65.92
S21,0.683285,31.75,148.81,65.93
S21,0.67816,31.77,141.3,65.98
S21,0.680723,31.77,133.69,66.03
S21,0.675597,31.77,126.02,66.07
S21,0.680723,31.77,118.33,66.1
S21,0.660221,31.81,110.69,66.15
S21,0.653815,31.81,103.16,66.18
S21,0.655096,31.81,95.8,66.23
S21,0.652533,31.81,88.68,66.28
S21,0.653815,31.79,81.83,66.33
S21,0.649971,31.79,75.25,66.4
S21,0.64869,31.79,68.95,66.48
S21,0.647408,31.79,62.95,66.58
S21,0.63972,31.81,57.25,66.68
S21,0.647408,31.81,51.86,66.77
S21,0.64869,31.81,46.78,66.88
S21,0.651252,31.81,42.03,66.98
S21,0.64869,31.81,37.59,67.07
S21,0.656377,31.81,33.45,67.15
S21,0.665347,31.81,29.61,67.27
S21,0.664065,31.81,26.07,67.42
S21,0.689692,31.83,22.81,67.57
S21,0.698661,31.83,19.83,67.73
S21,0.694817,31.83,17.11,67.92
S21,0.693536,31.83,14.67,68.12
S21,0.693536,31.85,12.48,68.32
S21,0.683285,31.85,10.54,68.52
S21,0.685848,31.85,8.83,68.68
S21,0.687129,31.85,7.35,68.83
S21,0.684567,31.85,6.07,68.95
S21,0.683285,31.85,4.97,69.0
S21,0.683285,31.85,4.05,69.08
S21,0.680723,31.85,3.27,69.15
S21,0.676879,31.85,2.62,69.22
S21,0.682004,31.85,2.09,69.28
S21,0.685848,31.85,1.65,69.32
S21,0.683285,31.85,1.3,69.37
S21,0.676879,31.85,1.01,69.38
S21,0.675597,31.85,0.79,69.42
S21,0.675597,31.85,0.6,69.43
S21,0.67816,31.85,0.47,69.47
S21,0.676879,31.87,0.37,69.58
S21,0.673035,31.87,0.3,69.73
S21,0.670472,31.87,0.27,69.9
S21,0.669191,31.87,0.23,70.08
S21,0.671753,31.85,0.18,70.28
S21,0.664065,31.85,0.11,70.48
S21,0.662784,31.85,0.01,70.73
S21,0.664065,31.85,-0.09,70.97
S21,0.666628,31.87,-0.18,71.22
S21,0.661503,31.87,-0.24,71.53
S21,0.661503,31.87,-0.23,71.83
S21,0.662784,31.87,-0.19,72.12
S21,0.65894,31.85,-0.13,72.43
S21,0.656377,31.85,-0.09,72.92
S21,0.655096,31.85,-0.1,73.37
S21,0.657659,31.85,-0.15,73.65
S21,0.653815,31.85,-0.22,74.0
S21,0.655096,31.85,-0.29,73.98
S21,0.651252,31.85,-0.31,73.97
S21,0.653815,31.85,-0.27,73.93
S21,0.653815,31.85,-0.17,73.9
S21,0.64869,31.85,-0.08,73.85
S21,0.651252,31.85,-0.05,73.8
S21,0.647408,31.85,-0.12,73.77
S21,0.647408,31.81,-0.29,73.73
S21,0.644845,31.81,-0.51,73.7
S21,0.647408,31.81,-0.69,73.67
S21,0.642283,31.81,-0.75,73.65
S21,0.634595,31.81,-0.64,73.65
S21,0.643564,31.81,-0.41,73.65
S21,0.641002,31.81,-0.19,73.65
S21,0.642283,31.81,-0.13,73.65
S21,0.638439,31.81,-0.34,73.65
S21,0.638439,31.81,-0.8,73.63
S21,0.638439,31.81,-1.4,73.6
S21,0.641002,31.81,-1.89,73.58
S21,0.638439,31.83,-2.08,73.58
S21,0.634595,31.83,-1.87,73.6
S21,0.633314,31.83,-1.36,73.62
S21,0.635876,31.83,-0.83,73.63
S21,0.630751,31.83,-0.61,73.67
S21,0.62947,31.83,-0.93,73.7
S21,0.632032,31.83,-1.8,73.73
S21,0.628188,31.83,-2.95,73.77
S21,0.632032,31.83,-3.94,73.8
S21,0.626907,31.83,-4.37,73.83
S21,0.628188,31.83,-4.04,73.87
S21,0.623063,31.83,-3.13,73.9
S21,0.623063,31.81,-2.11,73.92
S21,0.625626,31.81,-1.57,73.97
S21,0.621782,31.81,-1.92,73.97
S21,0.624344,31.81,-3.16,73.95
S21,0.621782,31.79,-4.88,73.92
S21,0.616656,31.79,-6.41,73.88
S21,0.616656,31.79,-7.18,73.88
S21,0.615375,31.79,-6.87,73.87
S21,0.614094,31.81,-5.68,73.88
S21,0.608968,31.81,-4.12,73.9
S21,0.611531,31.81,-2.83,73.92
S21,0.611531,31.81,-2.35,73.93
S21,0.615375,31.79,-3.05,73.9
S21,0.608968,31.79,-5.2,73.83
S21,0.606406,31.79,-8.71,73.75
S21,0.61025,31.79,-12.92,73.65
S21,0.608968,31.81,-16.37,73.5
S21,0.61025,31.81,-17.03,73.37
S21,0.608968,31.81,-13.06,73.17
S21,0.608968,31.81,-3.78,72.97
S21,0.603843,31.79,9.6,72.75
S21,0.602562,31.79,24.2,72.47
S21,0.602562,31.79,36.48,72.2
S21,0.602562,31.79,43.66,71.95
S21,0.607687,31.81,44.75,71.67
S21,0.597436,31.81,40.74,71.22
S21,0.608968,31.81,33.79,70.82
S21,0.60128,31.81,26.15,70.58
S21,0.60128,31.77,19.2,70.28
S21,0.597436,31.77,13.24,70.35
S21,0.596155,31.77,8.03,70.42
S21,0.599999,31.77,3.33,70.5
S21,0.593592,31.79,-0.67,70.58
S21,0.597436,31.79,-3.53,70.7
S21,0.594874,31.79,-4.89,70.82
S21,0.59103,31.79,-4.86,70.92
S21,0.593592,31.79,-4.04,71.02
S21,0.593592,31.79,-3.23,71.12
S21,0.594874,31.79,-3.13,71.2
S21,0.593592,31.79,-3.92,71.17
S21,0.593592,31.77,-5.25,71.03
S21,0.593592,31.77,-6.48,70.87
S21,0.587186,31.77,-7.01,70.88
S21,0.588467,31.77,-6.57,70.92
S21,0.59103,31.79,-5.35,70.97
S21,0.585904,31.79,-3.92,71.03
S21,0.583342,31.79,-2.84,71.1
S21,0.584623,31.79,-2.52,71.15
S21,0.58206,31.79,-3.02,71.2
S21,0.585904,31.79,-4.05,71.23
S21,0.58206,31.79,-5.23,71.27
S21,0.578216,31.79,-6.16,71.3
S21,0.578216,31.79,-6.58,71.32
S21,0.578216,31.79,-6.5,71.32
S21,0.579498,31.79,-6.09,71.32
S21,0.578216,31.79,-5.66,71.33
S21,0.573091,31.79,-5.52,71.35
S21,0.567966,31.79,-5.79,71.37
S21,0.566684,31.79,-6.45,71.37
S21,0.565403,31.79,-7.3,71.35
S21,0.567966,31.79,-8.03,71.35
S21,0.564122,31.79,-8.47,71.37
S21,0.564122,31.79,-8.61,71.42
S21,0.561559,31.79,-8.58,71.45
S21,0.561559,31.79,-8.59,71.48
S21,0.560278,31.79,-8.73,71.5
S21,0.56284,31.79,-9.0,71.5
S21,0.558996,31.79,-9.37,71.5
S21,0.560278,31.79,-9.82,71.48
S21,0.556434,31.79,-10.39,71.45
S21,0.555152,31.79,-11.18,71.43
S21,0.556434,31.79,-12.17,71.38
S21,0.553871,31.77,-13.17,71.28
S21,0.55259,31.77,-13.81,71.17
S21,0.551308,31.77,-13.67,71.03
S21,0.548746,31.77,-12.5,71.08
S21,0.541058,31.79,-10.31,71.13
S21,0.538495,31.79,-7.36,71.13
S21,0.535932,31.79,-3.98,71.07
S21,0.537214,31.79,-0.54,71.0
S21,0.537214,31.79,2.66,70.92
S21,0.53337,31.79,5.47,70.83
S21,0.53337,31.79,7.82,70.7
S21,0.534651,31.79,9.69,70.55
S21,0.53337,31.79,11.17,70.4
S21,0.538495,31.79,12.43,70.27
S21,0.535932,31.79,13.16,70.12
S21,0.539776,31.79,13.42,70.08
S21,0.534651,31.81,13.32,70.02
S21,0.532088,31.81,12.97,69.93
S21,0.529526,31.81,12.39,69.85
S21,0.53337,31.81,11.51,69.78
S21,0.53337,31.79,10.27,69.72
S21,0.529526,31.79,8.67,69.63
S21,0.529526,31.79,6.82,69.55
S21,0.528244,31.79,4.86,69.47
S21,0.529526,31.81,3.02,69.38
S21,0.525682,31.81,1.41,69.3
S21,0.5244,31.81,0.01,69.27
S21,0.523119,31.81,-1.22,69.33
S21,0.523119,31.79,-2.3,69.52
S21,0.520556,31.79,-3.16,69.77
S21,0.523119,31.79,-3.76,69.83
S21,0.521838,31.79,-4.06,69.88
S21,0.521838,31.81,-4.22,69.92
S21,0.516712,31.81,-4.5,69.93
S21,0.528244,31.81,-5.31,69.97
S21,0.520556,31.81,-6.93,70.0
S21,0.519275,31.83,-9.44,70.03
S21,0.51415,31.83,-12.68,70.05
S21,0.51415,31.83,-16.29,70.07
S21,0.516712,31.83,-19.97,70.08
S21,0.515431,31.83,-23.59,70.08
S21,0.512868,31.83,-27.3,70.1
S21,0.512868,31.83,-31.4,70.12
S21,0.510306,31.83,-36.21,70.12
S21,0.509024,31.85,-41.88,70.08
S21,0.511587,31.85,-48.31,70.03
S21,0.509024,31.85,-55.18,70.0
S21,0.507743,31.85,-62.13,69.98
S21,0.509024,31.83,-68.96,69.97
S21,0.510306,31.83,-75.68,69.93
S21,0.50518,31.83,-82.57,69.9
S21,0.503899,31.83,-89.97,69.88
S21,0.506462,31.85,-98.16,69.88
S21,0.506462,31.85,-107.27,69.88
S21,0.503899,31.85,-117.21,69.92
S21,0.502618,31.85,-127.79,69.97
S21,0.506462,31.85,-138.78,70.05
S21,0.498774,31.85,-150.05,70.15
S21,0.500055,31.85,-161.55,70.23
S21,0.497492,31.85,-173.33,70.35
S21,0.501336,31.87,-185.28,70.5
S21,0.497492,31.87,-197.24,70.67
S21,0.496211,31.87,-209.0,70.85
S21,0.497492,31.87,-220.45,70.85
S21,0.493648,31.89,-231.66,70.87
S21,0.489804,31.89,-242.58,70.92
S21,0.492367,31.89,-252.83,71.03
S21,0.496211,31.89,-261.36,71.15
S21,0.493648,31.87,-266.6,71.28
S21,0.493648,31.87,-266.9,71.42
S21,0.489804,31.87,-261.33,71.6
S21,0.492367,31.87,-250.22,71.8
S21,0.488523,31.91,-235.13,72.0
S21,0.492367,31.91,-217.97,72.17
S21,0.496211,31.91,-200.3,72.33
S21,0.489804,31.91,-182.65,72.4
S21,0.48596,31.93,-164.46,72.5
S21,0.487242,31.93,-144.57,72.6
S21,0.492367,31.93,-121.83,72.68
S21,0.489804,31.93,-95.41,72.75
S21,0.484679,31.93,-64.9,72.82
S21,0.484679,31.93,-30.06,72.88
S21,0.484679,31.93,9.38,72.95
S21,0.48596,31.93,53.58,73.02
S21,0.489804,31.95,102.18,73.08
S21,0.483398,31.95,154.11,73.15
S21,0.484679,31.95,207.54,73.18
S21,0.482116,31.95,260.14,73.23
S21,0.484679,31.95,309.63,73.27
S21,0.48596,31.95,353.92,73.27
S21,0.480835,31.95,391.51,73.25
S21,0.484679,31.95,421.82,73.23
S21,0.487242,31.97,445.01,73.22
S21,0.489804,31.97,461.68,73.22
S21,0.48596,31.97,472.6,73.22
S21,0.482116,31.97,478.42,73.22
S21,0.48596,31.97,479.58,73.25
S21,0.483398,31.97,476.65,73.3
S21,0.484679,31.97,469.73,73.35
S21,0.484679,31.97,458.81,73.38
S21,0.482116,31.99,444.82,73.42
S21,0.480835,31.99,429.0,73.45
S21,0.480835,31.99,412.59,73.48
S21,0.479554,31.99,396.52,73.52
S21,0.48596,31.99,381.28,73.58
S21,0.480835,31.99,366.92,73.62
S21,0.483398,31.99,353.86,73.73
S21,0.480835,31.99,341.53,73.87
S21,0.484679,31.99,328.93,73.97
S21,0.483398,31.99,316.41,74.05
S21,0.482116,31.99,304.57,74.1
S21,0.482116,31.99,293.86,74.13
S21,0.479554,31.99,284.5,74.15
S21,0.479554,31.99,276.5,74.23
S21,0.487242,31.99,269.88,74.35
S21,0.474428,31.99,265.67,74.35
S21,0.483398,31.99,263.48,74.35
S21,0.482116,31.99,261.91,74.37
S21,0.480835,31.99,261.08,74.37
S21,0.478272,31.99,260.88,74.37
S21,0.474428,31.99,260.48,74.35
S21,0.474428,31.99,258.74,74.3
S21,0.476991,31.99,254.48,74.08
S21,0.47571,31.99,246.6,73.87
S21,0.473147,32.0,235.3,73.67
S21,0.471866,32.0,218.53,73.48
S21,0.474428,32.0,192.77,73.32
S21,0.47571,32.0,156.85,73.18
S21,0.47571,32.03,110.44,73.05
S21,0.473147,32.03,53.91,72.92
S21,0.470584,32.03,-11.46,72.78
S21,0.471866,32.03,-83.54,72.63
S21,0.473147,32.05,-167.3,72.5
S21,0.473147,32.05,-253.33,72.38
S21,0.474428,32.05,-326.0,72.27
S21,0.474428,32.05,-386.23,72.18
S21,0.470584,32.03,-434.54,72.1
S21,0.474428,32.03,-470.15,72.02
S21,0.471866,32.03,-492.67,71.95
S21,0.46674,32.03,-502.56,71.88
S21,0.551239,32.05,-501.22,71.82
S21,0.553802,32.05,-490.65,71.75
S21,0.556365,32.05,-471.73,71.7
S21,0.555083,32.05,-447.05,71.65
S21,0.551239,32.03,-420.18,71.58
S21,0.552521,32.03,-392.03,71.52
S21,0.551239,32.03,-363.13,71.45
S21,0.549958,32.03,-334.24,71.38
S21,0.552521,32.05,-306.17,71.32
S21,0.548677,32.05,-279.6,71.27
S21,0.551239,32.05,-254.9,71.22
S21,0.551239,32.05,-231.23,71.17
S21,0.549958,32.07,-209.05,71.12
S21,0.548677,32.07,-189.73,71.07
S21,0.546114,32.07,-172.77,71.0
S21,0.548677,32.07,-157.47,70.95
S21,0.544833,32.07,-143.38,70.87
S21,0.547395,32.07,-130.15,70.8
S21,0.54227,32.07,-117.54,70.73
S21,0.548677,32.07,-105.37,70.7
S21,0.544833,32.07,-93.0,70.72
S21,0.549958,32.07,-80.88,70.73
S21,0.547395,32.07,-70.26,70.75
S21,0.543551,32.07,-61.29,70.78
S21,0.54227,32.07,-53.95,70.8
S21,0.54227,32.07,-48.21,70.87
S21,0.547395,32.07,-44.01,70.85
S21,0.543551,32.07,-41.15,70.8
S21,0.537145,32.09,-39.32,70.77
S21,0.547395,32.09,-37.88,70.73
S21,0.54227,32.09,-36.52,70.72
S21,0.539707,32.09,-35.2,70.72
S21,0.54227,32.09,-33.29,70.72
S21,0.538426,32.09,-30.22,70.65
S21,0.540989,32.09,-25.68,70.53
S21,0.540989,32.09,-19.73,70.52
S21,0.543551,32.09,-12.79,70.47
S21,0.537145,32.09,-5.38,70.38
S21,0.534582,32.09,2.02,70.3
S21,0.537145,32.09,8.94,70.2
S21,0.544833,32.09,14.98,70.1
S21,0.540989,32.09,20.11,70.03
S21,0.535863,32.09,24.31,70.13
S21,0.533301,32.09,27.54,70.22
S21,0.535863,32.11,29.7,70.28
S21,0.533301,32.11,30.75,70.32
S21,0.535863,32.11,30.79,70.32
S21,0.533301,32.11,30.11,70.3
S21,0.533301,32.11,29.07,70.28
S21,0.533301,32.11,28.0,70.27
S21,0.530738,32.11,27.12,70.25
S21,0.530738,32.11,26.46,70.27
S21,0.532019,32.11,25.93,70.27
S21,0.529457,32.11,25.4,70.27
S21,0.538426,32.11,24.84,70.27
S21,0.529457,32.11,24.32,70.25
S21,0.530738,32.13,23.95,70.25
S21,0.526894,32.13,23.81,70.25
S21,0.525613,32.13,23.91,70.27
S21,0.530738,32.13,24.13,70.28
S21,0.529457,32.13,24.37,70.3
S21,0.524331,32.13,24.51,70.32
S21,0.526894,32.13,24.54,70.33
S21,0.526894,32.13,24.46,70.35
S21,0.525613,32.13,24.31,70.37
S21,0.526894,32.13,24.07,70.38
S21,0.525613,32.13,23.69,70.37
S21,0.52305,32.13,23.12,70.35
S21,0.526894,32.15,22.34,70.33
S21,0.524331,32.15,21.36,70.3
S21,0.526894,32.15,20.22,70.28
S21,0.524331,32.15,18.96,70.27
S21,0.521769,32.16,17.56,70.25
S21,0.520487,32.16,16.09,70.23
S21,0.521769,32.16,14.66,70.22
S21,0.52305,32.16,13.52,70.2
S21,0.52305,32.18,13.0,70.18
S21,0.519206,32.18,13.33,70.18
S21,0.520487,32.18,14.52,70.17
S21,0.520487,32.18,16.36,70.12
S21,0.520487,32.18,18.46,70.03
S21,0.517925,32.18,20.35,69.95
S21,0.519206,32.18,21.71,69.88
S21,0.520487,32.18,22.42,69.82
S21,0.517925,32.18,22.68,69.77
S21,0.514081,32.18,22.87,69.72
S21,0.516643,32.18,23.43,69.67
S21,0.515362,32.18,24.76,69.63
S21,0.514081,32.18,27.09,69.6
S21,0.516643,32.18,30.47,69.58
S21,0.516643,32.18,34.66,69.55
S21,0.514081,32.18,39.1,69.5
S21,0.515362,32.21,43.02,69.45
S21,0.515362,32.21,45.59,69.38
S21,0.515362,32.21,46.19,69.32
S21,0.511518,32.21,44.63,69.22
S21,0.515362,32.23,41.2,69.13
S21,0.512799,32.23,36.57,69.07
S21,0.511518,32.23,31.53,69.02
S21,0.514081,32.23,26.64,69.0
S21,0.514081,32.23,22.17,69.0
S21,0.508955,32.23,18.06,69.02
S21,0.508955,32.23,14.07,69.03
S21,0.514081,32.23,9.98,69.07
S21,0.512799,32.25,5.59,69.1
S21,0.508955,32.25,0.74,69.13
S21,0.507674,32.25,-4.78,69.17
S21,0.511518,32.25,-11.09,69.18
S21,0.506393,32.27,-18.17,69.18
S21,0.511518,32.27,-25.65,69.2
S21,0.508955,32.27,-32.84,69.25
S21,0.506393,32.27,-38.94,69.3
S21,0.506393,32.29,-43.3,69.35
S21,0.506393,32.29,-45.66,69.38
S21,0.510237,32.29,-46.31,69.43
S21,0.507674,32.29,-45.84,69.45
S21,0.50383,32.29,-45.02,69.35
S21,0.50383,32.29,-44.44,69.25
S21,0.506393,32.29,-44.42,69.15
S21,0.50383,32.29,-44.88,69.03
S21,0.502549,32.31,-45.6,68.9
S21,0.50383,32.31,-46.23,68.75
S21,0.502549,32.31,-46.52,68.58
S21,0.505111,32.31,-46.33,68.42
S21,0.506393,32.33,-45.64,68.28
S21,0.502549,32.33,-44.52,68.17
S21,0.502549,32.33,-43.15,68.15
S21,0.502549,32.33,-41.69,68.1
S21,0.506393,32.33,-40.33,68.07
S21,0.501267,32.33,-39.17,68.03
S21,0.502549,32.33,-38.16,67.98
S21,0.506393,32.33,-37.11,67.93
S21,0.502549,32.33,-35.79,67.88
S21,0.502549,32.33,-34.05,67.85
S21,0.510237,32.33,-31.98,67.82
S21,0.501267,32.33,-29.91,67.77
S21,0.505111,32.37,-28.28,67.72
S21,0.499986,32.37,-27.42,67.63
S21,0.502549,32.37,-27.39,67.57
S21,0.499986,32.37,-27.96,67.52
S21,0.496142,32.37,-28.71,67.48
S21,0.497423,32.37,-29.22,67.43
S21,0.497423,32.37,-29.23,67.35
S21,0.499986,32.37,-28.65,67.25
S21,0.497423,32.39,-27.42,67.2
S21,0.496142,32.39,-25.44,67.17
S21,0.496142,32.39,-22.53,67.15
S21,0.498705,32.39,-18.48,67.12
S21,0.499986,32.37,-13.21,67.1
S21,0.494861,32.37,-6.9,67.07
S21,0.501267,32.37,0.03,67.03
S21,0.496142,32.37,6.98,67.02
S21,0.493579,32.41,13.31,67.0
S21,0.493579,32.41,18.6,67.12
S21,0.493579,32.41,22.61,67.22
S21,0.491017,32.41,25.35,67.33
S21,0.493579,32.43,27.0,67.45
S21,0.496142,32.43,27.81,67.55
S21,0.494861,32.43,27.97,67.67
S21,0.496142,32.43,27.67,67.75
S21,0.492298,32.43,27.07,67.82
S21,0.492298,32.43,26.26,67.85
S21,0.492298,32.43,25.31,67.87
S21,0.494861,32.43,24.25,67.87
S21,0.493579,32.45,22.98,67.85
S21,0.492298,32.45,21.31,67.83
S21,0.489735,32.45,18.99,67.83
S21,0.491017,32.45,15.75,67.83
S21,0.494861,32.45,11.42,67.85
S21,0.489735,32.45,5.97,67.87
S21,0.492298,32.45,-0.44,67.88
S21,0.492298,32.45,-7.55,67.93
S21,0.491017,32.47,-15.04,67.87
S21,0.488454,32.47,-22.73,67.82
S21,0.488454,32.47,-30.6,67.88
S21,0.488454,32.47,-38.82,67.97
S21,0.489735,32.47,-47.57,68.18
S21,0.492298,32.47,-56.84,68.43
S21,0.489735,32.47,-66.29,68.73
S21,0.488454,32.47,-75.24,69.05
S21,0.488454,32.5,-82.91,69.4
S21,0.489735,32.5,-88.68,69.88
S21,0.492298,32.5,-92.36,70.38
S21,0.488454,32.5,-94.27,70.88
S21,0.483329,32.5,-95.12,71.38
S21,0.485891,32.5,-95.79,71.88
S21,0.485891,32.5,-97.04,72.38
S21,0.48461,32.5,-99.22,72.87
S21,0.48461,32.53,-102.18,73.27
S21,0.485891,32.53,-105.17,73.68
S21,0.483329,32.53,-107.14,74.1
S21,0.487173,32.53,-106.98,74.47
S21,0.485891,32.57,-103.86,74.83
S21,0.483329,32.57,-97.52,75.15
S21,0.487173,32.57,-88.26,75.48
S21,0.480766,32.57,-76.86,75.85
S21,0.480766,32.53,-64.28,76.23
S21,0.480766,32.53,-51.49,76.63
S21,0.483329,32.53,-39.27,77.07
S21,0.480766,32.53,-28.1,77.5
S21,0.482047,32.57,-18.14,77.93
S21,0.479485,32.57,-9.14,78.4
S21,0.479485,32.57,-0.49,78.87
S21,0.478203,32.57,8.54,79.35
S21,0.480766,32.59,18.53,79.8
S21,0.479485,32.59,29.44,80.23
S21,0.480766,32.59,40.48,80.62
S21,0.482047,32.59,50.23,80.93
S21,0.478203,32.59,57.17,81.22
S21,0.479485,32.59,60.26,81.3
S21,0.479485,32.59,59.37,81.58
S21,0.480766,32.59,55.48,81.88
S21,0.479485,32.59,50.28,82.2
S21,0.478203,32.59,45.72,82.4
S21,0.487173,32.59,43.47,82.62
S21,0.478203,32.59,44.48,82.83
S21,0.478203,32.63,48.96,83.08
S21,0.476922,32.63,56.41,83.4
S21,0.474359,32.63,65.98,83.7
S21,0.476922,32.63,76.58,83.98
S21,0.475641,32.63,87.11,84.3
S21,0.480766,32.63,96.67,84.65
S21,0.478203,32.63,104.7,85.0
S21,0.473078,32.63,111.16,85.35
S21,0.478203,32.65,116.57,85.72
S21,0.476922,32.65,121.82,86.15
S21,0.476922,32.65,127.84,86.62
S21,0.476922,32.65,135.19,87.05
S21,0.474359,32.65,143.78,87.47
S21,0.474359,32.65,152.8,87.87
S21,0.474359,32.65,160.95,88.22
S21,0.473078,32.65,166.7,88.48
S21,0.473078,32.66,168.71,88.85
S21,0.471797,32.66,166.09,89.22
S21,0.471797,32.66,158.73,89.48
S21,0.479485,32.66,147.27,89.72
S21,0.474359,32.65,133.04,89.95
S21,0.473078,32.65,117.72,90.15
S21,0.473078,32.65,102.86,90.28
S21,0.467953,32.65,89.39,90.43
S21,0.471797,32.66,77.44,90.6
S21,0.469234,32.66,66.47,90.68
S21,0.469234,32.66,55.71,90.72
S21,0.467953,32.66,44.7,90.77
S21,0.467953,32.68,33.53,90.8
S21,0.466671,32.68,22.84,90.8
S21,0.469234,32.68,13.51,90.65
S21,0.466671,32.68,6.23,90.55
S21,0.466671,32.71,1.31,90.53
S21,0.466671,32.71,-1.29,90.52
S21,0.467953,32.71,-1.92,90.5
S21,0.469234,32.71,-1.04,90.57
