id,EDA,TEMP,BVP,HR
S02,0.462855,34.84,48.15,73.23
S02,0.4667,34.84,54.1,73.29
S02,0.465418,34.84,59.83,73.34
S02,0.461574,34.84,64.97,73.37
S02,0.455167,34.83,69.58,72.62
S02,0.452604,34.83,74.14,71.98
S02,0.455167,34.83,79.34,72.3
S02,0.453885,34.83,85.71,71.87
S02,0.45773,34.83,93.76,72.03
S02,0.446197,34.83,103.0,72.23
S02,0.444916,34.83,112.62,72.28
S02,0.441071,34.83,121.73,72.38
S02,0.441071,34.77,129.77,72.48
S02,0.437227,34.77,136.75,72.52
S02,0.435946,34.77,143.3,72.5
S02,0.434664,34.77,150.75,72.37
S02,0.435946,34.75,157.77,72.35
S02,0.433383,34.75,166.64,72.42
S02,0.434664,34.75,177.95,72.52
S02,0.433383,34.75,191.79,72.6
S02,0.433383,34.75,206.97,72.7
S02,0.432102,34.75,220.57,72.48
S02,0.43082,34.75,228.25,72.28
S02,0.432102,34.75,225.36,71.95
S02,0.429539,34.81,208.53,71.7
S02,0.432102,34.81,176.87,71.43
S02,0.43082,34.81,132.76,71.1
S02,0.425694,34.81,80.05,70.93
S02,0.423132,34.77,23.07,70.8
S02,0.425694,34.77,-34.94,70.65
S02,0.426976,34.77,-92.44,70.5
S02,0.425694,34.77,-149.16,70.35
S02,0.428257,34.79,-205.23,70.28
S02,0.434664,34.79,-260.37,70.22
S02,0.441071,34.79,-313.74,70.25
S02,0.447478,34.79,-363.87,70.27
S02,0.441071,34.81,-409.83,70.27
S02,0.465418,34.81,-450.91,70.28
S02,0.482076,34.81,-486.5,70.32
S02,0.500016,34.81,-515.74,70.38
S02,0.507705,34.81,-537.23,70.47
S02,0.506423,34.81,-549.22,70.6
S02,0.485921,34.81,-549.96,70.7
S02,0.452604,34.81,-538.37,70.82
S02,0.450041,34.83,-514.21,70.95
S02,0.424413,34.83,-478.67,71.03
S02,0.415443,34.83,-433.88,70.63
S02,0.415443,34.83,-382.45,70.22
S02,0.41288,34.87,-327.02,69.78
S02,0.410318,34.87,-269.84,69.35
S02,0.411599,34.87,-212.63,68.95
S02,0.410318,34.87,-156.66,68.63
S02,0.410318,34.83,-102.95,68.3
S02,0.410318,34.83,-52.37,68.2
S02,0.407755,34.83,-5.9,68.08
S02,0.406473,34.83,35.58,67.98
S02,0.407755,34.83,71.43,67.83
S02,0.409036,34.83,101.35,67.78
S02,0.406473,34.83,125.5,67.72
S02,0.406473,34.83,144.38,67.67
S02,0.409036,34.84,158.69,67.63
S02,0.410318,34.84,169.15,67.6
S02,0.407755,34.84,176.37,67.58
S02,0.420569,34.84,180.75,67.62
S02,0.423132,34.87,182.57,67.73
S02,0.434664,34.87,182.07,67.87
S02,0.424413,34.87,179.51,68.05
S02,0.433383,34.87,175.23,68.27
S02,0.426976,34.81,169.65,68.43
S02,0.387252,34.81,163.18,68.58
S02,0.423132,34.81,156.15,68.75
S02,0.435946,34.81,148.81,68.82
S02,0.438509,34.84,141.3,68.88
S02,0.435946,34.84,133.69,68.98
S02,0.441071,34.84,126.02,69.05
S02,0.438509,34.84,118.33,69.25
S02,0.43979,34.84,110.69,69.3
S02,0.43979,34.84,103.16,69.38
S02,0.43979,34.84,95.8,69.43
S02,0.444916,34.84,88.68,69.5
S02,0.442353,34.83,81.83,69.55
S02,0.442353,34.83,75.25,69.62
S02,0.447478,34.83,68.95,69.7
S02,0.451323,34.83,62.95,69.9
S02,0.450041,34.83,57.25,70.1
S02,0.451323,34.83,51.86,70.3
S02,0.452604,34.83,46.78,70.58
S02,0.44876,34.83,42.03,70.7
S02,0.44876,34.84,37.59,70.8
S02,0.451323,34.84,33.45,70.9
S02,0.452604,34.84,29.61,71.02
S02,0.451323,34.84,26.07,71.13
S02,0.44876,34.87,22.81,71.18
S02,0.447478,34.87,19.83,71.18
S02,0.44876,34.87,17.11,71.15
S02,0.44876,34.87,14.67,71.12
S02,0.44876,34.89,12.48,71.07
S02,0.455167,34.89,10.54,71.02
S02,0.44876,34.89,8.83,70.97
S02,0.450041,34.89,7.35,70.78
S02,0.447478,34.89,6.07,70.67
S02,0.447478,34.89,4.97,70.57
S02,0.44876,34.89,4.05,70.47
S02,0.44876,34.89,3.27,70.38
S02,0.447478,34.93,2.62,70.33
S02,0.450041,34.93,2.09,70.4
S02,0.451323,34.93,1.65,70.52
S02,0.447478,34.93,1.3,70.67
S02,0.444916,34.93,1.02,70.8
S02,0.444916,34.93,0.79,70.93
S02,0.442353,34.93,0.61,71.03
S02,0.43979,34.93,0.48,71.02
S02,0.443634,34.95,0.37,71.02
S02,0.437227,34.95,0.28,70.77
S02,0.43979,34.95,0.22,70.62
S02,0.435946,34.95,0.18,70.53
S02,0.438509,34.95,0.15,70.48
S02,0.434664,34.95,0.13,70.37
S02,0.437227,34.95,0.11,70.28
S02,0.435946,34.95,0.08,70.13
S02,0.435946,34.97,0.03,69.98
S02,0.434664,34.97,-0.04,69.85
S02,0.426976,34.97,-0.12,69.7
S02,0.424413,34.97,-0.21,69.52
S02,0.420569,34.99,-0.29,69.28
S02,0.383408,34.99,-0.35,69.1
S02,0.34881,34.99,-0.38,68.92
S02,0.353936,34.99,-0.39,68.78
S02,0.387252,34.99,-0.37,68.68
S02,0.398785,34.99,-0.35,68.53
S02,0.401348,34.99,-0.35,68.42
S02,0.402629,34.99,-0.38,68.37
S02,0.403911,34.99,-0.42,68.37
S02,0.400066,34.99,-0.47,68.37
S02,0.403911,34.99,-0.51,68.45
S02,0.403911,34.99,-0.54,68.52
S02,0.405192,35.0,-0.55,68.67
S02,0.396222,35.0,-0.57,68.83
S02,0.393659,35.0,-0.63,69.0
S02,0.392378,35.0,-0.73,69.15
S02,0.394941,35.03,-0.86,69.3
S02,0.393659,35.03,-0.99,69.45
S02,0.393659,35.03,-1.09,69.52
S02,0.393659,35.03,-1.13,69.58
S02,0.394941,35.05,-1.11,69.58
S02,0.391096,35.05,-1.09,69.68
S02,0.391096,35.05,-1.1,69.7
S02,0.397503,35.05,-1.22,69.65
S02,0.409036,35.05,-1.47,69.57
S02,0.425694,35.05,-1.84,69.52
S02,0.443634,35.05,-2.25,69.42
S02,0.409036,35.05,-2.6,69.32
S02,0.405192,35.07,-2.83,69.17
S02,0.396222,35.07,-2.92,69.08
S02,0.393659,35.07,-2.91,69.28
S02,0.380845,35.07,-2.94,69.48
S02,0.314212,35.07,-3.13,69.7
S02,0.297554,35.07,-3.59,69.93
S02,0.355217,35.07,-4.29,70.15
S02,0.341122,35.07,-5.12,70.45
S02,0.316775,35.09,-5.9,70.73
S02,0.298835,35.09,-6.44,70.93
S02,0.292428,35.09,-6.68,71.17
S02,0.292428,35.09,-6.68,71.4
S02,0.294991,35.07,-6.65,71.6
S02,0.289865,35.07,-6.82,71.77
S02,0.296272,35.07,-7.35,71.95
S02,0.297554,35.07,-8.22,72.17
S02,0.300116,35.09,-9.29,72.38
S02,0.298835,35.09,-10.26,72.58
S02,0.300116,35.09,-10.87,72.78
S02,0.302679,35.09,-10.99,73.12
S02,0.302679,35.07,-10.68,73.43
S02,0.306524,35.07,-10.22,73.75
S02,0.303961,35.07,-9.99,74.03
S02,0.303961,35.07,-10.39,74.38
S02,0.302679,35.09,-11.68,74.77
S02,0.301398,35.09,-13.67,75.25
S02,0.302679,35.09,-15.79,75.7
S02,0.300116,35.09,-17.12,76.25
S02,0.305242,35.07,-16.61,76.78
S02,0.306524,35.07,-13.34,77.33
S02,0.310368,35.07,-6.66,77.92
S02,0.309086,35.07,3.56,78.47
S02,0.310368,35.11,16.84,79.0
S02,0.310368,35.11,31.8,79.45
S02,0.314212,35.11,46.37,79.82
S02,0.309086,35.11,58.01,80.17
S02,0.307805,35.13,64.48,80.53
S02,0.311649,35.13,64.65,80.95
S02,0.307805,35.13,58.96,81.33
S02,0.310368,35.13,49.28,81.67
S02,0.307805,35.09,38.25,81.98
S02,0.311649,35.09,28.43,82.28
S02,0.312931,35.09,21.22,82.48
S02,0.312931,35.09,17.15,82.7
S02,0.311649,35.13,16.1,82.93
S02,0.314212,35.13,17.59,83.18
S02,0.315493,35.13,21.03,83.42
S02,0.310368,35.13,25.43,83.68
S02,0.318056,35.11,29.39,83.95
S02,0.318056,35.11,31.0,84.25
S02,0.319338,35.11,29.03,84.62
S02,0.319338,35.11,23.18,85.0
S02,0.327026,35.13,14.44,85.4
S02,0.332152,35.13,4.83,85.72
S02,0.332152,35.13,-3.52,86.1
S02,0.33087,35.13,-9.27,86.58
S02,0.329589,35.13,-12.5,87.02
S02,0.329589,35.13,-14.5,87.42
S02,0.328307,35.13,-16.97,87.82
S02,0.329589,35.13,-20.98,88.17
S02,0.325745,35.13,-26.38,88.52
S02,0.323182,35.13,-31.69,88.85
S02,0.325745,35.13,-34.99,88.82
S02,0.323182,35.13,-34.86,88.72
S02,0.3219,35.16,-31.27,88.63
S02,0.323182,35.16,-25.53,88.55
S02,0.320619,35.16,-19.37,88.52
S02,0.3219,35.16,-14.03,88.48
S02,0.323182,35.16,-9.42,88.45
S02,0.320619,35.16,-4.59,88.45
S02,0.323182,35.16,1.6,88.43
S02,0.320619,35.16,9.35,88.45
S02,0.323182,35.16,18.03,88.43
S02,0.323182,35.16,26.35,88.38
S02,0.3219,35.16,33.03,88.3
S02,0.320619,35.16,36.89,88.13
S02,0.319338,35.16,36.66,88.02
S02,0.320619,35.16,30.97,87.9
S02,0.320619,35.16,18.77,87.78
S02,0.320619,35.16,0.04,87.6
S02,0.318056,35.18,-23.32,87.45
S02,0.316775,35.18,-47.65,87.3
S02,0.315493,35.18,-68.57,87.2
S02,0.315493,35.18,-82.61,86.95
S02,0.314212,35.18,-88.36,86.72
S02,0.316775,35.18,-86.6,86.47
S02,0.315493,35.18,-79.44,86.27
S02,0.311649,35.18,-69.37,86.02
S02,0.315493,35.18,-57.86,85.78
S02,0.318056,35.18,-45.93,85.55
S02,0.316775,35.18,-34.36,85.28
S02,0.305242,35.18,-24.02,85.08
S02,0.302679,35.23,-15.78,84.98
S02,0.312931,35.23,-10.07,84.88
S02,0.316775,35.23,-6.61,84.82
S02,0.314212,35.23,-4.39,84.72
S02,0.319338,35.21,-2.21,84.6
S02,0.320619,35.21,0.78,84.4
S02,0.323182,35.21,4.86,84.23
S02,0.324463,35.21,9.63,84.08
S02,0.3219,35.23,14.37,83.93
S02,0.320619,35.23,18.36,83.85
S02,0.3219,35.23,21.17,83.88
S02,0.324463,35.23,22.77,83.95
S02,0.323182,35.25,23.51,84.0
S02,0.3219,35.25,23.75,84.05
S02,0.3219,35.25,23.64,84.1
S02,0.327026,35.25,23.13,84.17
S02,0.329589,35.21,21.99,84.25
S02,0.33087,35.21,20.16,84.3
S02,0.328307,35.21,17.88,84.42
S02,0.33087,35.21,15.74,84.52
S02,0.327026,35.23,14.5,84.7
S02,0.327026,35.23,14.74,84.83
S02,0.335996,35.23,16.4,85.0
S02,0.327026,35.23,18.83,85.15
S02,0.328307,35.23,21.05,85.35
S02,0.325745,35.23,22.12,85.52
S02,0.327026,35.23,21.68,85.72
S02,0.328307,35.23,20.0,86.0
S02,0.328307,35.23,17.91,86.32
S02,0.327026,35.23,16.5,86.63
S02,0.328307,35.23,16.79,86.98
S02,0.325745,35.23,19.27,87.4
S02,0.327026,35.25,23.85,87.8
S02,0.324463,35.25,29.84,88.22
S02,0.327026,35.25,35.95,88.6
S02,0.324463,35.25,40.48,88.93
S02,0.324463,35.25,41.72,89.28
S02,0.316775,35.25,38.56,89.67
S02,0.314212,35.25,30.39,90.05
S02,0.315493,35.25,19.06,90.43
S02,0.316775,35.25,7.21,90.83
S02,0.312931,35.25,-2.66,91.25
S02,0.314212,35.25,-8.96,91.67
S02,0.309086,35.25,-11.5,92.1
S02,0.305242,35.29,-11.14,92.48
S02,0.307805,35.29,-9.11,92.92
S02,0.305242,35.29,-6.49,93.37
S02,0.303961,35.29,-3.74,93.87
S02,0.305242,35.31,-0.99,94.32
S02,0.307805,35.31,1.44,94.78
S02,0.305242,35.31,2.94,95.23
S02,0.307805,35.31,2.82,95.72
S02,0.306524,35.29,0.52,96.17
S02,0.305242,35.29,-4.05,96.62
S02,0.305242,35.29,-10.39,97.03
S02,0.307805,35.29,-17.51,97.45
S02,0.305242,35.27,-24.16,97.85
S02,0.302679,35.27,-28.63,98.33
S02,0.307805,35.27,-29.73,98.78
S02,0.306524,35.27,-27.13,99.15
S02,0.305242,35.29,-21.63,99.47
S02,0.306524,35.29,-14.98,99.83
S02,0.306524,35.29,-9.18,100.1
S02,0.305242,35.29,-5.61,100.38
S02,0.305242,35.29,-4.47,100.67
S02,0.306524,35.29,-4.84,101.03
S02,0.309086,35.29,-5.28,101.38
S02,0.305242,35.29,-4.84,101.78
S02,0.305242,35.29,-3.46,102.22
S02,0.301398,35.29,-1.96,102.62
S02,0.302679,35.29,-1.16,102.97
S02,0.297554,35.29,-1.44,103.28
S02,0.300116,35.33,-2.34,103.57
S02,0.301398,35.33,-2.96,103.83
S02,0.302679,35.33,-2.46,104.1
S02,0.301398,35.33,-0.54,104.23
S02,0.301398,35.33,2.44,104.42
S02,0.300116,35.33,5.81,104.62
S02,0.298835,35.33,8.79,104.77
S02,0.298835,35.33,11.03,104.92
S02,0.297554,35.33,12.64,104.98
S02,0.298835,35.33,13.92,105.08
S02,0.301398,35.33,15.22,105.1
S02,0.310368,35.33,16.75,105.12
S02,0.311649,35.33,18.46,105.15
S02,0.300116,35.33,20.0,105.07
S02,0.289865,35.33,21.05,105.08
S02,0.280895,35.33,21.12,105.05
S02,0.270644,35.34,20.08,105.02
S02,0.274488,35.34,18.04,104.98
S02,0.27577,35.34,15.39,104.95
S02,0.289865,35.34,12.47,104.93
S02,0.298835,35.34,9.44,104.92
S02,0.296272,35.34,6.17,104.92
S02,0.296272,35.34,2.17,104.88
S02,0.294991,35.34,-1.88,104.92
S02,0.296272,35.34,-5.75,104.92
S02,0.296272,35.34,-9.07,104.92
S02,0.294991,35.34,-11.4,104.88
S02,0.292428,35.34,-12.3,104.78
S02,0.297554,35.39,-11.51,104.73
S02,0.294991,35.39,-9.06,104.65
S02,0.301398,35.39,-5.2,104.6
S02,0.296272,35.39,-0.35,104.53
S02,0.294991,35.41,5.11,104.5
S02,0.294991,35.41,10.57,104.45
S02,0.300116,35.41,15.53,104.32
S02,0.293709,35.41,19.53,104.25
S02,0.296272,35.39,22.19,104.17
S02,0.293709,35.39,23.25,104.08
S02,0.294991,35.39,22.66,103.97
S02,0.296272,35.39,20.57,103.8
S02,0.296272,35.43,17.37,103.63
S02,0.297554,35.43,13.63,103.3
S02,0.291147,35.43,9.77,103.0
S02,0.292428,35.43,6.25,102.7
S02,0.293709,35.41,3.51,102.4
S02,0.289865,35.41,1.84,102.03
S02,0.293709,35.41,1.34,101.72
S02,0.297554,35.41,1.78,101.43
S02,0.292428,35.43,2.73,101.12
S02,0.296272,35.43,3.77,100.82
S02,0.294991,35.43,4.66,100.58
S02,0.297554,35.43,5.33,100.37
S02,0.296272,35.41,5.92,100.12
S02,0.297554,35.41,6.63,99.8
S02,0.300116,35.41,7.55,99.47
S02,0.300116,35.41,8.52,99.1
S02,0.298835,35.41,9.13,98.72
S02,0.298835,35.41,9.06,98.35
S02,0.300116,35.41,8.25,97.95
S02,0.301398,35.41,6.96,97.52
S02,0.302679,35.43,5.52,97.1
S02,0.302679,35.43,4.12,96.67
S02,0.303961,35.43,2.72,96.22
S02,0.297554,35.43,1.02,95.77
S02,0.297554,35.43,-1.33,95.25
S02,0.289865,35.43,-4.64,94.63
S02,0.288584,35.43,-8.68,94.05
S02,0.291147,35.43,-12.85,93.47
S02,0.292428,35.45,-16.37,92.9
S02,0.291147,35.45,-18.8,92.37
S02,0.292428,35.45,-20.17,91.88
S02,0.294991,35.45,-20.87,91.38
S02,0.297554,35.45,-21.37,90.9
S02,0.297554,35.45,-21.89,90.58
S02,0.294991,35.45,-22.92,90.13
S02,0.291147,35.45,-24.4,89.72
S02,0.292428,35.47,-25.71,89.2
S02,0.292428,35.47,-26.16,88.67
S02,0.292428,35.47,-25.48,88.25
S02,0.288584,35.47,-23.97,87.85
S02,0.289865,35.45,-22.23,87.47
S02,0.289865,35.45,-20.83,87.1
S02,0.291147,35.45,-20.22,86.77
S02,0.289865,35.45,-21.59,86.33
S02,0.289865,35.47,-25.18,85.92
S02,0.291147,35.47,-30.02,85.45
S02,0.289865,35.47,-34.4,85.05
S02,0.289865,35.47,-37.01,84.65
S02,0.291147,35.45,-37.44,84.18
S02,0.292428,35.45,-36.17,83.73
S02,0.294991,35.45,-34.28,83.27
S02,0.293709,35.45,-33.03,82.85
S02,0.293709,35.45,-35.1,82.43
S02,0.292428,35.45,-41.29,82.12
S02,0.296272,35.45,-50.15,81.95
S02,0.292428,35.45,-58.99,81.72
S02,0.293709,35.47,-65.82,81.5
S02,0.291147,35.47,-70.18,81.25
S02,0.292428,35.47,-72.86,81.03
S02,0.288584,35.47,-75.46,80.85
S02,0.289865,35.43,-79.83,80.7
S02,0.288584,35.43,-89.68,80.68
S02,0.279614,35.43,-106.25,80.6
S02,0.288584,35.43,-127.73,80.5
S02,0.28474,35.43,-150.41,80.55
S02,0.264237,35.43,-170.62,80.53
S02,0.247579,35.43,-185.53,80.53
S02,0.255267,35.43,-193.26,80.62
S02,0.270644,35.41,-192.99,80.7
S02,0.287302,35.41,-172.47,80.77
S02,0.291147,35.41,-130.43,80.87
S02,0.289865,35.41,-77.37,80.9
S02,0.291147,35.47,-28.51,81.02
S02,0.291147,35.47,7.23,81.22
S02,0.289865,35.47,29.38,81.4
S02,0.292428,35.47,42.28,81.52
S02,0.289865,35.5,51.03,81.65
S02,0.291147,35.5,59.26,81.78
S02,0.289865,35.5,68.39,81.93
S02,0.292428,35.5,76.18,82.1
S02,0.289865,35.55,82.22,82.25
S02,0.27577,35.55,88.5,82.43
S02,0.292428,35.55,98.23,82.67
S02,0.294991,35.55,113.39,83.0
S02,0.293709,35.57,134.84,83.32
S02,0.293709,35.57,163.01,83.75
S02,0.294991,35.57,198.56,84.1
S02,0.294991,35.57,242.55,84.48
S02,0.298835,35.57,283.73,84.82
S02,0.293709,35.57,314.41,85.13
S02,0.296272,35.57,330.42,85.42
S02,0.294991,35.57,329.66,85.73
S02,0.296272,35.55,310.13,86.03
S02,0.296272,35.55,271.91,86.35
S02,0.293709,35.55,219.11,86.63
S02,0.293709,35.55,159.63,86.88
S02,0.291147,35.55,102.74,87.22
S02,0.291147,35.55,57.19,87.58
S02,0.292428,35.55,23.56,87.68
S02,0.292428,35.55,1.39,87.75
S02,0.293709,35.55,-11.12,87.82
S02,0.293709,35.55,-18.36,87.82
S02,0.293709,35.55,-24.01,87.82
S02,0.294991,35.55,-29.56,87.9
S02,0.297554,35.57,-35.16,87.7
S02,0.294991,35.57,-41.29,87.5
S02,0.293709,35.57,-50.36,87.3
S02,0.294991,35.57,-62.84,87.23
S02,0.296272,35.57,-78.1,87.18
S02,0.293709,35.57,-95.05,87.17
S02,0.296272,35.57,-114.71,87.1
S02,0.291147,35.57,-137.55,87.0
S02,0.294991,35.59,-162.44,86.95
S02,0.292428,35.59,-187.15,86.8
S02,0.292428,35.59,-209.16,86.58
S02,0.294991,35.59,-226.18,86.33
S02,0.293709,35.59,-235.26,86.13
S02,0.293709,35.59,-233.54,85.92
S02,0.292428,35.59,-209.33,85.77
S02,0.292428,35.59,-162.65,85.58
S02,0.292428,35.59,-105.59,85.35
S02,0.291147,35.59,-53.9,85.13
S02,0.291147,35.59,-16.67,84.92
S02,0.288584,35.59,5.84,84.7
S02,0.293709,35.61,17.96,84.35
S02,0.293709,35.61,24.55,84.03
S02,0.289865,35.61,28.84,83.68
S02,0.292428,35.61,31.43,83.27
S02,0.292428,35.57,30.0,82.83
S02,0.293709,35.57,23.65,82.38
S02,0.294991,35.57,14.46,81.92
S02,0.293709,35.57,6.17,81.5
S02,0.293709,35.63,1.76,81.02
S02,0.291147,35.63,2.14,80.5
S02,0.292428,35.63,6.3,80.03
S02,0.291147,35.63,12.54,79.68
S02,0.291147,35.63,18.41,79.32
S02,0.291147,35.63,20.74,78.93
S02,0.291147,35.63,18.51,78.58
S02,0.289865,35.63,13.56,78.25
S02,0.289865,35.63,9.28,77.97
S02,0.293709,35.63,8.7,77.72
S02,0.291147,35.63,13.1,77.48
S02,0.291147,35.63,22.21,77.22
S02,0.292428,35.61,34.64,76.98
S02,0.287302,35.61,47.62,76.73
S02,0.282177,35.61,57.8,76.53
S02,0.282177,35.61,63.5,76.32
S02,0.286021,35.63,65.48,76.12
S02,0.282177,35.63,66.14,75.9
S02,0.287302,35.63,67.96,75.68
S02,0.283458,35.63,72.56,75.43
S02,0.287302,35.61,80.7,75.2
S02,0.291147,35.61,93.32,74.92
S02,0.287302,35.61,109.88,74.7
S02,0.274488,35.61,128.42,74.47
S02,0.280895,35.63,145.98,74.22
S02,0.278333,35.63,158.65,73.98
S02,0.277051,35.63,162.11,73.88
S02,0.280895,35.63,152.91,73.82
S02,0.277051,35.65,130.15,73.68
S02,0.278333,35.65,92.8,73.58
S02,0.27577,35.65,49.9,73.43
S02,0.278333,35.65,11.71,73.3
S02,0.27577,35.65,-14.91,73.43
S02,0.274488,35.65,-28.42,73.58
S02,0.273207,35.65,-31.97,73.63
S02,0.273207,35.65,-30.57,73.58
S02,0.273207,35.63,-28.17,73.48
S02,0.274488,35.63,-26.52,73.37
S02,0.274488,35.63,-25.9,73.28
S02,0.273207,35.63,-24.74,73.15
S02,0.271925,35.63,-23.65,72.95
S02,0.271925,35.63,-24.53,72.73
S02,0.270644,35.63,-29.21,72.52
S02,0.270644,35.63,-38.01,72.3
S02,0.271925,35.63,-49.07,72.03
S02,0.269363,35.63,-58.65,71.83
S02,0.273207,35.63,-62.85,71.55
S02,0.270644,35.63,-59.35,71.28
S02,0.271925,35.63,-48.18,71.03
S02,0.27577,35.63,-33.25,70.78
S02,0.273207,35.63,-20.02,70.65
S02,0.274488,35.63,-13.25,70.53
S02,0.273207,35.65,-15.89,70.47
S02,0.271925,35.65,-28.65,70.38
S02,0.271925,35.65,-48.26,70.27
S02,0.270644,35.65,-70.72,70.17
S02,0.270644,35.65,-91.58,70.08
S02,0.27577,35.65,-106.51,70.03
S02,0.270644,35.65,-112.94,70.0
S02,0.271925,35.65,-109.4,69.98
S02,0.270644,35.63,-95.69,69.98
S02,0.270644,35.63,-73.58,70.1
S02,0.268081,35.63,-46.77,70.18
S02,0.271925,35.63,-20.04,70.22
S02,0.273207,35.65,1.72,70.23
S02,0.2668,35.65,14.92,70.25
S02,0.270644,35.65,18.02,70.27
S02,0.262956,35.65,11.02,70.32
S02,0.2668,35.65,-3.83,70.35
S02,0.269363,35.65,-19.93,70.37
S02,0.268081,35.65,-29.94,70.33
S02,0.268081,35.65,-29.26,70.33
S02,0.2668,35.65,-18.71,70.35
S02,0.265518,35.65,-3.11,70.35
S02,0.265518,35.65,12.51,70.3
S02,0.268081,35.65,25.28,70.23
S02,0.265518,35.66,34.03,70.18
S02,0.2668,35.66,39.46,70.1
S02,0.265518,35.66,42.95,70.08
S02,0.2668,35.66,44.88,70.07
S02,0.2668,35.65,44.62,70.05
S02,0.265518,35.65,40.68,70.03
S02,0.2668,35.65,32.58,70.03
S02,0.265518,35.65,20.65,70.08
S02,0.262956,35.66,5.49,70.17
S02,0.264237,35.66,-12.92,70.23
S02,0.264237,35.66,-33.86,70.5
S02,0.265518,35.66,-55.53,70.72
S02,0.269363,35.66,-75.36,70.88
S02,0.264237,35.66,-90.31,71.05
S02,0.260393,35.66,-97.74,71.22
S02,0.2668,35.66,-96.44,71.37
S02,0.2668,35.66,-87.55,71.5
S02,0.2668,35.66,-69.68,71.58
S02,0.2668,35.66,-46.75,71.73
S02,0.262956,35.66,-23.76,71.83
S02,0.265518,35.66,-4.64,72.0
S02,0.265518,35.66,8.83,72.15
S02,0.269363,35.66,16.96,72.32
S02,0.262956,35.66,21.23,72.52
S02,0.262956,35.66,23.25,73.1
S02,0.264237,35.66,24.02,73.67
S02,0.262956,35.66,23.91,74.23
S02,0.264237,35.66,22.52,74.8
S02,0.259111,35.68,20.35,75.33
S02,0.260393,35.68,18.59,75.83
S02,0.264237,35.68,18.18,76.33
S02,0.261674,35.68,19.19,76.83
S02,0.265518,35.65,20.54,77.33
S02,0.262956,35.65,20.66,77.87
S02,0.262956,35.65,18.54,78.32
S02,0.260393,35.65,14.62,78.8
S02,0.264237,35.66,10.42,79.22
S02,0.262956,35.66,8.77,79.63
S02,0.265518,35.66,12.22,80.08
S02,0.262956,35.66,21.46,80.48
S02,0.264237,35.66,34.85,80.85
S02,0.261674,35.66,48.92,81.2
S02,0.265518,35.66,59.86,81.55
S02,0.264237,35.66,65.07,81.87
S02,0.261674,35.71,63.94,82.17
S02,0.261674,35.71,57.51,82.32
S02,0.262956,35.71,48.16,82.48
S02,0.264237,35.71,38.5,82.65
S02,0.262956,35.68,30.24,82.85
S02,0.262956,35.68,23.75,83.07
S02,0.264237,35.68,17.96,83.27
S02,0.260393,35.68,11.07,83.43
S02,0.264237,35.73,1.33,83.62
S02,0.260393,35.73,-12.02,83.77
S02,0.268081,35.73,-28.37,83.9
S02,0.265518,35.73,-45.34,83.97
S02,0.262956,35.68,-59.5,84.0
S02,0.264237,35.68,-67.64,84.05
S02,0.264237,35.68,-68.01,84.13
S02,0.264237,35.68,-61.09,84.22
S02,0.264237,35.68,-49.49,84.2
S02,0.262956,35.68,-37.19,84.23
