id,EDA,TEMP,BVP,HR
S07,0.333126,31.27,93.76,71.2
S07,0.331845,31.27,103.0,71.13
S07,0.334407,31.27,112.62,71.03
S07,0.331845,31.27,121.73,70.85
S07,0.331845,31.25,129.77,70.58
S07,0.331845,31.25,136.75,70.28
S07,0.33697,31.25,143.3,70.0
S07,0.330564,31.25,150.75,69.83
S07,0.329282,31.25,157.77,69.67
S07,0.330564,31.25,166.64,69.48
S07,0.329282,31.25,177.95,69.37
S07,0.330564,31.25,191.79,69.35
S07,0.32672,31.25,206.97,69.37
S07,0.328001,31.25,220.57,69.38
S07,0.328001,31.25,228.25,69.38
S07,0.328001,31.25,225.36,69.38
S07,0.32672,31.27,208.53,69.5
S07,0.331845,31.27,176.87,69.58
S07,0.329282,31.27,132.76,69.67
S07,0.325438,31.27,80.05,69.7
S07,0.32672,31.25,23.07,69.75
S07,0.325438,31.25,-34.94,69.77
S07,0.32672,31.25,-92.44,69.83
S07,0.32672,31.25,-149.16,69.92
S07,0.325438,31.25,-205.23,70.03
S07,0.325438,31.25,-260.37,70.17
S07,0.324157,31.25,-313.74,70.3
S07,0.325438,31.25,-363.87,70.43
S07,0.324157,31.25,-409.83,70.55
S07,0.322876,31.25,-450.91,70.65
S07,0.322876,31.25,-486.5,70.75
S07,0.322876,31.25,-515.74,70.78
S07,0.320313,31.27,-537.23,70.77
S07,0.319032,31.27,-549.22,70.73
S07,0.321595,31.27,-549.96,70.7
S07,0.320313,31.27,-538.37,70.65
S07,0.320313,31.25,-514.21,70.68
S07,0.320313,31.25,-478.68,70.62
S07,0.321595,31.25,-433.88,70.35
S07,0.319032,31.25,-382.45,70.1
S07,0.321595,31.25,-327.02,69.85
S07,0.319032,31.25,-269.83,69.75
S07,0.320313,31.25,-212.62,69.62
S07,0.319032,31.25,-156.63,69.43
S07,0.319032,31.25,-102.9,69.25
S07,0.319032,31.25,-52.3,69.03
S07,0.319032,31.25,-5.8,68.8
S07,0.317751,31.25,35.72,68.6
S07,0.319032,31.25,71.6,68.42
S07,0.317751,31.25,101.57,68.25
S07,0.317751,31.25,125.77,68.12
S07,0.317751,31.25,144.71,68.03
S07,0.31647,31.25,159.08,67.98
S07,0.31647,31.25,169.59,67.97
S07,0.315188,31.25,176.87,67.98
S07,0.317751,31.25,181.32,68.02
S07,0.31647,31.25,183.2,68.05
S07,0.315188,31.25,182.76,68.05
S07,0.315188,31.25,180.27,68.0
S07,0.315188,31.25,176.07,67.92
S07,0.315188,31.23,170.57,67.8
S07,0.313907,31.23,164.17,67.67
S07,0.315188,31.23,157.23,67.5
S07,0.313907,31.23,149.99,67.42
S07,0.312626,31.23,142.59,67.4
S07,0.312626,31.23,135.1,67.43
S07,0.313907,31.23,127.56,67.43
S07,0.313907,31.23,120.02,67.48
S07,0.312626,31.21,112.54,67.55
S07,0.312626,31.21,105.19,67.58
S07,0.312626,31.21,98.05,67.57
S07,0.310063,31.21,91.16,67.48
S07,0.312626,31.23,84.56,67.38
S07,0.307501,31.23,78.26,67.3
S07,0.30622,31.23,72.28,67.22
S07,0.304938,31.23,66.62,67.12
S07,0.303657,31.23,61.31,67.03
S07,0.303657,31.23,56.34,66.97
S07,0.303657,31.23,51.72,66.9
S07,0.302376,31.23,47.47,66.87
S07,0.302376,31.23,43.58,66.82
S07,0.301095,31.23,40.05,66.78
S07,0.302376,31.23,36.86,66.73
S07,0.299813,31.23,34.01,66.68
S07,0.299813,31.25,31.49,66.62
S07,0.298532,31.25,29.31,66.55
S07,0.299813,31.25,27.45,66.5
S07,0.29597,31.25,25.92,66.45
S07,0.29597,31.23,24.71,66.42
S07,0.298532,31.23,23.8,66.4
S07,0.297251,31.23,23.19,66.4
S07,0.299813,31.23,22.85,66.45
S07,0.302376,31.21,22.78,66.53
S07,0.302376,31.21,22.97,66.62
S07,0.301095,31.21,23.4,66.7
S07,0.301095,31.21,24.07,66.78
S07,0.301095,31.19,24.95,66.82
S07,0.299813,31.19,26.02,66.95
S07,0.303657,31.19,27.24,67.05
S07,0.299813,31.19,28.57,67.13
S07,0.301095,31.19,29.91,67.23
S07,0.301095,31.19,31.16,67.17
S07,0.30622,31.19,32.18,67.12
S07,0.30622,31.19,32.81,67.08
S07,0.30622,31.17,32.9,67.08
S07,0.303657,31.17,32.28,67.13
S07,0.304938,31.17,30.85,67.22
S07,0.304938,31.17,28.54,67.32
S07,0.307501,31.17,25.33,67.42
S07,0.30622,31.17,21.29,67.53
S07,0.304938,31.17,16.51,67.65
S07,0.30622,31.17,11.18,67.72
S07,0.307501,31.17,5.52,67.77
S07,0.30622,31.17,-0.18,67.78
S07,0.302376,31.17,-5.68,67.78
S07,0.298532,31.17,-10.71,67.78
S07,0.310063,31.17,-15.08,67.8
S07,0.302376,31.17,-18.64,67.85
S07,0.298532,31.17,-21.31,67.93
S07,0.297251,31.17,-23.07,68.03
S07,0.294688,31.17,-23.94,68.18
S07,0.29597,31.17,-24.03,68.37
S07,0.29597,31.17,-23.46,68.55
S07,0.301095,31.17,-22.36,68.75
S07,0.301095,31.21,-20.86,68.95
S07,0.297251,31.21,-19.09,69.13
S07,0.29597,31.21,-17.14,69.28
S07,0.294688,31.21,-15.06,69.4
S07,0.294688,31.19,-12.9,69.48
S07,0.304938,31.19,-10.66,69.57
S07,0.301095,31.19,-8.37,69.63
S07,0.289563,31.19,-6.05,69.7
S07,0.280595,31.19,-3.7,69.75
S07,0.293407,31.19,-1.31,69.78
S07,0.303657,31.19,1.1,69.8
S07,0.304938,31.19,3.56,69.8
S07,0.308782,31.19,6.07,69.8
S07,0.299813,31.19,8.63,69.8
S07,0.29597,31.19,11.3,69.78
S07,0.297251,31.19,14.01,69.75
S07,0.297251,31.17,16.75,69.73
S07,0.303657,31.17,19.53,69.72
S07,0.30622,31.17,22.36,69.72
S07,0.311345,31.17,25.28,69.72
S07,0.313907,31.17,28.33,69.72
S07,0.319032,31.17,31.55,69.72
S07,0.321595,31.17,35.02,69.73
S07,0.325438,31.17,38.82,69.75
S07,0.324157,31.17,42.84,69.78
S07,0.32672,31.17,47.03,69.83
S07,0.32672,31.17,51.34,69.9
S07,0.325438,31.17,55.75,69.98
S07,0.324157,31.17,60.25,70.07
S07,0.325438,31.17,64.86,70.15
S07,0.32672,31.17,69.61,70.25
S07,0.32672,31.17,74.57,70.35
S07,0.32672,31.15,79.85,70.47
S07,0.328001,31.15,85.29,70.6
S07,0.330564,31.15,90.81,70.72
S07,0.329282,31.15,96.39,70.83
S07,0.328001,31.17,102.0,70.95
S07,0.328001,31.17,107.64,71.08
S07,0.328001,31.17,113.34,71.2
S07,0.329282,31.17,119.09,71.3
S07,0.328001,31.17,124.93,71.38
S07,0.328001,31.17,130.94,71.45
S07,0.32672,31.17,136.78,71.5
S07,0.325438,31.17,142.21,71.52
S07,0.324157,31.17,146.99,71.52
S07,0.325438,31.17,150.88,71.5
S07,0.325438,31.17,153.57,71.47
S07,0.324157,31.17,154.66,71.45
S07,0.322876,31.17,153.6,71.43
S07,0.324157,31.17,149.57,71.42
S07,0.325438,31.17,144.16,71.4
S07,0.324157,31.17,137.93,71.38
S07,0.322876,31.15,131.25,71.35
S07,0.325438,31.15,124.36,71.32
S07,0.329282,31.15,117.42,71.27
S07,0.325438,31.15,110.58,71.2
S07,0.324157,31.15,103.95,71.1
S07,0.324157,31.15,97.62,70.98
S07,0.322876,31.15,91.69,70.87
S07,0.324157,31.15,86.33,70.73
S07,0.320313,31.17,81.27,70.6
S07,0.321595,31.17,76.41,70.48
S07,0.322876,31.17,71.63,70.4
S07,0.321595,31.17,66.94,70.32
S07,0.322876,31.17,62.3,70.25
S07,0.321595,31.17,57.76,70.2
S07,0.322876,31.17,53.36,70.15
S07,0.322876,31.17,49.21,70.12
S07,0.322876,31.19,45.43,70.1
S07,0.322876,31.19,41.88,70.12
S07,0.311345,31.19,38.48,70.18
S07,0.301095,31.19,35.2,70.28
S07,0.297251,31.17,32.03,70.4
S07,0.278032,31.17,28.96,70.53
S07,0.270345,31.17,26.02,70.7
S07,0.269063,31.17,23.26,70.88
S07,0.272907,31.17,20.73,71.07
S07,0.284438,31.17,18.5,71.25
S07,0.289563,31.17,16.46,71.43
S07,0.289563,31.17,14.53,71.6
S07,0.283157,31.17,12.67,71.75
S07,0.272907,31.17,10.85,71.87
S07,0.266501,31.17,9.08,71.97
S07,0.263938,31.17,7.34,72.07
S07,0.262657,31.17,5.64,72.15
S07,0.261376,31.17,3.98,72.2
S07,0.26522,31.17,2.37,72.25
S07,0.263938,31.17,0.7,72.28
S07,0.263938,31.17,-1.1,72.33
S07,0.262657,31.17,-3.08,72.38
S07,0.263938,31.17,-5.22,72.42
S07,0.262657,31.17,-7.49,72.47
S07,0.262657,31.13,-9.8,72.52
S07,0.260095,31.13,-12.06,72.53
S07,0.261376,31.13,-14.2,72.57
S07,0.261376,31.13,-16.16,72.58
S07,0.261376,31.11,-17.98,72.58
S07,0.261376,31.11,-19.69,72.57
S07,0.262657,31.11,-21.35,72.57
S07,0.262657,31.11,-22.97,72.58
S07,0.260095,31.13,-24.53,72.6
S07,0.261376,31.13,-25.92,72.62
S07,0.260095,31.13,-27.1,72.62
S07,0.260095,31.13,-28.02,72.63
S07,0.260095,31.13,-28.74,72.67
S07,0.258813,31.13,-29.4,72.7
S07,0.258813,31.13,-30.18,72.72
S07,0.260095,31.13,-31.26,72.73
S07,0.258813,31.11,-32.68,72.77
S07,0.257532,31.11,-34.34,72.82
S07,0.258813,31.11,-36.07,72.87
S07,0.258813,31.11,-37.66,72.93
S07,0.257532,31.13,-39.04,73.0
S07,0.257532,31.13,-40.33,73.05
S07,0.257532,31.13,-41.88,73.12
S07,0.258813,31.13,-44.11,73.22
S07,0.258813,31.11,-47.39,73.33
S07,0.257532,31.11,-51.83,73.47
S07,0.256251,31.11,-57.26,73.65
S07,0.257532,31.11,-63.22,73.82
S07,0.256251,31.11,-69.26,74.0
S07,0.257532,31.11,-75.06,74.15
S07,0.256251,31.11,-80.63,74.27
S07,0.257532,31.11,-86.34,74.37
S07,0.257532,31.13,-92.73,74.45
S07,0.256251,31.13,-100.27,74.5
S07,0.25497,31.13,-109.16,74.55
S07,0.253688,31.13,-119.16,74.57
S07,0.247282,31.13,-129.75,74.58
S07,0.24472,31.13,-140.35,74.53
S07,0.24472,31.13,-150.57,74.45
S07,0.25497,31.13,-160.43,74.37
S07,0.27547,31.13,-170.3,74.27
S07,0.292126,31.13,-180.89,74.18
S07,0.299813,31.13,-193.13,74.08
S07,0.299813,31.13,-208.01,74.0
S07,0.26522,31.11,-226.31,73.92
S07,0.249845,31.11,-248.08,73.83
S07,0.246001,31.11,-272.15,73.73
S07,0.243438,31.11,-295.87,73.65
S07,0.24472,31.13,-315.54,73.57
S07,0.243438,31.13,-327.4,73.52
S07,0.24472,31.13,-328.92,73.47
S07,0.24472,31.13,-319.76,73.43
S07,0.24472,31.09,-301.89,73.4
S07,0.243438,31.09,-278.65,73.4
S07,0.24472,31.09,-253.49,73.38
S07,0.243438,31.09,-228.82,73.35
S07,0.240876,31.09,-205.6,73.3
S07,0.24472,31.09,-183.75,73.25
S07,0.243438,31.09,-162.92,73.2
S07,0.242157,31.09,-142.98,73.13
S07,0.242157,31.13,-124.25,73.07
S07,0.242157,31.13,-107.19,73.02
S07,0.243438,31.13,-92.13,72.97
S07,0.242157,31.13,-79.29,72.95
S07,0.243438,31.11,-68.8,72.95
S07,0.243438,31.11,-60.87,72.98
S07,0.243438,31.11,-55.81,73.0
S07,0.240876,31.11,-53.81,73.02
S07,0.240876,31.13,-54.83,73.02
S07,0.242157,31.13,-58.44,73.03
S07,0.239594,31.13,-63.85,73.07
S07,0.242157,31.13,-70.15,73.08
S07,0.240876,31.13,-76.45,73.1
S07,0.240876,31.13,-81.95,73.12
S07,0.238313,31.13,-86.0,73.12
S07,0.240876,31.13,-88.14,73.12
S07,0.239594,31.13,-88.08,73.1
S07,0.239594,31.13,-85.79,73.08
S07,0.239594,31.13,-81.47,73.1
S07,0.239594,31.13,-75.46,73.1
S07,0.239594,31.11,-68.13,73.1
S07,0.239594,31.11,-59.77,73.1
S07,0.240876,31.11,-50.52,73.1
S07,0.240876,31.11,-40.52,72.98
S07,0.240876,31.13,-29.91,72.85
S07,0.240876,31.13,-18.97,72.72
S07,0.242157,31.13,-8.2,72.57
S07,0.242157,31.13,1.73,72.45
S07,0.242157,31.15,10.09,72.35
S07,0.239594,31.15,16.3,72.27
S07,0.239594,31.15,20.09,72.18
S07,0.240876,31.15,21.56,72.1
S07,0.243438,31.13,21.22,72.02
S07,0.240876,31.13,19.79,71.97
S07,0.240876,31.13,18.0,71.92
S07,0.240876,31.13,16.37,71.92
S07,0.242157,31.13,15.09,71.92
S07,0.240876,31.13,14.0,71.98
S07,0.240876,31.13,12.7,72.08
S07,0.239594,31.13,10.76,72.18
S07,0.240876,31.11,7.96,72.3
S07,0.240876,31.11,4.48,72.4
S07,0.240876,31.11,0.92,72.52
S07,0.240876,31.11,-1.84,72.62
S07,0.240876,31.13,-2.72,72.72
S07,0.239594,31.13,-0.7,72.8
S07,0.242157,31.13,4.86,72.9
S07,0.243438,31.13,13.91,72.98
S07,0.249845,31.11,25.43,73.1
S07,0.249845,31.11,37.49,73.22
S07,0.248563,31.11,47.78,73.35
S07,0.24472,31.11,54.36,73.47
S07,0.24472,31.13,56.41,73.58
S07,0.248563,31.13,54.52,73.7
S07,0.248563,31.13,50.3,73.82
S07,0.248563,31.13,45.55,73.95
S07,0.249845,31.15,41.3,74.08
S07,0.252407,31.15,37.41,74.18
S07,0.252407,31.15,32.75,74.27
S07,0.252407,31.15,26.05,74.35
S07,0.251126,31.13,16.62,74.42
S07,0.252407,31.13,4.83,74.47
S07,0.252407,31.13,-8.02,74.52
S07,0.251126,31.13,-20.01,74.5
S07,0.251126,31.15,-29.15,74.47
S07,0.249845,31.15,-33.64,74.4
S07,0.251126,31.15,-32.22,74.32
S07,0.251126,31.15,-24.5,74.25
S07,0.248563,31.15,-11.12,74.22
S07,0.249845,31.15,6.23,74.18
S07,0.258813,31.15,25.23,74.17
S07,0.279313,31.15,43.51,74.18
S07,0.283157,31.15,59.14,74.2
S07,0.293407,31.15,70.81,74.22
S07,0.297251,31.15,77.71,74.27
S07,0.298532,31.15,79.18,74.3
S07,0.303657,31.15,74.74,74.33
S07,0.304938,31.15,64.34,74.33
S07,0.304938,31.15,48.78,74.28
S07,0.315188,31.15,29.82,74.25
S07,0.31647,31.13,9.92,74.18
S07,0.31647,31.13,-8.68,74.1
S07,0.31647,31.13,-24.8,74.02
S07,0.315188,31.13,-38.71,74.03
S07,0.315188,31.17,-51.76,74.05
S07,0.31647,31.17,-65.41,73.98
S07,0.315188,31.17,-80.17,73.9
S07,0.315188,31.17,-95.03,73.82
S07,0.317751,31.15,-107.69,73.72
S07,0.315188,31.15,-115.38,73.63
S07,0.317751,31.15,-116.02,73.5
S07,0.315188,31.15,-108.83,73.4
S07,0.31647,31.17,-94.46,73.32
S07,0.315188,31.17,-74.52,73.25
S07,0.315188,31.17,-50.93,73.27
S07,0.313907,31.17,-25.54,73.23
S07,0.313907,31.19,-0.11,73.18
S07,0.302376,31.19,23.62,73.08
S07,0.298532,31.19,43.84,72.93
S07,0.297251,31.19,59.1,72.77
S07,0.294688,31.19,68.94,72.58
S07,0.293407,31.19,74.38,72.45
S07,0.292126,31.19,77.87,72.32
S07,0.292126,31.19,82.61,72.2
S07,0.29597,31.17,91.28,72.17
S07,0.293407,31.17,105.09,72.1
S07,0.290845,31.17,123.3,72.03
S07,0.290845,31.17,143.6,72.0
S07,0.289563,31.15,162.96,71.97
S07,0.289563,31.15,178.52,71.72
S07,0.287001,31.15,188.3,71.47
S07,0.289563,31.15,191.44,71.23
S07,0.288282,31.17,188.33,71.03
S07,0.288282,31.17,180.42,70.83
S07,0.287001,31.17,169.9,70.68
S07,0.289563,31.17,159.23,70.55
S07,0.288282,31.17,150.58,70.42
S07,0.287001,31.17,145.19,70.33
S07,0.288282,31.17,143.17,70.3
S07,0.301095,31.17,143.57,70.28
S07,0.30622,31.17,144.84,70.3
S07,0.31647,31.17,145.4,70.35
S07,0.313907,31.17,144.09,70.43
S07,0.322876,31.17,140.4,70.55
S07,0.32672,31.15,134.44,70.67
S07,0.32672,31.15,126.88,70.78
S07,0.32672,31.15,118.5,70.98
S07,0.333126,31.15,109.94,71.15
S07,0.33697,31.17,101.22,71.27
S07,0.340814,31.17,91.41,71.35
S07,0.343376,31.17,78.78,71.4
S07,0.344657,31.17,61.33,71.42
S07,0.34722,31.15,37.65,71.42
S07,0.354907,31.15,7.58,71.32
S07,0.360032,31.15,-27.69,71.23
S07,0.35747,31.15,-65.91,71.18
S07,0.358751,31.17,-104.54,71.15
S07,0.362595,31.17,-141.18,71.13
S07,0.362595,31.17,-173.67,71.13
S07,0.363876,31.17,-199.95,71.1
S07,0.362595,31.13,-217.8,71.08
S07,0.365157,31.13,-225.06,71.07
S07,0.370282,31.13,-220.19,71.03
S07,0.366439,31.13,-202.96,71.0
S07,0.369001,31.15,-174.88,70.98
S07,0.36772,31.15,-139.06,71.03
S07,0.370282,31.15,-99.43,71.07
S07,0.371564,31.15,-59.99,71.1
S07,0.371564,31.17,-24.27,71.12
S07,0.374126,31.17,5.0,71.13
S07,0.379251,31.17,25.9,71.22
S07,0.380532,31.17,37.57,71.28
S07,0.380532,31.17,40.38,71.37
S07,0.380532,31.17,36.02,71.47
S07,0.383095,31.17,27.05,71.5
S07,0.384376,31.17,16.09,71.57
S07,0.383095,31.17,4.86,71.67
S07,0.385657,31.17,-6.17,71.78
S07,0.383095,31.17,-17.61,71.93
S07,0.385657,31.17,-30.2,72.08
S07,0.384376,31.17,-43.8,72.22
S07,0.383095,31.17,-57.03,72.28
S07,0.386939,31.17,-67.63,72.33
S07,0.385657,31.17,-73.56,72.38
S07,0.385657,31.15,-73.97,72.37
S07,0.384376,31.15,-69.51,72.42
S07,0.38822,31.15,-61.93,72.47
S07,0.38822,31.15,-53.15,72.52
S07,0.385657,31.13,-44.49,72.55
S07,0.386939,31.13,-36.44,72.8
S07,0.385657,31.13,-28.94,73.03
S07,0.38822,31.13,-21.89,73.23
S07,0.38822,31.15,-15.53,73.4
S07,0.38822,31.15,-10.49,73.55
S07,0.385657,31.15,-7.49,73.63
S07,0.390782,31.15,-6.89,73.68
S07,0.38822,31.15,-8.53,73.72
S07,0.389501,31.15,-11.79,73.73
S07,0.389501,31.15,-15.95,73.7
S07,0.390782,31.15,-20.48,73.65
S07,0.392064,31.17,-25.26,73.58
S07,0.390782,31.17,-30.35,73.5
S07,0.390782,31.17,-35.81,73.38
S07,0.390782,31.17,-41.47,73.25
S07,0.394626,31.17,-46.78,73.12
S07,0.394626,31.17,-51.02,72.98
S07,0.394626,31.17,-53.53,72.78
S07,0.390782,31.17,-53.97,72.6
S07,0.395907,31.15,-52.57,72.43
S07,0.395907,31.15,-49.98,72.27
S07,0.397189,31.15,-47.18,72.12
S07,0.397189,31.15,-45.12,71.97
S07,0.397189,31.15,-44.44,71.82
S07,0.39847,31.15,-45.4,71.88
S07,0.39847,31.15,-47.88,71.93
S07,0.39847,31.15,-51.69,71.95
S07,0.397189,31.15,-56.74,71.95
S07,0.399751,31.15,-63.03,71.87
S07,0.399751,31.15,-70.44,71.8
S07,0.39847,31.15,-78.26,71.8
S07,0.397189,31.15,-84.95,71.82
S07,0.39847,31.15,-88.35,71.87
S07,0.401032,31.15,-86.24,71.95
S07,0.399751,31.15,-77.19,72.05
S07,0.399751,31.19,-61.06,72.13
S07,0.399751,31.19,-39.11,72.22
S07,0.401032,31.19,-13.5,72.32
S07,0.402314,31.19,13.42,72.4
S07,0.401032,31.15,39.7,72.48
S07,0.404876,31.15,64.16,72.53
S07,0.402314,31.15,86.31,72.57
S07,0.402314,31.15,106.08,72.58
S07,0.403595,31.15,123.53,72.57
S07,0.403595,31.15,138.77,72.5
S07,0.404876,31.15,151.99,72.4
S07,0.404876,31.15,163.63,72.28
S07,0.404876,31.15,174.48,72.13
S07,0.404876,31.15,185.49,72.0
S07,0.404876,31.15,197.52,71.87
S07,0.407439,31.15,210.99,71.73
S07,0.407439,31.17,225.79,71.62
S07,0.407439,31.17,241.55,71.53
S07,0.410001,31.17,258.0,71.47
S07,0.40872,31.17,275.03,71.38
S07,0.407439,31.17,292.41,71.3
S07,0.40872,31.17,309.19,71.2
S07,0.40872,31.17,323.32,71.12
S07,0.407439,31.17,331.98,71.02
S07,0.411283,31.17,332.47,70.93
S07,0.410001,31.17,323.48,70.85
S07,0.410001,31.17,305.6,70.77
S07,0.411283,31.17,281.12,70.72
S07,0.412564,31.19,252.87,70.68
S07,0.413845,31.19,222.98,70.67
S07,0.412564,31.19,192.29,70.68
S07,0.412564,31.19,160.55,70.72
S07,0.412564,31.17,127.43,70.8
S07,0.411283,31.17,93.24,70.9
S07,0.412564,31.17,59.23,71.05
S07,0.413845,31.17,27.17,71.2
S07,0.412564,31.17,-1.5,71.35
S07,0.415126,31.17,-26.3,71.48
S07,0.415126,31.17,-47.85,71.6
S07,0.415126,31.17,-67.4,71.72
S07,0.413845,31.15,-86.18,71.83
S07,0.417689,31.15,-104.62,71.7
S07,0.416408,31.15,-122.15,71.55
S07,0.417689,31.15,-137.41,71.4
S07,0.417689,31.17,-148.78,71.28
S07,0.417689,31.17,-154.94,71.2
S07,0.41897,31.17,-155.17,71.13
S07,0.420251,31.17,-149.37,71.07
S07,0.41897,31.17,-137.97,71.02
S07,0.417689,31.17,-121.78,70.85
S07,0.41897,31.17,-102.04,70.68
S07,0.41897,31.17,-80.39,70.53
S07,0.41897,31.17,-58.82,70.38
S07,0.420251,31.17,-39.41,70.32
S07,0.41897,31.17,-23.88,70.23
S07,0.420251,31.17,-13.22,70.1
S07,0.41897,31.17,-7.46,69.97
S07,0.41897,31.17,-5.85,69.78
S07,0.417689,31.17,-7.2,69.55
S07,0.421533,31.17,-10.33,69.32
S07,0.420251,31.15,-14.31,69.1
S07,0.420251,31.15,-18.38,68.92
S07,0.420251,31.15,-21.7,68.75
S07,0.41897,31.15,-23.06,68.6
S07,0.41897,31.15,-21.06,68.45
S07,0.424095,31.15,-14.66,68.28
S07,0.41897,31.15,-3.88,68.13
S07,0.417689,31.15,9.61,68.0
S07,0.421533,31.15,22.82,67.85
S07,0.417689,31.15,32.42,67.7
S07,0.420251,31.15,36.23,67.58
S07,0.41897,31.15,34.2,67.47
S07,0.420251,31.19,28.4,67.38
S07,0.417689,31.19,21.88,67.32
S07,0.41897,31.19,17.21,67.27
S07,0.421533,31.19,15.28,67.25
S07,0.421533,31.19,15.21,67.25
S07,0.424095,31.19,15.07,67.23
S07,0.427939,31.19,13.16,67.22
S07,0.42922,31.19,8.75,67.23
S07,0.430501,31.19,2.31,67.25
S07,0.436908,31.19,-5.09,67.3
S07,0.43947,31.19,-12.29,67.33
S07,0.440751,31.19,-18.51,67.37
S07,0.442033,31.15,-23.25,67.37
S07,0.444595,31.15,-26.25,67.35
S07,0.443314,31.15,-27.31,67.32
S07,0.443314,31.15,-26.53,67.27
S07,0.442033,31.17,-24.33,67.2
S07,0.440751,31.17,-21.67,67.13
S07,0.440751,31.17,-19.77,67.05
S07,0.43947,31.17,-19.83,66.98
S07,0.43947,31.17,-22.58,66.88
S07,0.43947,31.17,-28.06,66.78
S07,0.435626,31.17,-35.57,66.63
S07,0.434345,31.17,-43.78,66.48
S07,0.433064,31.17,-51.3,66.33
S07,0.430501,31.17,-56.87,66.2
S07,0.434345,31.17,-59.7,66.08
S07,0.430501,31.17,-59.56,66.0
S07,0.431783,31.17,-56.75,65.93
S07,0.431783,31.17,-52.04,66.12
S07,0.430501,31.17,-46.46,66.33
S07,0.430501,31.17,-41.11,66.57
S07,0.431783,31.15,-37.0,66.75
S07,0.430501,31.15,-34.82,66.95
S07,0.430501,31.15,-34.86,67.13
S07,0.42922,31.15,-36.97,67.33
S07,0.430501,31.17,-40.49,67.55
S07,0.42922,31.17,-44.41,67.77
S07,0.427939,31.17,-47.54,68.02
S07,0.426658,31.17,-48.68,68.28
S07,0.430501,31.17,-46.85,68.55
S07,0.42922,31.17,-41.49,68.87
S07,0.42922,31.17,-32.62,69.1
S07,0.42922,31.17,-20.85,69.33
S07,0.430501,31.17,-7.39,69.53
S07,0.430501,31.17,6.26,69.8
S07,0.42922,31.17,18.74,70.12
S07,0.42922,31.17,29.04,70.38
S07,0.430501,31.17,36.78,70.67
S07,0.42922,31.17,42.05,71.02
S07,0.426658,31.17,45.19,71.32
S07,0.424095,31.17,46.56,71.57
S07,0.425376,31.17,46.46,71.77
S07,0.425376,31.17,45.05,71.88
S07,0.427939,31.17,42.49,71.97
S07,0.425376,31.17,39.01,72.07
S07,0.426658,31.15,34.73,72.18
S07,0.431783,31.15,29.63,72.33
S07,0.438189,31.15,23.52,72.48
S07,0.447158,31.15,16.14,72.67
S07,0.44972,31.19,7.48,72.83
S07,0.458689,31.19,-2.04,73.0
S07,0.466376,31.19,-11.48,73.15
S07,0.472783,31.19,-19.65,73.27
S07,0.474064,31.15,-25.53,73.37
