id,EDA,TEMP,BVP,HR
S14,0.283191,30.39,80.87,82.27
S14,0.283191,30.39,74.21,82.62
S14,0.280628,30.39,67.8,82.88
S14,0.284473,30.39,61.68,83.15
S14,0.287035,30.37,55.88,83.42
S14,0.287035,30.37,50.44,83.6
S14,0.285754,30.37,45.36,83.75
S14,0.288317,30.37,40.63,83.87
S14,0.287035,30.35,36.2,83.98
S14,0.289598,30.35,32.02,84.12
S14,0.289598,30.35,28.04,84.22
S14,0.289598,30.35,24.27,84.3
S14,0.288317,30.39,20.75,84.38
S14,0.285754,30.39,17.54,84.47
S14,0.287035,30.39,14.69,84.55
S14,0.285754,30.39,12.2,84.67
S14,0.285754,30.39,10.02,84.78
S14,0.285754,30.39,8.02,84.92
S14,0.283191,30.39,6.05,85.05
S14,0.28191,30.39,4.03,85.18
S14,0.280628,30.41,1.96,85.23
S14,0.28191,30.41,-0.05,85.25
S14,0.280628,30.41,-1.84,85.27
S14,0.279347,30.41,-3.25,85.22
S14,0.278066,30.41,-4.25,85.3
S14,0.276784,30.41,-4.97,85.37
S14,0.278066,30.41,-5.65,85.42
S14,0.275503,30.41,-6.58,85.48
S14,0.278066,30.41,-7.92,85.43
S14,0.276784,30.41,-9.66,85.42
S14,0.276784,30.41,-11.56,85.43
S14,0.275503,30.41,-13.31,85.45
S14,0.275503,30.43,-14.62,85.48
S14,0.275503,30.43,-15.4,85.5
S14,0.275503,30.43,-15.82,85.53
S14,0.27294,30.43,-16.26,85.57
S14,0.27294,30.43,-17.09,85.52
S14,0.27294,30.43,-18.54,85.28
S14,0.271659,30.43,-20.53,85.07
S14,0.271659,30.43,-22.78,84.88
S14,0.271659,30.45,-24.87,84.67
S14,0.271659,30.45,-26.56,84.45
S14,0.270377,30.45,-27.74,84.23
S14,0.271659,30.45,-28.56,84.02
S14,0.270377,30.45,-29.17,83.8
S14,0.270377,30.45,-29.75,83.67
S14,0.271659,30.45,-30.47,83.55
S14,0.271659,30.45,-31.75,83.45
S14,0.271659,30.43,-34.22,83.3
S14,0.27294,30.43,-38.34,83.13
S14,0.271659,30.43,-43.71,83.02
S14,0.271659,30.43,-48.52,82.9
S14,0.271659,30.45,-49.84,82.77
S14,0.270377,30.45,-44.5,82.75
S14,0.271659,30.45,-30.52,82.6
S14,0.270377,30.45,-8.2,82.47
S14,0.270377,30.47,19.81,82.42
S14,0.270377,30.47,49.42,82.35
S14,0.270377,30.47,76.6,82.28
S14,0.270377,30.47,98.57,82.2
S14,0.270377,30.47,114.14,82.12
S14,0.270377,30.47,123.25,82.07
S14,0.269096,30.47,126.31,81.97
S14,0.269096,30.47,123.79,81.85
S14,0.269096,30.47,116.34,81.7
S14,0.271659,30.47,105.2,81.52
S14,0.269096,30.47,92.23,81.33
S14,0.270377,30.47,79.44,81.17
S14,0.270377,30.49,68.17,80.97
S14,0.269096,30.49,58.45,80.75
S14,0.271659,30.49,48.89,80.55
S14,0.27294,30.49,37.48,80.4
S14,0.27294,30.47,22.64,80.13
S14,0.27294,30.47,4.25,79.85
S14,0.27294,30.47,-15.95,79.62
S14,0.271659,30.47,-34.82,79.35
S14,0.271659,30.47,-49.13,79.12
S14,0.271659,30.47,-56.88,78.88
S14,0.270377,30.47,-58.1,78.67
S14,0.270377,30.47,-54.75,78.5
S14,0.270377,30.49,-49.74,78.43
S14,0.271659,30.49,-45.55,78.42
S14,0.271659,30.49,-43.18,78.45
S14,0.27294,30.49,-41.9,78.52
S14,0.274221,30.49,-39.98,78.43
S14,0.275503,30.49,-35.8,78.43
S14,0.275503,30.49,-28.7,78.45
S14,0.276784,30.49,-19.25,78.47
S14,0.276784,30.49,-8.84,78.65
S14,0.276784,30.49,0.97,78.8
S14,0.279347,30.49,9.08,78.93
S14,0.278066,30.49,15.08,79.0
S14,0.279347,30.51,18.96,79.03
S14,0.278066,30.51,20.88,78.95
S14,0.279347,30.51,20.91,78.83
S14,0.279347,30.51,19.18,78.7
S14,0.278066,30.49,16.09,78.65
S14,0.276784,30.49,12.45,78.68
S14,0.276784,30.49,9.37,78.67
S14,0.276784,30.49,7.83,78.63
S14,0.274221,30.51,8.31,78.62
S14,0.275503,30.51,10.49,78.62
S14,0.274221,30.51,13.39,78.6
S14,0.274221,30.51,15.78,78.55
S14,0.274221,30.53,16.73,78.48
S14,0.27294,30.53,16.12,78.35
S14,0.274221,30.53,14.65,78.22
S14,0.27294,30.53,13.5,78.08
S14,0.27294,30.51,13.71,78.02
S14,0.274221,30.51,15.54,77.88
S14,0.274221,30.51,18.2,77.75
S14,0.27294,30.51,20.22,77.65
S14,0.271659,30.51,20.25,77.57
S14,0.27294,30.51,17.56,77.33
S14,0.27294,30.51,12.62,77.37
S14,0.271659,30.51,6.8,77.4
S14,0.27294,30.51,1.67,77.35
S14,0.271659,30.51,-1.87,77.33
S14,0.27294,30.51,-3.86,77.32
S14,0.271659,30.51,-5.15,77.32
S14,0.27294,30.55,-6.62,77.3
S14,0.271659,30.55,-8.72,77.33
S14,0.271659,30.55,-11.23,77.37
S14,0.270377,30.55,-13.5,77.4
S14,0.270377,30.51,-15.06,77.43
S14,0.270377,30.51,-15.82,77.5
S14,0.270377,30.51,-16.12,77.1
S14,0.271659,30.51,-16.3,76.72
S14,0.269096,30.55,-16.45,76.38
S14,0.271659,30.55,-16.2,76.1
S14,0.270377,30.55,-15.15,75.87
S14,0.270377,30.55,-13.18,75.62
S14,0.271659,30.53,-10.64,75.53
S14,0.271659,30.53,-8.33,75.5
S14,0.27294,30.53,-7.04,75.4
S14,0.274221,30.53,-7.16,75.27
S14,0.276784,30.57,-8.44,75.1
S14,0.278066,30.57,-10.1,74.88
S14,0.276784,30.57,-11.12,74.72
S14,0.276784,30.57,-10.76,74.52
S14,0.276784,30.55,-8.8,74.33
S14,0.278066,30.55,-5.57,74.08
S14,0.278066,30.55,-1.7,73.8
S14,0.276784,30.55,2.15,73.55
S14,0.276784,30.57,5.43,73.3
S14,0.28191,30.57,7.75,72.98
S14,0.278066,30.57,8.86,72.68
S14,0.278066,30.57,8.58,72.38
S14,0.278066,30.57,6.98,72.28
S14,0.278066,30.57,4.41,72.2
S14,0.278066,30.57,1.46,72.12
S14,0.279347,30.57,-1.14,72.1
S14,0.279347,30.57,-2.74,72.12
S14,0.279347,30.57,-2.97,72.25
S14,0.279347,30.57,-1.77,72.4
S14,0.279347,30.57,0.62,72.55
S14,0.278066,30.59,3.78,72.75
S14,0.279347,30.59,7.21,72.95
S14,0.279347,30.59,10.4,73.2
S14,0.276784,30.59,12.82,73.4
S14,0.278066,30.59,14.13,73.57
S14,0.279347,30.59,14.33,73.67
S14,0.278066,30.59,13.7,73.77
S14,0.276784,30.59,12.72,73.9
S14,0.276784,30.63,11.84,74.03
S14,0.276784,30.63,11.34,74.13
S14,0.275503,30.63,11.27,74.2
S14,0.275503,30.63,11.47,74.23
S14,0.275503,30.63,11.61,74.27
S14,0.276784,30.63,11.4,74.43
S14,0.278066,30.63,10.7,74.57
S14,0.275503,30.63,9.5,74.7
S14,0.275503,30.61,7.99,74.82
S14,0.275503,30.61,6.52,74.97
S14,0.275503,30.61,5.57,74.98
S14,0.275503,30.61,5.55,75.02
S14,0.275503,30.61,7.63,75.03
S14,0.275503,30.61,12.18,75.03
S14,0.275503,30.61,19.03,74.95
S14,0.276784,30.61,27.58,74.85
S14,0.276784,30.59,36.86,74.75
S14,0.278066,30.59,45.71,74.62
S14,0.278066,30.59,52.91,74.48
S14,0.275503,30.59,57.44,74.32
S14,0.276784,30.61,58.68,74.13
S14,0.275503,30.61,56.69,73.93
S14,0.276784,30.61,51.99,74.22
S14,0.274221,30.61,45.62,74.5
S14,0.274221,30.61,38.56,74.77
S14,0.27294,30.61,31.47,74.97
S14,0.27294,30.61,24.43,75.07
S14,0.27294,30.61,17.11,75.2
S14,0.27294,30.65,9.19,75.28
S14,0.274221,30.65,0.72,75.37
S14,0.271659,30.65,-7.83,75.48
S14,0.27294,30.65,-15.85,75.6
S14,0.270377,30.63,-22.75,75.7
S14,0.271659,30.63,-28.32,75.82
S14,0.271659,30.63,-32.72,75.95
S14,0.27294,30.63,-36.38,76.08
S14,0.270377,30.63,-39.62,76.18
S14,0.271659,30.63,-42.51,76.28
S14,0.270377,30.63,-44.7,76.38
S14,0.270377,30.63,-45.64,76.42
S14,0.269096,30.65,-44.95,76.47
S14,0.269096,30.65,-42.58,76.53
S14,0.267814,30.65,-38.96,76.63
S14,0.267814,30.65,-34.9,76.73
S14,0.269096,30.65,-31.29,76.6
S14,0.266533,30.65,-28.8,76.47
S14,0.267814,30.65,-27.75,76.33
S14,0.269096,30.65,-28.02,76.17
S14,0.27294,30.67,-29.2,75.87
S14,0.270377,30.67,-30.67,75.53
S14,0.271659,30.67,-31.71,75.2
S14,0.274221,30.67,-31.57,75.12
S14,0.27294,30.67,-29.65,75.02
S14,0.274221,30.67,-25.68,74.93
S14,0.27294,30.67,-19.89,74.87
S14,0.27294,30.67,-12.86,74.87
S14,0.271659,30.67,-5.45,74.92
S14,0.271659,30.67,1.64,75.05
S14,0.270377,30.67,7.95,75.18
S14,0.270377,30.67,13.42,75.32
S14,0.270377,30.67,18.15,75.45
S14,0.271659,30.67,22.19,75.6
S14,0.270377,30.67,25.37,75.77
S14,0.270377,30.67,27.38,75.92
S14,0.271659,30.71,27.94,76.03
S14,0.271659,30.71,27.03,76.12
S14,0.270377,30.71,24.93,76.18
S14,0.269096,30.71,22.13,76.22
S14,0.266533,30.65,19.21,76.25
S14,0.266533,30.65,16.6,76.28
S14,0.267814,30.65,14.57,76.3
S14,0.266533,30.65,13.26,76.3
S14,0.266533,30.71,12.69,76.33
S14,0.267814,30.71,12.85,76.37
S14,0.266533,30.71,13.64,76.5
S14,0.266533,30.71,14.85,76.63
S14,0.267814,30.71,16.14,76.78
S14,0.267814,30.71,17.14,76.92
S14,0.266533,30.71,17.56,77.08
S14,0.269096,30.71,17.27,77.28
S14,0.269096,30.71,16.33,77.52
S14,0.270377,30.71,14.96,77.77
S14,0.27294,30.71,13.42,78.0
S14,0.274221,30.71,11.88,78.23
S14,0.279347,30.71,10.42,78.48
S14,0.280628,30.71,8.98,78.78
S14,0.280628,30.71,7.41,79.12
S14,0.280628,30.71,5.54,79.42
S14,0.280628,30.71,3.31,79.7
S14,0.280628,30.71,0.89,79.93
S14,0.279347,30.71,-1.28,80.08
S14,0.276784,30.71,-2.55,80.3
S14,0.278066,30.73,-2.25,80.58
S14,0.275503,30.73,0.07,80.88
S14,0.276784,30.73,4.36,81.1
S14,0.275503,30.73,10.0,81.3
S14,0.274221,30.73,15.86,81.52
S14,0.274221,30.73,20.68,81.75
S14,0.27294,30.73,23.36,82.0
S14,0.274221,30.73,23.27,82.28
S14,0.27294,30.73,20.41,82.55
S14,0.27294,30.73,15.23,82.77
S14,0.27294,30.73,8.52,82.9
S14,0.27294,30.73,1.13,82.98
S14,0.271659,30.75,-6.2,83.15
S14,0.271659,30.75,-12.92,83.32
S14,0.271659,30.75,-18.64,83.48
S14,0.271659,30.75,-23.12,83.68
S14,0.27294,30.75,-26.24,84.0
S14,0.271659,30.75,-27.96,84.38
S14,0.274221,30.75,-28.46,84.78
S14,0.274221,30.75,-28.07,84.97
S14,0.276784,30.75,-27.28,85.17
S14,0.276784,30.75,-26.61,85.35
S14,0.276784,30.75,-26.37,85.5
S14,0.275503,30.75,-26.57,85.62
S14,0.275503,30.73,-26.84,85.72
S14,0.276784,30.73,-26.59,85.78
S14,0.275503,30.73,-25.28,85.87
S14,0.274221,30.73,-22.81,85.93
S14,0.276784,30.73,-19.51,85.98
S14,0.276784,30.73,-16.14,86.05
S14,0.276784,30.73,-13.59,86.1
S14,0.275503,30.73,-12.5,86.17
S14,0.274221,30.73,-13.17,86.25
S14,0.274221,30.73,-15.5,86.33
S14,0.27294,30.73,-19.09,86.4
S14,0.271659,30.73,-23.42,86.47
S14,0.271659,30.77,-27.89,86.53
S14,0.27294,30.77,-31.83,86.58
S14,0.274221,30.77,-34.64,86.6
S14,0.274221,30.77,-35.86,86.58
S14,0.274221,30.77,-35.37,86.5
S14,0.27294,30.77,-33.42,86.45
S14,0.274221,30.77,-30.59,86.38
S14,0.274221,30.77,-27.54,86.32
S14,0.274221,30.75,-24.77,86.25
S14,0.27294,30.75,-22.54,86.18
S14,0.27294,30.75,-20.89,86.08
S14,0.27294,30.75,-19.82,86.02
S14,0.271659,30.77,-19.37,85.98
S14,0.271659,30.77,-19.68,85.98
S14,0.271659,30.77,-20.89,85.98
S14,0.271659,30.77,-23.02,85.95
S14,0.27294,30.79,-25.89,85.93
S14,0.27294,30.79,-29.14,85.9
S14,0.270377,30.79,-32.33,85.85
S14,0.271659,30.79,-35.04,85.75
S14,0.270377,30.77,-36.98,85.62
S14,0.271659,30.77,-38.0,85.43
S14,0.270377,30.77,-38.08,85.43
S14,0.270377,30.77,-37.34,85.42
S14,0.270377,30.77,-35.96,85.15
S14,0.270377,30.77,-34.1,84.93
S14,0.270377,30.77,-31.91,84.75
S14,0.270377,30.77,-29.51,84.72
S14,0.270377,30.79,-27.02,84.67
S14,0.269096,30.79,-24.6,84.63
S14,0.270377,30.79,-22.41,84.6
S14,0.270377,30.79,-20.59,84.55
S14,0.270377,30.79,-19.21,84.52
S14,0.270377,30.79,-18.23,84.55
S14,0.269096,30.79,-17.59,84.6
S14,0.270377,30.79,-17.28,84.68
S14,0.270377,30.77,-17.37,84.72
S14,0.270377,30.77,-17.92,84.77
S14,0.269096,30.77,-18.83,84.83
S14,0.269096,30.77,-19.77,84.9
S14,0.267814,30.81,-20.21,85.0
S14,0.269096,30.81,-19.56,85.03
S14,0.267814,30.81,-17.38,85.08
S14,0.267814,30.81,-13.55,85.13
S14,0.267814,30.81,-8.32,85.2
S14,0.266533,30.81,-2.11,85.23
S14,0.266533,30.81,4.58,85.28
S14,0.267814,30.81,11.37,85.32
S14,0.267814,30.81,17.96,85.33
S14,0.266533,30.81,24.13,85.33
S14,0.267814,30.81,29.6,85.35
S14,0.265252,30.81,34.02,85.35
S14,0.266533,30.77,37.07,85.2
S14,0.266533,30.77,38.56,85.05
S14,0.267814,30.77,38.53,84.92
S14,0.267814,30.77,37.25,84.52
S14,0.266533,30.79,35.14,84.18
S14,0.266533,30.79,32.64,83.7
S14,0.267814,30.79,30.1,83.27
S14,0.266533,30.79,27.73,82.9
S14,0.267814,30.81,25.62,82.45
S14,0.267814,30.81,23.79,81.95
S14,0.267814,30.81,22.24,81.55
S14,0.266533,30.81,20.94,81.18
S14,0.267814,30.81,19.85,80.83
S14,0.269096,30.81,18.88,80.43
S14,0.270377,30.81,17.86,80.08
S14,0.269096,30.81,16.65,79.73
S14,0.269096,30.81,15.12,79.47
S14,0.267814,30.81,13.2,79.18
S14,0.267814,30.81,10.94,78.95
S14,0.267814,30.81,8.41,78.75
S14,0.267814,30.81,5.67,78.57
S14,0.269096,30.81,2.73,78.35
S14,0.266533,30.81,-0.41,78.18
S14,0.266533,30.81,-3.7,78.03
S14,0.266533,30.81,-6.94,77.9
S14,0.266533,30.81,-9.75,77.77
S14,0.267814,30.81,-11.7,77.68
S14,0.267814,30.81,-12.38,77.65
S14,0.267814,30.79,-11.58,77.65
S14,0.267814,30.79,-9.33,77.72
S14,0.266533,30.79,-5.85,77.67
S14,0.266533,30.79,-1.52,77.6
S14,0.265252,30.83,3.29,77.73
S14,0.265252,30.83,8.18,77.82
S14,0.266533,30.83,12.8,77.88
S14,0.266533,30.83,16.81,77.77
S14,0.267814,30.85,20.0,77.63
S14,0.267814,30.85,22.27,77.47
S14,0.270377,30.85,23.69,77.28
S14,0.270377,30.85,24.36,77.13
S14,0.270377,30.83,24.41,76.98
S14,0.271659,30.83,23.92,76.73
S14,0.271659,30.83,22.97,76.5
S14,0.270377,30.83,21.73,76.22
S14,0.267814,30.83,20.47,76.23
S14,0.266533,30.83,19.54,76.27
S14,0.266533,30.83,19.17,76.35
S14,0.266533,30.83,19.43,76.45
S14,0.266533,30.83,20.18,76.52
S14,0.265252,30.83,21.18,76.62
S14,0.26397,30.83,22.17,76.73
S14,0.265252,30.83,22.98,76.78
S14,0.26397,30.81,23.5,76.77
S14,0.262689,30.81,23.57,76.75
S14,0.267814,30.81,22.99,76.7
S14,0.265252,30.81,21.53,76.67
S14,0.26397,30.79,19.15,76.48
S14,0.26397,30.79,15.95,76.33
S14,0.26397,30.79,12.25,76.17
S14,0.262689,30.79,8.35,76.02
S14,0.262689,30.83,4.45,76.05
S14,0.262689,30.83,0.64,76.07
S14,0.26397,30.83,-2.99,76.08
S14,0.261407,30.83,-6.24,76.37
S14,0.262689,30.81,-8.72,76.58
S14,0.261407,30.81,-9.9,76.97
S14,0.261407,30.81,-9.37,77.33
S14,0.261407,30.81,-6.93,77.63
S14,0.260126,30.85,-2.72,78.02
S14,0.258844,30.85,2.85,78.45
S14,0.260126,30.85,9.23,78.85
S14,0.261407,30.85,15.84,79.25
S14,0.260126,30.81,22.23,79.68
S14,0.261407,30.81,28.04,80.13
S14,0.261407,30.81,33.03,80.53
S14,0.260126,30.81,36.98,80.93
S14,0.260126,30.83,39.67,81.23
S14,0.260126,30.83,40.95,81.55
S14,0.260126,30.83,40.73,81.85
S14,0.258844,30.83,39.05,82.08
S14,0.258844,30.83,36.09,82.27
S14,0.257563,30.83,32.12,82.45
S14,0.258844,30.83,27.4,82.58
S14,0.257563,30.83,22.13,82.73
S14,0.257563,30.85,16.38,82.85
S14,0.257563,30.85,10.2,82.97
S14,0.257563,30.85,3.67,83.03
S14,0.256282,30.85,-3.05,83.12
S14,0.256282,30.85,-9.67,83.2
S14,0.256282,30.85,-15.94,83.25
S14,0.256282,30.85,-21.63,83.3
S14,0.255,30.85,-26.64,83.37
S14,0.257563,30.85,-30.97,83.43
S14,0.256282,30.85,-34.64,83.5
S14,0.255,30.85,-37.67,83.57
S14,0.256282,30.85,-40.01,83.68
S14,0.255,30.85,-41.65,83.83
S14,0.256282,30.85,-42.6,84.02
S14,0.255,30.85,-42.99,84.22
S14,0.255,30.85,-43.02,84.42
S14,0.255,30.83,-43.04,84.62
S14,0.255,30.83,-43.34,84.9
S14,0.252437,30.83,-44.17,85.18
S14,0.252437,30.83,-45.56,85.53
S14,0.253719,30.85,-47.24,85.6
S14,0.251156,30.85,-48.71,85.63
S14,0.252437,30.85,-49.29,85.62
S14,0.252437,30.85,-48.37,85.57
S14,0.252437,30.85,-45.54,85.52
S14,0.251156,30.85,-40.8,85.47
S14,0.249875,30.85,-34.48,85.37
S14,0.249875,30.85,-27.17,85.28
S14,0.251156,30.87,-19.49,85.23
S14,0.252437,30.87,-11.95,85.18
S14,0.253719,30.87,-4.9,85.17
S14,0.253719,30.87,1.5,85.15
S14,0.253719,30.87,7.1,85.3
S14,0.253719,30.87,11.78,85.43
S14,0.255,30.87,15.36,85.55
S14,0.253719,30.87,17.7,85.67
S14,0.253719,30.87,18.79,85.77
S14,0.255,30.87,18.76,85.87
S14,0.255,30.87,17.87,85.97
S14,0.257563,30.87,16.39,86.07
S14,0.256282,30.91,14.59,86.18
S14,0.257563,30.91,12.63,86.28
S14,0.257563,30.91,10.63,86.37
S14,0.257563,30.91,8.66,86.45
S14,0.258844,30.87,6.83,86.53
S14,0.258844,30.87,5.25,86.63
S14,0.258844,30.87,4.0,86.72
S14,0.256282,30.87,3.08,86.8
S14,0.257563,30.89,2.38,86.88
S14,0.257563,30.89,1.74,86.97
S14,0.257563,30.89,0.96,87.03
S14,0.257563,30.89,-0.09,87.12
S14,0.256282,30.87,-1.5,87.22
S14,0.255,30.87,-3.25,87.32
S14,0.255,30.87,-5.28,87.4
S14,0.256282,30.87,-7.54,87.48
S14,0.256282,30.91,-9.88,87.57
S14,0.256282,30.91,-12.15,87.65
S14,0.255,30.91,-14.21,87.72
S14,0.256282,30.91,-15.97,87.77
S14,0.255,30.89,-17.43,87.8
S14,0.255,30.89,-18.78,87.83
S14,0.255,30.89,-20.31,87.88
S14,0.253719,30.89,-22.34,87.9
S14,0.255,30.87,-24.92,87.9
S14,0.253719,30.87,-27.75,87.9
S14,0.256282,30.87,-30.2,87.88
S14,0.257563,30.87,-31.5,87.85
S14,0.253719,30.89,-31.03,87.8
S14,0.253719,30.89,-28.47,87.73
S14,0.253719,30.89,-23.92,87.68
S14,0.253719,30.89,-17.82,87.63
S14,0.253719,30.89,-10.87,87.58
S14,0.255,30.89,-3.74,87.53
S14,0.253719,30.89,3.14,87.52
S14,0.253719,30.89,9.5,87.48
S14,0.253719,30.89,15.15,87.37
S14,0.253719,30.89,19.93,87.25
S14,0.253719,30.89,23.65,87.15
S14,0.252437,30.89,26.13,87.02
S14,0.253719,30.91,27.28,86.88
S14,0.252437,30.91,27.1,86.78
S14,0.251156,30.91,25.9,86.7
S14,0.251156,30.91,24.32,86.58
S14,0.251156,30.89,22.93,86.5
S14,0.249875,30.89,22.05,86.4
S14,0.251156,30.89,21.63,86.28
S14,0.251156,30.89,21.34,86.2
S14,0.249875,30.93,20.79,86.15
S14,0.248593,30.93,19.74,86.12
S14,0.249875,30.93,17.77,86.05
S14,0.248593,30.93,15.04,85.9
S14,0.248593,30.91,12.18,85.78
S14,0.248593,30.91,9.82,85.67
S14,0.249875,30.91,8.16,85.48
S14,0.247312,30.91,6.95,85.27
S14,0.247312,30.89,5.69,85.03
S14,0.24603,30.89,3.89,84.82
S14,0.24603,30.89,1.36,84.6
S14,0.247312,30.89,-2.63,84.38
S14,0.244749,30.91,-7.85,84.13
S14,0.244749,30.91,-13.19,84.12
S14,0.24603,30.91,-17.51,84.08
S14,0.24603,30.91,-20.32,84.02
S14,0.244749,30.91,-21.72,83.7
S14,0.24603,30.91,-22.21,83.43
S14,0.24603,30.91,-22.42,83.15
S14,0.244749,30.91,-22.96,82.88
S14,0.24603,30.91,-25.9,82.62
S14,0.247312,30.91,-32.37,82.35
S14,0.244749,30.91,-42.25,82.12
S14,0.244749,30.91,-54.92,81.87
S14,0.244749,30.89,-70.01,81.6
S14,0.244749,30.89,-87.29,81.32
S14,0.243468,30.89,-106.74,81.03
S14,0.244749,30.89,-128.41,80.77
S14,0.244749,30.91,-151.9,80.5
S14,0.244749,30.91,-177.75,80.23
